# Header: 
#   Title                 : 92-U-233 Resonance Parameter: WID/RED,,2G 
#   Source                : EXFOR 
#   Date Created          : 2025-09-05 
# EXFOR Bibliographic Information: 
#   Entry-Subent-Pointer  : 20114-006-0 
#   First Author          : W.Kolar 
#   Institute             : (2ZZZGEL): EC Joint Research Centre (EC-JRC), Geel 
#   Reference             : (C,70HELSINKI,1,387,197006) 
#   Year                  : 1970 
#   Facility              : (LINAC): Linear accelerator 
# Target: 
#   Z                     : 92 
#   A                     : 233 
#   Isomer                :  
#   Nuclide               : 92-U-233 
# Reaction: 
#   EXFOR Reaction        : (92-U-233(N,EL),,WID/RED,,2G) 
#   Incident Energy       : 2.8000e+00 eV - 5.2150e+01 eV 
#   Resonance Energy Type : EN 
# Links: 
#   git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/201/20114.x4 
#   nds                   : https://nds.iaea.org/EXFOR/20114
#
#    E_in(eV)    dE_in(eV)          J          L      (N,TOT)     d(N,TOT)        (N,G)       d(N,G)        (N,EL)     d(N,EL)        (N,F)       d(N,F)        (N,A)       d(N,A)
   2.8000E+00          NAN        NAN        0.0          NAN          NAN          NAN          NAN   1.2000E-05          NAN          NAN          NAN          NAN          NAN
   3.4900E+00          NAN        NAN        0.0          NAN          NAN          NAN          NAN   8.9000E-05          NAN          NAN          NAN          NAN          NAN
   3.6600E+00          NAN        NAN        0.0          NAN          NAN          NAN          NAN   4.0000E-05          NAN          NAN          NAN          NAN          NAN
   4.7700E+00          NAN        NAN        0.0          NAN          NAN          NAN          NAN   1.8600E-04          NAN          NAN          NAN          NAN          NAN
   5.8900E+00          NAN        NAN        0.0          NAN          NAN          NAN          NAN   6.0000E-05          NAN          NAN          NAN          NAN          NAN
   6.4000E+00          NAN        NAN        0.0          NAN          NAN          NAN          NAN   8.6000E-05          NAN          NAN          NAN          NAN          NAN
   6.8100E+00          NAN        NAN        0.0          NAN          NAN          NAN          NAN   3.8000E-04          NAN          NAN          NAN          NAN          NAN
   7.5000E+00          NAN        NAN        0.0          NAN          NAN          NAN          NAN   1.4000E-05          NAN          NAN          NAN          NAN          NAN
   7.8000E+00          NAN        NAN        0.0          NAN          NAN          NAN          NAN   1.2000E-05          NAN          NAN          NAN          NAN          NAN
   8.3300E+00          NAN        NAN        0.0          NAN          NAN          NAN          NAN   1.0000E-05          NAN          NAN          NAN          NAN          NAN
   8.6800E+00          NAN        NAN        0.0          NAN          NAN          NAN          NAN   2.4000E-05          NAN          NAN          NAN          NAN          NAN
   9.2500E+00          NAN        NAN        0.0          NAN          NAN          NAN          NAN   3.9000E-05          NAN          NAN          NAN          NAN          NAN
   9.6600E+00          NAN        NAN        0.0          NAN          NAN          NAN          NAN   4.1000E-05          NAN          NAN          NAN          NAN          NAN
   1.0380E+01          NAN        NAN        0.0          NAN          NAN          NAN          NAN   5.2000E-04          NAN          NAN          NAN          NAN          NAN
   1.1000E+01          NAN        NAN        0.0          NAN          NAN          NAN          NAN   2.2000E-05          NAN          NAN          NAN          NAN          NAN
   1.1320E+01          NAN        NAN        0.0          NAN          NAN          NAN          NAN   6.0000E-05          NAN          NAN          NAN          NAN          NAN
   1.2050E+01          NAN        NAN        0.0          NAN          NAN          NAN          NAN   9.0000E-05          NAN          NAN          NAN          NAN          NAN
   1.2810E+01          NAN        NAN        0.0          NAN          NAN          NAN          NAN   4.0800E-04          NAN          NAN          NAN          NAN          NAN
   1.3450E+01          NAN        NAN        0.0          NAN          NAN          NAN          NAN   1.5000E-05          NAN          NAN          NAN          NAN          NAN
   1.3740E+01          NAN        NAN        0.0          NAN          NAN          NAN          NAN   1.0600E-04          NAN          NAN          NAN          NAN          NAN
   1.5360E+01          NAN        NAN        0.0          NAN          NAN          NAN          NAN   1.2000E-04          NAN          NAN          NAN          NAN          NAN
   1.5510E+01          NAN        NAN        0.0          NAN          NAN          NAN          NAN   1.0800E-04          NAN          NAN          NAN          NAN          NAN
   1.6260E+01          NAN        NAN        0.0          NAN          NAN          NAN          NAN   3.3400E-04          NAN          NAN          NAN          NAN          NAN
   1.6590E+01          NAN        NAN        0.0          NAN          NAN          NAN          NAN   1.1800E-04          NAN          NAN          NAN          NAN          NAN
   1.8010E+01          NAN        NAN        0.0          NAN          NAN          NAN          NAN   9.9000E-05          NAN          NAN          NAN          NAN          NAN
   1.8500E+01          NAN        NAN        0.0          NAN          NAN          NAN          NAN   6.1000E-05          NAN          NAN          NAN          NAN          NAN
   1.8980E+01          NAN        NAN        0.0          NAN          NAN          NAN          NAN   4.0600E-04          NAN          NAN          NAN          NAN          NAN
   1.9400E+01          NAN        NAN        0.0          NAN          NAN          NAN          NAN   6.0000E-05          NAN          NAN          NAN          NAN          NAN
   1.9940E+01          NAN        NAN        0.0          NAN          NAN          NAN          NAN   1.8000E-05          NAN          NAN          NAN          NAN          NAN
   2.0640E+01          NAN        NAN        0.0          NAN          NAN          NAN          NAN   2.5800E-04          NAN          NAN          NAN          NAN          NAN
   2.1470E+01          NAN        NAN        0.0          NAN          NAN          NAN          NAN   3.8000E-05          NAN          NAN          NAN          NAN          NAN
   2.1900E+01          NAN        NAN        0.0          NAN          NAN          NAN          NAN   3.1400E-04          NAN          NAN          NAN          NAN          NAN
