# Header: 
#   Title                 : 52-TE-0 Resonance Parameter: WID/RED,,2AG 
#   Source                : EXFOR 
#   Date Created          : 2025-09-05 
# EXFOR Bibliographic Information: 
#   Entry-Subent-Pointer  : 20120-004-0 
#   First Author          : H.Tellier 
#   Institute             : (2FR SAC): CEA/Saclay 
#   Reference             : (R,CEA-N-1268,7002) 
#   Year                  : 1970 
#   Facility              : (LINAC): Linear accelerator 
# Target: 
#   Z                     : 52 
#   A                     : 0 
#   Isomer                :  
#   Nuclide               : 52-TE-0 
# Reaction: 
#   EXFOR Reaction        : (52-TE-0(N,EL),,WID/RED,,2AG) 
#   Incident Energy       : 3.2030e+02 eV - 2.6690e+03 eV 
#   Resonance Energy Type : EN-RES 
# Links: 
#   git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/201/20120.x4 
#   nds                   : https://nds.iaea.org/EXFOR/20120
#
#    E_in(eV)    dE_in(eV)          J          L      (N,TOT)     d(N,TOT)        (N,G)       d(N,G)        (N,EL)     d(N,EL)        (N,F)       d(N,F)        (N,A)       d(N,A)
   3.2030E+02   5.0000E-01        NAN        0.0          NAN          NAN          NAN          NAN   5.5880E-06   2.7940E-06          NAN          NAN          NAN          NAN
   3.7500E+02   5.0000E-01        NAN        0.0          NAN          NAN          NAN          NAN   3.0980E-05   1.5490E-05          NAN          NAN          NAN          NAN
   3.9190E+02   1.0000E+00        NAN        0.0          NAN          NAN          NAN          NAN   1.0100E-05   5.0510E-06          NAN          NAN          NAN          NAN
   4.1000E+02   5.0000E-01        NAN        0.0          NAN          NAN          NAN          NAN   1.1360E-05   4.9390E-06          NAN          NAN          NAN          NAN
   5.0520E+02   1.0000E+00        NAN        0.0          NAN          NAN          NAN          NAN   5.3390E-05   2.2250E-05          NAN          NAN          NAN          NAN
   5.3140E+02   1.0000E+00        NAN        0.0          NAN          NAN          NAN          NAN   1.7350E-05   8.6760E-06          NAN          NAN          NAN          NAN
   5.4300E+02   5.0000E-01        NAN        0.0          NAN          NAN          NAN          NAN   1.7170E-05   8.5830E-06          NAN          NAN          NAN          NAN
   5.4800E+02   5.0000E-01        NAN        0.0          NAN          NAN          NAN          NAN   8.5440E-06   4.2720E-06          NAN          NAN          NAN          NAN
   7.5550E+02   7.0000E-01        NAN        0.0          NAN          NAN          NAN          NAN   1.0910E-05   3.6380E-06          NAN          NAN          NAN          NAN
   1.0950E+03   1.0000E+00        NAN        0.0          NAN          NAN          NAN          NAN   2.1150E-05   9.0640E-06          NAN          NAN          NAN          NAN
   1.1460E+03   1.0000E+00        NAN        0.0          NAN          NAN          NAN          NAN   1.4770E-05   5.9090E-06          NAN          NAN          NAN          NAN
   1.2360E+03   1.0000E+00        NAN        0.0          NAN          NAN          NAN          NAN   2.8440E-05   1.4220E-05          NAN          NAN          NAN          NAN
   1.4080E+03   2.0000E+00        NAN        0.0          NAN          NAN          NAN          NAN   3.9970E-05   1.3320E-05          NAN          NAN          NAN          NAN
   1.4750E+03   1.5000E+00        NAN        0.0          NAN          NAN          NAN          NAN   2.6040E-05   1.3020E-05          NAN          NAN          NAN          NAN
   1.5940E+03   1.5000E+00        NAN        0.0          NAN          NAN          NAN          NAN   1.6530E-05   7.5140E-06          NAN          NAN          NAN          NAN
   1.6490E+03   2.0000E+00        NAN        0.0          NAN          NAN          NAN          NAN   4.9260E-05   2.4630E-05          NAN          NAN          NAN          NAN
   1.8410E+03   2.0000E+00        NAN        0.0          NAN          NAN          NAN          NAN   1.8650E-04   6.9920E-05          NAN          NAN          NAN          NAN
   1.9520E+03   2.0000E+00        NAN        0.0          NAN          NAN          NAN          NAN   4.5270E-05   2.2630E-05          NAN          NAN          NAN          NAN
   2.0110E+03   2.0000E+00        NAN        0.0          NAN          NAN          NAN          NAN   4.4600E-05   2.2300E-05          NAN          NAN          NAN          NAN
   2.0790E+03   2.0000E+00        NAN        0.0          NAN          NAN          NAN          NAN   4.3860E-05   2.1930E-05          NAN          NAN          NAN          NAN
   2.4470E+03   3.0000E+00        NAN        0.0          NAN          NAN          NAN          NAN   1.0110E-04   4.0430E-05          NAN          NAN          NAN          NAN
   2.5050E+03   3.0000E+00        NAN        0.0          NAN          NAN          NAN          NAN   9.9900E-05   3.9960E-05          NAN          NAN          NAN          NAN
   2.5400E+03   3.0000E+00        NAN        0.0          NAN          NAN          NAN          NAN   9.9220E-05   3.9690E-05          NAN          NAN          NAN          NAN
   2.5470E+03   3.0000E+00        NAN        0.0          NAN          NAN          NAN          NAN   7.9250E-05   3.9630E-05          NAN          NAN          NAN          NAN
   2.5820E+03   3.0000E+00        NAN        0.0          NAN          NAN          NAN          NAN   1.1810E-04   5.9040E-05          NAN          NAN          NAN          NAN
   2.5920E+03   3.0000E+00        NAN        0.0          NAN          NAN          NAN          NAN   7.8560E-05   3.9280E-05          NAN          NAN          NAN          NAN
   2.6690E+03   3.0000E+00        NAN        0.0          NAN          NAN          NAN          NAN   7.7430E-05   3.8720E-05          NAN          NAN          NAN          NAN
