# Header: 
#   Title                 : 92-U-233 Resonance Parameter: WID,,2G 
#   Source                : EXFOR 
#   Date Created          : 2025-09-05 
# EXFOR Bibliographic Information: 
#   Entry-Subent-Pointer  : 12290-005-0 
#   First Author          : V.E.Pilcher 
#   Institute             : (1USABNL): Brookhaven National Laboratory, Upton, NY 
#   Reference             : (W,PILCHER,5501) 
#   Year                  : 1955 
#   Facility              : None 
# Target: 
#   Z                     : 92 
#   A                     : 233 
#   Isomer                :  
#   Nuclide               : 92-U-233 
# Reaction: 
#   EXFOR Reaction        : (92-U-233(N,EL),,WID,,2G) 
#   Incident Energy       : 3.2100e+00 eV - 1.9000e+01 eV 
#   Resonance Energy Type : EN 
# Links: 
#   git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/122/12290.x4 
#   nds                   : https://nds.iaea.org/EXFOR/12290
#
#    E_in(eV)    dE_in(eV)          J          L      (N,TOT)     d(N,TOT)        (N,G)       d(N,G)        (N,EL)     d(N,EL)        (N,F)       d(N,F)        (N,A)       d(N,A)
   3.2100E+00          NAN        NAN        NAN          NAN          NAN          NAN          NAN   1.1000E-05   3.0000E-06          NAN          NAN          NAN          NAN
   3.2900E+00          NAN        NAN        NAN          NAN          NAN          NAN          NAN   1.4000E-05   4.0000E-06          NAN          NAN          NAN          NAN
   3.6100E+00          NAN        NAN        NAN          NAN          NAN          NAN          NAN   8.0000E-05   1.0000E-05          NAN          NAN          NAN          NAN
   4.4200E+00          NAN        NAN        NAN          NAN          NAN          NAN          NAN   2.9000E-05   9.0000E-06          NAN          NAN          NAN          NAN
   4.7300E+00          NAN        NAN        NAN          NAN          NAN          NAN          NAN   5.8000E-05   1.4000E-05          NAN          NAN          NAN          NAN
   5.9000E+00          NAN        NAN        NAN          NAN          NAN          NAN          NAN   1.7000E-04   3.0000E-05          NAN          NAN          NAN          NAN
   8.6300E+00          NAN        NAN        NAN          NAN          NAN          NAN          NAN   6.0000E-05   2.0000E-05          NAN          NAN          NAN          NAN
   9.3100E+00          NAN        NAN        NAN          NAN          NAN          NAN          NAN   1.4000E-04   3.0000E-05          NAN          NAN          NAN          NAN
   1.0360E+01          NAN        NAN        NAN          NAN          NAN          NAN          NAN   2.8000E-03   4.0000E-04          NAN          NAN          NAN          NAN
   1.1600E+01          NAN        NAN        NAN          NAN          NAN          NAN          NAN   2.0000E-04   6.0000E-05          NAN          NAN          NAN          NAN
   1.2760E+01          NAN        NAN        NAN          NAN          NAN          NAN          NAN   2.3000E-03   3.0000E-04          NAN          NAN          NAN          NAN
   1.3640E+01          NAN        NAN        NAN          NAN          NAN          NAN          NAN   2.9000E-04   7.0000E-05          NAN          NAN          NAN          NAN
   1.5300E+01          NAN        NAN        NAN          NAN          NAN          NAN          NAN   1.2000E-03   2.0000E-04          NAN          NAN          NAN          NAN
   1.6390E+01          NAN        NAN        NAN          NAN          NAN          NAN          NAN   1.6000E-03   3.0000E-04          NAN          NAN          NAN          NAN
   1.8100E+01          NAN        NAN        NAN          NAN          NAN          NAN          NAN   4.0000E-04   2.0000E-05          NAN          NAN          NAN          NAN
   1.9000E+01          NAN        NAN        NAN          NAN          NAN          NAN          NAN   2.4000E-03   5.0000E-04          NAN          NAN          NAN          NAN
