# Header: 
#   Title                 : 41-NB-93 Resonance Parameter 
#   Source                : EXFOR 
#   Date Created          : 2025-07-24 
# EXFOR Bibliographic Information: 
#   First Author          : S.Desjardins 
#   Institute             : (1USACOL): Columbia University, New York, NY 
#   Reference             : (J,BAP,5,32,6001) 
#   Year                  : 1960 
#   Facility              : None 
# Target: 
#   Z                     : 41 
#   A                     : 93 
#   Nuclide               : 41-NB-93 
# Reaction: 
#   entry-subent-pointer  :{28: '11798-002-2', 29: '11798-002-2', 30: '11798-002-2', 31: '11798-002-2', 32: '11798-002-2', 33: '11798-002-2', 34: '11798-002-2', 35: '11798-002-2', 36: '11798-002-2', 37: '11798-002-2', 38: '11798-002-2', 39: '11798-002-2', 40: '11798-002-2', 41: '11798-002-2', 42: '11798-002-2', 43: '11798-002-2', 44: '11798-002-2', 45: '11798-002-2', 46: '11798-002-2', 47: '11798-002-2', 48: '11798-002-2', 49: '11798-002-2', 50: '11798-002-2', 51: '11798-002-2', 52: '11798-002-2', 53: '11798-002-2', 54: '11798-002-2', 55: '11798-002-2', 56: '11798-002-2', 57: '11798-002-2', 58: '11798-002-2', 59: '11798-002-2', 60: '11798-002-2', 61: '11798-002-2'} 
#   EXFOR reaction        :{28: '(41-NB-93(N,G),,WID)', 29: '(41-NB-93(N,G),,WID)', 30: '(41-NB-93(N,G),,WID)', 31: '(41-NB-93(N,G),,WID)', 32: '(41-NB-93(N,G),,WID)', 33: '(41-NB-93(N,G),,WID)', 34: '(41-NB-93(N,G),,WID)', 35: '(41-NB-93(N,G),,WID)', 36: '(41-NB-93(N,G),,WID)', 37: '(41-NB-93(N,G),,WID)', 38: '(41-NB-93(N,G),,WID)', 39: '(41-NB-93(N,G),,WID)', 40: '(41-NB-93(N,G),,WID)', 41: '(41-NB-93(N,G),,WID)', 42: '(41-NB-93(N,G),,WID)', 43: '(41-NB-93(N,G),,WID)', 44: '(41-NB-93(N,G),,WID)', 45: '(41-NB-93(N,G),,WID)', 46: '(41-NB-93(N,G),,WID)', 47: '(41-NB-93(N,G),,WID)', 48: '(41-NB-93(N,G),,WID)', 49: '(41-NB-93(N,G),,WID)', 50: '(41-NB-93(N,G),,WID)', 51: '(41-NB-93(N,G),,WID)', 52: '(41-NB-93(N,G),,WID)', 53: '(41-NB-93(N,G),,WID)', 54: '(41-NB-93(N,G),,WID)', 55: '(41-NB-93(N,G),,WID)', 56: '(41-NB-93(N,G),,WID)', 57: '(41-NB-93(N,G),,WID)', 58: '(41-NB-93(N,G),,WID)', 59: '(41-NB-93(N,G),,WID)', 60: '(41-NB-93(N,G),,WID)', 61: '(41-NB-93(N,G),,WID)'} 
#   incident energy       : 9.4620e+01 eV - 1.0180e+03 eV 
# Links: 
#   git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/117/11798.x4 
#   nds                   : https://nds.iaea.org/EXFOR/11798
#
#        E_in(eV)          dE_in(eV)    data(N,TOT)(eV)       ddata(N,TOT)       data(N,G)         ddata(N,G)        data(N,EL)       ddata(N,EL)        data(N,F)        ddata(N,F)         data(N,A)        ddata(N,A)            spin_j        momentum_l
        9.4620E+01               NAN               NAN               NAN        3.0000E-01        4.5000E-02               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        1.0620E+02               NAN               NAN               NAN        3.4500E-01        5.5000E-02               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        1.1940E+02               NAN               NAN               NAN        3.1400E-01        4.0000E-02               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        1.9400E+02               NAN               NAN               NAN        3.0800E-01        6.0000E-02               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        3.3700E+02               NAN               NAN               NAN        3.3900E-01        6.4000E-02               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        3.8440E+02               NAN               NAN               NAN        3.5000E-01        3.5000E-02               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        4.6300E+02               NAN               NAN               NAN        2.5000E-01        8.5000E-02               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        7.4600E+02               NAN               NAN               NAN        3.0000E-01        6.0000E-02               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        9.4250E+02               NAN               NAN               NAN        3.3000E-01        3.0000E-02               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        1.0180E+03               NAN               NAN               NAN        3.3000E-01        3.5000E-02               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
