# Header: 
#   Title                 : 28-NI-58 Resonance Parameter: ARE,,FCT 
#   Source                : EXFOR 
#   Date Created          : 2025-09-05 
# EXFOR Bibliographic Information: 
#   Entry-Subent-Pointer  : 12733-005-4 
#   First Author          : F.G.Perey 
#   Institute             : (1USAORL): Oak Ridge National Laboratory, Oak Ridge, TN 
#   Reference             : (C,77GEEL,,530,1977) 
#   Year                  : 1977 
#   Facility              : (LINAC): Linear accelerator 
# Target: 
#   Z                     : 28 
#   A                     : 58 
#   Isomer                :  
#   Nuclide               : 28-NI-58 
# Reaction: 
#   EXFOR Reaction        : (28-NI-58(N,G),,ARE,,FCT) 
#   Incident Energy       : 6.9000e+03 eV - 1.1965e+05 eV 
#   Resonance Energy Type : EN-RES 
# Links: 
#   git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/127/12733.x4 
#   nds                   : https://nds.iaea.org/EXFOR/12733
#
#    E_in(eV)    dE_in(eV)          J          L      (N,TOT)     d(N,TOT)        (N,G)       d(N,G)        (N,EL)     d(N,EL)        (N,F)       d(N,F)        (N,A)       d(N,A)
   6.9000E+03          NAN        NAN        NAN          NAN          NAN   2.0000E-02   1.0000E-03          NAN          NAN          NAN          NAN          NAN          NAN
   1.2630E+04          NAN        NAN        NAN          NAN          NAN   2.4000E-02   2.0000E-03          NAN          NAN          NAN          NAN          NAN          NAN
   1.3344E+04          NAN        NAN        NAN          NAN          NAN   6.6100E-01   4.7000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   1.3622E+04          NAN        NAN        NAN          NAN          NAN   6.0400E-01   1.5000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   1.7210E+04          NAN        NAN        NAN          NAN          NAN   2.6000E-02   4.0000E-03          NAN          NAN          NAN          NAN          NAN          NAN
   1.8990E+04          NAN        NAN        NAN          NAN          NAN   6.7000E-02   4.0000E-03          NAN          NAN          NAN          NAN          NAN          NAN
   2.0011E+04          NAN        NAN        NAN          NAN          NAN   2.6300E-01   8.0000E-03          NAN          NAN          NAN          NAN          NAN          NAN
   2.1123E+04          NAN        NAN        NAN          NAN          NAN   6.7000E-01   2.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   2.6040E+04          NAN        NAN        NAN          NAN          NAN   2.7100E-01   7.0000E-03          NAN          NAN          NAN          NAN          NAN          NAN
   2.6615E+04          NAN        NAN        NAN          NAN          NAN   8.4700E-01   1.7000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   2.7620E+04          NAN        NAN        NAN          NAN          NAN   3.1000E-02   6.0000E-03          NAN          NAN          NAN          NAN          NAN          NAN
   3.2230E+04          NAN        NAN        NAN          NAN          NAN   4.1300E-01   2.1000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   3.2355E+04          NAN        NAN        NAN          NAN          NAN   1.2110E+00   4.1000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   3.2400E+04          NAN        NAN        NAN          NAN          NAN   6.3500E-01   2.5000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   3.5040E+04          NAN        NAN        NAN          NAN          NAN   3.1000E-02   5.0000E-03          NAN          NAN          NAN          NAN          NAN          NAN
   3.9510E+04          NAN        NAN        NAN          NAN          NAN   7.5000E-01   2.8000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   4.3950E+04          NAN        NAN        NAN          NAN          NAN   1.1100E-01   9.0000E-03          NAN          NAN          NAN          NAN          NAN          NAN
   4.7849E+04          NAN        NAN        NAN          NAN          NAN   1.2310E+00   3.9000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   5.1850E+04          NAN        NAN        NAN          NAN          NAN   9.2000E-01   1.0000E-01          NAN          NAN          NAN          NAN          NAN          NAN
   5.2160E+04          NAN        NAN        NAN          NAN          NAN   9.2300E-01   4.3000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   5.4710E+04          NAN        NAN        NAN          NAN          NAN   2.1300E-01   2.2000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   5.8637E+04          NAN        NAN        NAN          NAN          NAN   6.3400E-01   3.1000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   6.0080E+04          NAN        NAN        NAN          NAN          NAN   6.8400E-01   1.7000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   6.1719E+04          NAN        NAN        NAN          NAN          NAN   1.4330E+00   4.5000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   6.6390E+04          NAN        NAN        NAN          NAN          NAN   6.2900E-01   3.5000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   6.8600E+04          NAN        NAN        NAN          NAN          NAN   2.2000E-01   2.1000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   6.9835E+04          NAN        NAN        NAN          NAN          NAN   5.4400E-01   3.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   7.7970E+04          NAN        NAN        NAN          NAN          NAN   2.1600E-01   2.2000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   8.1220E+04          NAN        NAN        NAN          NAN          NAN   1.1760E+00   5.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   8.2778E+04          NAN        NAN        NAN          NAN          NAN   2.3500E+00   8.7000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   8.3290E+04          NAN        NAN        NAN          NAN          NAN   6.9600E-01   4.3000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   8.3750E+04          NAN        NAN        NAN          NAN          NAN   1.3290E+00   5.9000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   8.4770E+04          NAN        NAN        NAN          NAN          NAN   1.6400E-01   2.2000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   8.9890E+04          NAN        NAN        NAN          NAN          NAN   7.9500E-01   4.8000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   9.2600E+04          NAN        NAN        NAN          NAN          NAN   1.5300E-01   2.4000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   9.5550E+04          NAN        NAN        NAN          NAN          NAN   1.2050E+00   6.8000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   9.6840E+04          NAN        NAN        NAN          NAN          NAN   4.8600E-01   3.9000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   9.7487E+04          NAN        NAN        NAN          NAN          NAN   3.7500E-01   3.3000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   1.0130E+05          NAN        NAN        NAN          NAN          NAN   1.1890E+00   6.5000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   1.0532E+05          NAN        NAN        NAN          NAN          NAN   2.0600E+00   1.3200E-01          NAN          NAN          NAN          NAN          NAN          NAN
   1.0761E+05          NAN        NAN        NAN          NAN          NAN   1.3770E+00   9.8000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   1.1059E+05          NAN        NAN        NAN          NAN          NAN   8.2300E-01   5.2000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   1.1130E+05          NAN        NAN        NAN          NAN          NAN   9.2700E-01   5.8000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   1.1773E+05          NAN        NAN        NAN          NAN          NAN   9.3900E-01   6.1000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   1.1965E+05          NAN        NAN        NAN          NAN          NAN   2.6340E+00   1.1400E-01          NAN          NAN          NAN          NAN          NAN          NAN
