# Header: 
#   Title                 : 14-SI-30 Resonance Parameter 
#   Source                : EXFOR 
#   Date Created          : 2025-07-24 
# EXFOR Bibliographic Information: 
#   First Author          : J.A.Harvey 
#   Institute             : (1USAORL): Oak Ridge National Laboratory, Oak Ridge, TN 
#   Reference             : (J,PR/C,28,24,8307) 
#   Year                  : 1983 
#   Facility              : (LINAC): Linear accelerator 
# Target: 
#   Z                     : 14 
#   A                     : 30 
#   Nuclide               : 14-SI-30 
# Reaction: 
#   entry-subent-pointer  :{5: '12829-002-4', 6: '12829-002-4', 7: '12829-002-4', 8: '12829-002-4', 9: '12829-002-4', 10: '12829-002-4', 11: '12829-002-4', 12: '12829-002-4', 13: '12829-002-4', 14: '12829-002-4', 15: '12829-002-4', 16: '12829-002-4', 17: '12829-002-4', 18: '12829-002-4', 19: '12829-002-4', 20: '12829-002-4', 21: '12829-002-4', 22: '12829-002-4', 23: '12829-002-4', 24: '12829-002-4', 25: '12829-002-4', 26: '12829-002-4', 27: '12829-002-4', 28: '12829-002-4'} 
#   EXFOR reaction        :{5: '(14-SI-30(N,EL),,WID)', 6: '(14-SI-30(N,EL),,WID)', 7: '(14-SI-30(N,EL),,WID)', 8: '(14-SI-30(N,EL),,WID)', 9: '(14-SI-30(N,EL),,WID)', 10: '(14-SI-30(N,EL),,WID)', 11: '(14-SI-30(N,EL),,WID)', 12: '(14-SI-30(N,EL),,WID)', 13: '(14-SI-30(N,EL),,WID)', 14: '(14-SI-30(N,EL),,WID)', 15: '(14-SI-30(N,EL),,WID)', 16: '(14-SI-30(N,EL),,WID)', 17: '(14-SI-30(N,EL),,WID)', 18: '(14-SI-30(N,EL),,WID)', 19: '(14-SI-30(N,EL),,WID)', 20: '(14-SI-30(N,EL),,WID)', 21: '(14-SI-30(N,EL),,WID)', 22: '(14-SI-30(N,EL),,WID)', 23: '(14-SI-30(N,EL),,WID)', 24: '(14-SI-30(N,EL),,WID)', 25: '(14-SI-30(N,EL),,WID)', 26: '(14-SI-30(N,EL),,WID)', 27: '(14-SI-30(N,EL),,WID)', 28: '(14-SI-30(N,EL),,WID)'} 
#   incident energy       : 4.9770e+03 eV - 1.4121e+06 eV 
# Links: 
#   git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/128/12829.x4 
#   nds                   : https://nds.iaea.org/EXFOR/12829
#
#        E_in(eV)          dE_in(eV)    data(N,TOT)(eV)       ddata(N,TOT)       data(N,G)         ddata(N,G)        data(N,EL)       ddata(N,EL)        data(N,F)        ddata(N,F)         data(N,A)        ddata(N,A)            spin_j        momentum_l
        4.9770E+03               NAN               NAN               NAN               NAN               NAN        1.3000E+00        4.0000E-02               NAN               NAN               NAN               NAN               NAN               NAN
        1.8350E+05               NAN               NAN               NAN               NAN               NAN        1.1000E+04        3.0000E+02               NAN               NAN               NAN               NAN               NAN               NAN
        2.3520E+05               NAN               NAN               NAN               NAN               NAN        1.0200E+02        1.0000E+01               NAN               NAN               NAN               NAN               NAN               NAN
        3.0280E+05               NAN               NAN               NAN               NAN               NAN        2.6000E+02        2.0000E+01               NAN               NAN               NAN               NAN               NAN               NAN
        4.1310E+05               NAN               NAN               NAN               NAN               NAN        1.3000E+03        2.5000E+02               NAN               NAN               NAN               NAN               NAN               NAN
        6.4520E+05               NAN               NAN               NAN               NAN               NAN        4.5000E+02        6.0000E+01               NAN               NAN               NAN               NAN               NAN               NAN
        7.0480E+05               NAN               NAN               NAN               NAN               NAN        6.0000E+02        1.0000E+02               NAN               NAN               NAN               NAN               NAN               NAN
        7.4530E+05               NAN               NAN               NAN               NAN               NAN        1.5300E+04        6.0000E+02               NAN               NAN               NAN               NAN               NAN               NAN
        7.9690E+05               NAN               NAN               NAN               NAN               NAN        8.6000E+02        1.3000E+02               NAN               NAN               NAN               NAN               NAN               NAN
        8.0740E+05               NAN               NAN               NAN               NAN               NAN        5.2000E+02        1.0000E+02               NAN               NAN               NAN               NAN               NAN               NAN
        8.1080E+05               NAN               NAN               NAN               NAN               NAN        6.0000E+02        1.2000E+02               NAN               NAN               NAN               NAN               NAN               NAN
        8.4450E+05               NAN               NAN               NAN               NAN               NAN        1.0400E+04        4.0000E+02               NAN               NAN               NAN               NAN               NAN               NAN
        8.7890E+05               NAN               NAN               NAN               NAN               NAN        6.0000E+02        1.0000E+02               NAN               NAN               NAN               NAN               NAN               NAN
        9.7980E+05               NAN               NAN               NAN               NAN               NAN        6.0000E+03        1.0000E+03               NAN               NAN               NAN               NAN               NAN               NAN
        1.1822E+06               NAN               NAN               NAN               NAN               NAN        7.5000E+03        5.0000E+02               NAN               NAN               NAN               NAN               NAN               NAN
        1.2178E+06               NAN               NAN               NAN               NAN               NAN        5.0000E+03        5.0000E+02               NAN               NAN               NAN               NAN               NAN               NAN
        1.2750E+06               NAN               NAN               NAN               NAN               NAN        7.9000E+03        1.3000E+03               NAN               NAN               NAN               NAN               NAN               NAN
        1.3022E+06               NAN               NAN               NAN               NAN               NAN        4.2000E+03        1.0000E+03               NAN               NAN               NAN               NAN               NAN               NAN
