# Header: 
#   Title                 : 95-AM-242-M Resonance Parameter: WID 
#   Source                : EXFOR 
#   Date Created          : 2025-09-01 
# EXFOR Bibliographic Information: 
#   Entry-Subent-Pointer  : 14471-004-2 
#   First Author          : M.Q.Buckner 
#   Institute             : (1USALRL): Lawrence Livermore National Laboratory, Livermore, CA 
#   Reference             : (J,PR/C,95,061602,2017) 
#   Year                  : 2017 
#   Facility              : (LINAC): Linear accelerator 
# Target: 
#   Z                     : 95 
#   A                     : 242 
#   Isomer                : M 
#   Nuclide               : 95-AM-242-M 
# Reaction: 
#   EXFOR Reaction        : (95-AM-242-M(N,G),,WID) 
#   Incident Energy Type   : 0.0000e+00 eV - 4.4950e+01 eV 
#   Resonance Energy      : EN 
# Links: 
#   git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/144/14471.x4 
#   nds                   : https://nds.iaea.org/EXFOR/14471
#
#    E_in(eV)    dE_in(eV)          J          L      (N,TOT)     d(N,TOT)        (N,G)       d(N,G)        (N,EL)     d(N,EL)        (N,F)       d(N,F)        (N,A)       d(N,A)
   0.0000E+00          NAN        NAN        NAN          NAN          NAN   5.4000E-02          NAN   6.4000E-04          NAN   3.9000E-01          NAN          NAN          NAN
   1.7780E-01          NAN        NAN        NAN          NAN          NAN   5.1200E-02          NAN   2.0670E-04          NAN   2.5070E-01          NAN          NAN          NAN
   6.1530E-01          NAN        NAN        NAN          NAN          NAN   5.6000E-02          NAN   1.2300E-04          NAN   1.9600E-01          NAN          NAN          NAN
   1.1170E+00          NAN        NAN        NAN          NAN          NAN   1.3200E-01          NAN   3.7500E-04          NAN   7.7000E-01          NAN          NAN          NAN
   1.6870E+00          NAN        NAN        NAN          NAN          NAN   6.6000E-02          NAN   6.1000E-05          NAN   2.3300E-01          NAN          NAN          NAN
   2.1090E+00          NAN        NAN        NAN          NAN          NAN   8.1000E-02          NAN   2.1600E-04          NAN   3.4500E-01          NAN          NAN          NAN
   2.9020E+00          NAN        NAN        NAN          NAN          NAN   6.6000E-02          NAN   8.2000E-05          NAN   2.2000E-01          NAN          NAN          NAN
   3.1640E+00          NAN        NAN        NAN          NAN          NAN   5.6000E-02          NAN   2.9000E-04          NAN   2.9900E-01          NAN          NAN          NAN
   3.4020E+00          NAN        NAN        NAN          NAN          NAN   5.9000E-02          NAN   2.4900E-04          NAN   2.6200E-01          NAN          NAN          NAN
   3.9990E+00          NAN        NAN        NAN          NAN          NAN   5.7000E-02          NAN   2.9000E-04          NAN   2.3200E-01          NAN          NAN          NAN
   4.2750E+00          NAN        NAN        NAN          NAN          NAN   6.0000E-02          NAN   2.6600E-04          NAN   2.1300E-01          NAN          NAN          NAN
   4.6100E+00          NAN        NAN        NAN          NAN          NAN   6.7000E-02          NAN   2.1200E-04          NAN   4.9000E-01          NAN          NAN          NAN
   5.3400E+00          NAN        NAN        NAN          NAN          NAN   8.2000E-02          NAN   5.3000E-04          NAN   3.6100E-01          NAN          NAN          NAN
   5.6400E+00          NAN        NAN        NAN          NAN          NAN   8.2000E-02          NAN   4.7800E-05          NAN   1.8600E-01          NAN          NAN          NAN
   5.9220E+00          NAN        NAN        NAN          NAN          NAN   6.3000E-02          NAN   3.9300E-04          NAN   3.0200E-01          NAN          NAN          NAN
   6.1500E+00          NAN        NAN        NAN          NAN          NAN   5.5000E-02          NAN   8.7000E-05          NAN   2.1000E-01          NAN          NAN          NAN
   6.6280E+00          NAN        NAN        NAN          NAN          NAN   5.6000E-02          NAN   2.4400E-04          NAN   2.2000E-01          NAN          NAN          NAN
   6.9190E+00          NAN        NAN        NAN          NAN          NAN   4.5000E-02          NAN   3.9000E-05          NAN   7.8000E-02          NAN          NAN          NAN
   7.0900E+00          NAN        NAN        NAN          NAN          NAN   5.1000E-02          NAN   3.8000E-05          NAN   1.1100E-01          NAN          NAN          NAN
   7.3200E+00          NAN        NAN        NAN          NAN          NAN   6.2000E-02          NAN   1.0500E-04          NAN   3.2000E-01          NAN          NAN          NAN
   8.0300E+00          NAN        NAN        NAN          NAN          NAN   7.4000E-02          NAN   1.4900E-04          NAN   3.1000E-01          NAN          NAN          NAN
   8.5000E+00          NAN        NAN        NAN          NAN          NAN   5.7000E-02          NAN   8.1000E-05          NAN   4.0000E-01          NAN          NAN          NAN
   9.0200E+00          NAN        NAN        NAN          NAN          NAN   7.2000E-02          NAN   4.2000E-04          NAN   6.4000E-01          NAN          NAN          NAN
   9.3800E+00          NAN        NAN        NAN          NAN          NAN   5.8000E-02          NAN   6.7000E-05          NAN   1.2500E-01          NAN          NAN          NAN
   9.8700E+00          NAN        NAN        NAN          NAN          NAN   6.0000E-02          NAN   1.8100E-04          NAN   4.6000E-01          NAN          NAN          NAN
   1.0300E+01          NAN        NAN        NAN          NAN          NAN   5.2000E-02          NAN   1.4600E-05          NAN   8.4000E-02          NAN          NAN          NAN
   1.0520E+01          NAN        NAN        NAN          NAN          NAN   5.6000E-02          NAN   1.3800E-04          NAN   3.4000E-01          NAN          NAN          NAN
   1.0820E+01          NAN        NAN        NAN          NAN          NAN   5.4000E-02          NAN   7.9000E-05          NAN   1.6600E-01          NAN          NAN          NAN
   1.1140E+01          NAN        NAN        NAN          NAN          NAN   5.4000E-02          NAN   1.0100E-04          NAN   3.6000E-01          NAN          NAN          NAN
   1.1330E+01          NAN        NAN        NAN          NAN          NAN   5.7000E-02          NAN   1.5700E-04          NAN   2.3000E-01          NAN          NAN          NAN
   1.1640E+01          NAN        NAN        NAN          NAN          NAN   5.3000E-02          NAN   4.0000E-05          NAN   9.6000E-02          NAN          NAN          NAN
   1.1870E+01          NAN        NAN        NAN          NAN          NAN   6.3000E-02          NAN   4.2000E-04          NAN   3.2000E-01          NAN          NAN          NAN
   1.2571E+01          NAN        NAN        NAN          NAN          NAN   6.6000E-02          NAN   9.2000E-04          NAN   2.9000E-01          NAN          NAN          NAN
   1.2980E+01          NAN        NAN        NAN          NAN          NAN   5.8000E-02          NAN   4.7000E-04          NAN   2.5000E-01          NAN          NAN          NAN
   1.3416E+01          NAN        NAN        NAN          NAN          NAN   6.4000E-02          NAN   9.1000E-04          NAN   3.2000E-01          NAN          NAN          NAN
