# Header: 
#   Title                 : 64-GD-160 Resonance Parameter 
#   Source                : EXFOR 
#   Date Created          : 2025-07-23 
# EXFOR Bibliographic Information: 
#   First Author          : E.N.Karzhavina 
#   Institute             : (4ZZZDUB): Joint Institute for Nuclear Research (JINR), Dubna 
#   Reference             : (J,SNP,9,523,1969) 
#   Year                  : 1969 
#   Facility              : (REAC): Reactor 
# Target: 
#   Z                     : 64 
#   A                     : 160 
#   Nuclide               : 64-GD-160 
# Reaction: 
#   entry-subent-pointer  :{8: '40162-023-0', 9: '40162-023-0', 10: '40162-023-0', 11: '40162-023-0', 12: '40162-023-0', 13: '40162-023-0', 14: '40162-023-0', 15: '40162-023-0', 16: '40162-023-0', 17: '40162-023-0', 18: '40162-023-0', 19: '40162-023-0', 20: '40162-023-0', 21: '40162-023-0', 22: '40162-023-0', 23: '40162-023-0'} 
#   EXFOR reaction        :{8: '(64-GD-160(N,EL),,WID)', 9: '(64-GD-160(N,EL),,WID)', 10: '(64-GD-160(N,EL),,WID)', 11: '(64-GD-160(N,EL),,WID)', 12: '(64-GD-160(N,EL),,WID)', 13: '(64-GD-160(N,EL),,WID)', 14: '(64-GD-160(N,EL),,WID)', 15: '(64-GD-160(N,EL),,WID)', 16: '(64-GD-160(N,EL),,WID)', 17: '(64-GD-160(N,EL),,WID)', 18: '(64-GD-160(N,EL),,WID)', 19: '(64-GD-160(N,EL),,WID)', 20: '(64-GD-160(N,EL),,WID)', 21: '(64-GD-160(N,EL),,WID)', 22: '(64-GD-160(N,EL),,WID)', 23: '(64-GD-160(N,EL),,WID)'} 
#   incident energy       : 2.2200e-04 eV - 2.6560e-03 eV 
# Links: 
#   git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/401/40162.x4 
#   nds                   : https://nds.iaea.org/EXFOR/40162
#
#        E_in(eV)          dE_in(eV)    data(N,TOT)(eV)       ddata(N,TOT)       data(N,G)         ddata(N,G)        data(N,EL)       ddata(N,EL)        data(N,F)        ddata(N,F)         data(N,A)        ddata(N,A)            spin_j        momentum_l
        2.2200E-04        5.0000E-07               NAN               NAN               NAN               NAN        6.0000E-02        1.0000E-02               NAN               NAN               NAN               NAN               NAN               NAN
        4.4700E-04        1.0000E-06               NAN               NAN               NAN               NAN        4.6000E-03        7.0000E-04               NAN               NAN               NAN               NAN               NAN               NAN
        4.8000E-04        1.2000E-06               NAN               NAN               NAN               NAN        3.7000E-01        4.0000E-02               NAN               NAN               NAN               NAN               NAN               NAN
        5.7000E-04        1.5000E-06               NAN               NAN               NAN               NAN        6.0000E-03        1.0000E-03               NAN               NAN               NAN               NAN               NAN               NAN
        7.5000E-04        2.0000E-06               NAN               NAN               NAN               NAN        5.0000E-03        1.0000E-03               NAN               NAN               NAN               NAN               NAN               NAN
        9.0300E-04        3.0000E-06               NAN               NAN               NAN               NAN        4.4400E+00        3.4000E-01               NAN               NAN               NAN               NAN               NAN               NAN
        9.8400E-04        4.0000E-06               NAN               NAN               NAN               NAN        4.6000E-03        7.0000E-04               NAN               NAN               NAN               NAN               NAN               NAN
        1.2430E-03        5.0000E-06               NAN               NAN               NAN               NAN        3.0000E+00        5.0000E-01               NAN               NAN               NAN               NAN               NAN               NAN
        1.4250E-03        5.0000E-06               NAN               NAN               NAN               NAN        1.1200E+00        3.6000E-01               NAN               NAN               NAN               NAN               NAN               NAN
        1.6940E-03        8.0000E-06               NAN               NAN               NAN               NAN        1.5000E-02               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        1.8120E-03        9.0000E-06               NAN               NAN               NAN               NAN        8.0000E+00        7.0000E-01               NAN               NAN               NAN               NAN               NAN               NAN
        1.9640E-03        1.0000E-05               NAN               NAN               NAN               NAN        3.3000E-01        2.4000E-01               NAN               NAN               NAN               NAN               NAN               NAN
        2.2830E-03        1.2000E-05               NAN               NAN               NAN               NAN        1.3100E+00        2.8000E-01               NAN               NAN               NAN               NAN               NAN               NAN
        2.4050E-03        1.3000E-05               NAN               NAN               NAN               NAN        3.6000E+00        4.0000E-01               NAN               NAN               NAN               NAN               NAN               NAN
        2.5250E-03        1.5000E-05               NAN               NAN               NAN               NAN        3.6000E+00        4.8000E-01               NAN               NAN               NAN               NAN               NAN               NAN
        2.6560E-03        1.5000E-05               NAN               NAN               NAN               NAN        2.8700E+00        4.8000E-01               NAN               NAN               NAN               NAN               NAN               NAN
