# Header: 
#   Title                 : 54-XE-129 Resonance Parameter: WID 
#   Source                : EXFOR 
#   Date Created          : 2025-08-28 
# EXFOR Bibliographic Information: 
#   First Author          : P.Ribon 
#   Institute             : (2FR SAC): CEA/Saclay 
#   Reference             : ((R,CEA-N-1149,1969)=(T,RIBON,196912)) 
#   Year                  : 1969 
#   Facility              : (LINAC): Linear accelerator 
# Target: 
#   Z                     : 54 
#   A                     : 129 
#   Nuclide               : 54-XE-129 
# Reaction: 
#   entry-subent-pointer  :['20149-026-0'] 
#   EXFOR reaction        :['(54-XE-129(N,TOT),,WID)'] 
#   incident energy       : 9.5700e+00 eV - 4.0823e+03 eV 
# Links: 
#   git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/201/20149.x4 
#   nds                   : https://nds.iaea.org/EXFOR/20149
#
#    E_in(eV)    dE_in(eV)          J          L      (N,TOT)     d(N,TOT)        (N,G)       d(N,G)        (N,EL)     d(N,EL)        (N,F)       d(N,F)        (N,A)       d(N,A)
   9.5700E+00          NAN        NAN        NAN   1.2000E-01   9.6000E-03          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   9.0530E+01          NAN        NAN        NAN   1.4000E-01   3.0800E-02          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   9.2250E+01          NAN        NAN        NAN   2.0200E-01   1.2120E-02          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   1.2584E+02          NAN        NAN        NAN   4.1300E-01   2.4780E-02          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   1.6281E+02          NAN        NAN        NAN   2.0100E-01   1.6080E-02          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   1.8568E+02          NAN        NAN        NAN   2.1500E-01   1.9350E-02          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   2.2814E+02          NAN        NAN        NAN   1.5000E-01   4.5000E-02          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   2.4448E+02          NAN        NAN        NAN   1.8000E-01   7.2000E-02          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   3.4152E+02          NAN        NAN        NAN   3.3000E-02   3.2340E-02          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   3.7474E+02          NAN        NAN        NAN   2.3400E-01   3.9780E-02          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   4.3223E+02          NAN        NAN        NAN   3.0000E-01   6.3000E-02          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   4.6261E+02          NAN        NAN        NAN   3.3000E-01   4.6200E-02          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   5.0862E+02          NAN        NAN        NAN   3.3000E-01   9.2400E-02          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
