# Header: 
#   Title                 : 72-HF-179 Resonance Parameter: WID,,RM 
#   Source                : EXFOR 
#   Date Created          : 2025-09-05 
# EXFOR Bibliographic Information: 
#   Entry-Subent-Pointer  : 22956-012-2 
#   First Author          : G.Noguere 
#   Institute             : (2ZZZGEL): EC Joint Research Centre (EC-JRC), Geel 
#   Reference             : (J,NP/A,831,106,2009) 
#   Year                  : 2009 
#   Facility              : (LINAC): Linear accelerator 
# Target: 
#   Z                     : 72 
#   A                     : 179 
#   Isomer                :  
#   Nuclide               : 72-HF-179 
# Reaction: 
#   EXFOR Reaction        : (72-HF-179(N,G),,WID,,RM) 
#   Incident Energy       : 5.6900e+00 eV - 2.0267e+02 eV 
#   Resonance Energy Type : EN 
# Links: 
#   git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/229/22956.x4 
#   nds                   : https://nds.iaea.org/EXFOR/22956
#
#    E_in(eV)    dE_in(eV)          J          L      (N,TOT)     d(N,TOT)        (N,G)       d(N,G)        (N,EL)     d(N,EL)        (N,F)       d(N,F)        (N,A)       d(N,A)
   5.6900E+00   1.0000E-02        5.0        NAN          NAN          NAN   4.8800E-02   7.0000E-04   4.3000E-03   1.0000E-04          NAN          NAN          NAN          NAN
   1.7660E+01   3.0000E-02        4.0        NAN          NAN          NAN   5.4700E-02   1.5000E-03   2.2000E-03   1.0000E-04          NAN          NAN          NAN          NAN
   1.9130E+01   3.0000E-02        5.0        NAN          NAN          NAN   4.8900E-02   4.6000E-03   1.0000E-04   1.0000E-04          NAN          NAN          NAN          NAN
   2.3660E+01   4.0000E-02        5.0        NAN          NAN          NAN   4.9700E-02   9.0000E-04   8.6000E-03   1.0000E-04          NAN          NAN          NAN          NAN
   2.6540E+01   4.0000E-02        4.0        NAN          NAN          NAN   5.0700E-02   3.2000E-03   1.2000E-03   1.0000E-04          NAN          NAN          NAN          NAN
   2.7420E+01   4.0000E-02        5.0        NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   3.1160E+01   5.0000E-02        4.0        NAN          NAN          NAN   5.1500E-02   1.8000E-03   8.5000E-03   1.0000E-04          NAN          NAN          NAN          NAN
   3.6510E+01   6.0000E-02        5.0        NAN          NAN          NAN   5.1500E-02   4.1000E-03   2.8700E-02   4.0000E-04          NAN          NAN          NAN          NAN
   4.0130E+01   6.0000E-02        5.0        NAN          NAN          NAN   4.7100E-02   1.4000E-03   2.6300E-02   4.0000E-04          NAN          NAN          NAN          NAN
   4.2320E+01   7.0000E-02        4.0        NAN          NAN          NAN   5.1600E-02   1.7000E-03   1.5900E-02   2.0000E-04          NAN          NAN          NAN          NAN
