# Header: 
#   Title                 : 45-RH-103 Resonance Parameter: WID,,G 
#   Source                : EXFOR 
#   Date Created          : 2025-09-05 
# EXFOR Bibliographic Information: 
#   Entry-Subent-Pointer  : 41347-002-2 
#   First Author          : Wan Nay-Yan' 
#   Institute             : (4ZZZDUB): Joint Institute for Nuclear Research (JINR), Dubna 
#   Reference             : (J,ZET,45,1743,196312) 
#   Year                  : 1963 
#   Facility              : (REAC): Reactor 
# Target: 
#   Z                     : 45 
#   A                     : 103 
#   Isomer                :  
#   Nuclide               : 45-RH-103 
# Reaction: 
#   EXFOR Reaction        : (45-RH-103(N,EL),,WID,,G) 
#   Incident Energy       : 3.4400e+01 eV - 8.4300e+02 eV 
#   Resonance Energy Type : EN-RES 
# Links: 
#   git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/413/41347.x4 
#   nds                   : https://nds.iaea.org/EXFOR/41347
#
#    E_in(eV)    dE_in(eV)          J          L      (N,TOT)     d(N,TOT)        (N,G)       d(N,G)        (N,EL)     d(N,EL)        (N,F)       d(N,F)        (N,A)       d(N,A)
   3.4400E+01   1.0000E-01        NAN        0.0          NAN          NAN          NAN          NAN   1.1000E-05   2.0000E-06          NAN          NAN          NAN          NAN
   4.6700E+01   1.0000E-01        NAN        0.0          NAN          NAN          NAN          NAN   3.7000E-04   3.0000E-05          NAN          NAN          NAN          NAN
   6.8300E+01   2.0000E-01        NAN        0.0          NAN          NAN          NAN          NAN   1.5000E-04   1.0000E-05          NAN          NAN          NAN          NAN
   9.5500E+01   4.0000E-01        0.0        0.0          NAN          NAN          NAN          NAN   1.7000E-03   1.0000E-04          NAN          NAN          NAN          NAN
   9.8400E+01   4.0000E-01        NAN        0.0          NAN          NAN          NAN          NAN   6.0000E-05   2.0000E-05          NAN          NAN          NAN          NAN
   1.1070E+02   5.0000E-01        NAN        0.0          NAN          NAN          NAN          NAN   1.2000E-04   2.0000E-05          NAN          NAN          NAN          NAN
   1.1400E+02   5.0000E-01        NAN        0.0          NAN          NAN          NAN          NAN   1.0000E-04   2.0000E-05          NAN          NAN          NAN          NAN
   1.2530E+02   6.0000E-01        1.0        0.0          NAN          NAN          NAN          NAN   6.1000E-03   4.0000E-04          NAN          NAN          NAN          NAN
   1.5450E+02   6.0000E-01        0.0        0.0          NAN          NAN          NAN          NAN   4.6000E-02   5.0000E-03          NAN          NAN          NAN          NAN
   1.7870E+02   1.0000E+00        NAN        0.0          NAN          NAN          NAN          NAN   1.0000E-04   3.0000E-05          NAN          NAN          NAN          NAN
   1.8700E+02   1.0000E+00        1.0        0.0          NAN          NAN          NAN          NAN   3.0000E-02   2.0000E-03          NAN          NAN          NAN          NAN
   2.0500E+02   1.1000E+00        NAN        0.0          NAN          NAN          NAN          NAN   2.0000E-04   5.0000E-05          NAN          NAN          NAN          NAN
   2.5370E+02   1.6000E+00        1.0        0.0          NAN          NAN          NAN          NAN   2.0000E-02   1.5000E-03          NAN          NAN          NAN          NAN
   2.6300E+02   1.7000E+00        NAN        0.0          NAN          NAN          NAN          NAN   1.5000E-03   4.0000E-04          NAN          NAN          NAN          NAN
   2.7250E+02   1.8000E+00        0.0        0.0          NAN          NAN          NAN          NAN   4.1000E-02   3.0000E-03          NAN          NAN          NAN          NAN
   2.9020E+02   1.9000E+00        0.0        0.0          NAN          NAN          NAN          NAN   1.1000E-02   1.0000E-03          NAN          NAN          NAN          NAN
   3.2070E+02   2.3000E+00        0.0        0.0          NAN          NAN          NAN          NAN   5.7000E-02   1.0000E-02          NAN          NAN          NAN          NAN
   3.6500E+02          NAN        NAN        0.0          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   4.0700E+02          NAN        NAN        0.0          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   4.3600E+02          NAN        NAN        0.0          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   4.4700E+02          NAN        NAN        0.0          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   5.5600E+02          NAN        NAN        0.0          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   6.4800E+02          NAN        NAN        0.0          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   7.0100E+02          NAN        NAN        0.0          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   7.8000E+02          NAN        NAN        0.0          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   8.4300E+02          NAN        NAN        0.0          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
