# Header: 
#   Title                 : 26-FE-58 Resonance Parameter 
#   Source                : EXFOR 
#   Date Created          : 2025-07-24 
# EXFOR Bibliographic Information: 
#   First Author          : H.Beer 
#   Institute             : (2GERKFK): Karlsruhe Institute of Technology (KIT) 
#   Reference             : ((P,INDC(GER)-20,18,1978)=(P,NEANDC(E)-192,(5),18,1978)) 
#   Year                  : 1978 
#   Facility              : (VDG): Van de Graaff 
# Target: 
#   Z                     : 26 
#   A                     : 58 
#   Nuclide               : 26-FE-58 
# Reaction: 
#   entry-subent-pointer  :{15: '20808-005-2', 16: '20808-005-2', 17: '20808-005-2', 18: '20808-005-2', 19: '20808-005-2', 20: '20808-005-2', 21: '20808-005-2', 22: '20808-005-2', 23: '20808-005-2', 24: '20808-005-2', 25: '20808-005-3', 26: '20808-005-3', 27: '20808-005-3', 28: '20808-005-3', 29: '20808-005-3', 30: '20808-005-3', 31: '20808-005-3', 32: '20808-005-3', 33: '20808-005-3', 34: '20808-005-3'} 
#   EXFOR reaction        :{15: '(26-FE-58(N,EL),,WID)', 16: '(26-FE-58(N,EL),,WID)', 17: '(26-FE-58(N,EL),,WID)', 18: '(26-FE-58(N,EL),,WID)', 19: '(26-FE-58(N,EL),,WID)', 20: '(26-FE-58(N,EL),,WID)', 21: '(26-FE-58(N,EL),,WID)', 22: '(26-FE-58(N,EL),,WID)', 23: '(26-FE-58(N,EL),,WID)', 24: '(26-FE-58(N,EL),,WID)', 25: '(26-FE-58(N,G),,WID)', 26: '(26-FE-58(N,G),,WID)', 27: '(26-FE-58(N,G),,WID)', 28: '(26-FE-58(N,G),,WID)', 29: '(26-FE-58(N,G),,WID)', 30: '(26-FE-58(N,G),,WID)', 31: '(26-FE-58(N,G),,WID)', 32: '(26-FE-58(N,G),,WID)', 33: '(26-FE-58(N,G),,WID)', 34: '(26-FE-58(N,G),,WID)'} 
#   incident energy       : 1.0339e+04 eV - 3.2100e+05 eV 
# Links: 
#   git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/208/20808.x4 
#   nds                   : https://nds.iaea.org/EXFOR/20808
#
#        E_in(eV)          dE_in(eV)    data(N,TOT)(eV)       ddata(N,TOT)       data(N,G)         ddata(N,G)        data(N,EL)       ddata(N,EL)        data(N,F)        ddata(N,F)         data(N,A)        ddata(N,A)            spin_j        momentum_l
        1.0339E+04        4.7000E+01               NAN               NAN        1.6000E+00        5.0000E-01        4.1600E+02        3.2000E+01               NAN               NAN               NAN               NAN               NAN               0.0
        4.3550E+04        2.5000E+02               NAN               NAN        2.1700E+00        5.0000E-01        6.3700E+03        2.1000E+02               NAN               NAN               NAN               NAN               NAN               0.0
        6.7180E+04        4.4000E+02               NAN               NAN        1.0000E+00        2.8000E-01        9.9700E+02        4.9000E+01               NAN               NAN               NAN               NAN               NAN               0.0
        9.3900E+04        6.9000E+02               NAN               NAN        7.7400E+00        1.7800E+00        1.2230E+04        7.8000E+02               NAN               NAN               NAN               NAN               NAN               0.0
        1.2167E+05        9.7000E+02               NAN               NAN        2.2600E+00        6.5000E-01        2.6700E+03        2.1000E+02               NAN               NAN               NAN               NAN               NAN               0.0
        1.7950E+05        1.7000E+03               NAN               NAN               NAN               NAN        2.3900E+03        2.5000E+02               NAN               NAN               NAN               NAN               NAN               0.0
        2.4120E+05        2.6000E+03               NAN               NAN               NAN               NAN        1.0800E+04        1.4000E+03               NAN               NAN               NAN               NAN               NAN               0.0
        2.6600E+05        2.9000E+03               NAN               NAN               NAN               NAN        9.2000E+03        1.3000E+03               NAN               NAN               NAN               NAN               NAN               0.0
        3.0990E+05        3.7000E+03               NAN               NAN               NAN               NAN        3.1000E+03        4.7000E+02               NAN               NAN               NAN               NAN               NAN               0.0
        3.2100E+05        3.9000E+03               NAN               NAN               NAN               NAN        1.0300E+03        1.6000E+02               NAN               NAN               NAN               NAN               NAN               0.0
