# Header: 
#   Title                 : 26-FE-58 Resonance Parameter 
#   Source                : EXFOR 
#   Date Created          : 2025-07-24 
# EXFOR Bibliographic Information: 
#   First Author          : B.J.Allen 
#   Institute             : (3AULAUA): Australian Nuclear Sci.and Techn.Org., Lucas Heights,NSW 
#   Reference             : (J,JP/G,6,381,1980) 
#   Year                  : 1980 
#   Facility              : (LINAC): Linear accelerator 
# Target: 
#   Z                     : 26 
#   A                     : 58 
#   Nuclide               : 26-FE-58 
# Reaction: 
#   entry-subent-pointer  :{38: '30486-002-3', 39: '30486-002-3', 40: '30486-002-3', 41: '30486-002-3', 42: '30486-002-3', 43: '30486-002-3', 44: '30486-002-3', 45: '30486-002-3', 46: '30486-002-3', 47: '30486-002-3', 48: '30486-002-3', 49: '30486-002-3', 50: '30486-002-3', 51: '30486-002-3', 52: '30486-002-3', 53: '30486-002-3', 54: '30486-002-3', 55: '30486-002-3', 56: '30486-002-3', 57: '30486-002-3', 58: '30486-002-3', 59: '30486-002-3', 60: '30486-002-3', 61: '30486-002-3', 62: '30486-002-3', 63: '30486-002-3', 64: '30486-002-3', 65: '30486-002-3', 66: '30486-002-3', 67: '30486-002-3', 68: '30486-002-3', 69: '30486-002-3', 70: '30486-002-3', 71: '30486-002-3', 72: '30486-002-3', 73: '30486-002-3', 74: '30486-002-3', 75: '30486-002-3', 76: '30486-002-3', 77: '30486-002-3', 78: '30486-002-3', 79: '30486-002-3', 80: '30486-002-3', 81: '30486-002-3', 82: '30486-002-3', 83: '30486-002-3', 84: '30486-002-3', 85: '30486-002-3', 86: '30486-002-3', 87: '30486-002-3', 88: '30486-002-3', 89: '30486-002-3', 90: '30486-002-3', 91: '30486-002-3', 92: '30486-002-3', 93: '30486-002-3', 94: '30486-002-3', 95: '30486-002-3', 96: '30486-002-3', 97: '30486-002-3', 98: '30486-002-3', 99: '30486-002-3', 100: '30486-002-3', 101: '30486-002-3', 102: '30486-002-3', 103: '30486-002-3', 104: '30486-002-3', 105: '30486-002-3', 106: '30486-002-3'} 
#   EXFOR reaction        :{38: '(26-FE-58(N,EL),,WID)', 39: '(26-FE-58(N,EL),,WID)', 40: '(26-FE-58(N,EL),,WID)', 41: '(26-FE-58(N,EL),,WID)', 42: '(26-FE-58(N,EL),,WID)', 43: '(26-FE-58(N,EL),,WID)', 44: '(26-FE-58(N,EL),,WID)', 45: '(26-FE-58(N,EL),,WID)', 46: '(26-FE-58(N,EL),,WID)', 47: '(26-FE-58(N,EL),,WID)', 48: '(26-FE-58(N,EL),,WID)', 49: '(26-FE-58(N,EL),,WID)', 50: '(26-FE-58(N,EL),,WID)', 51: '(26-FE-58(N,EL),,WID)', 52: '(26-FE-58(N,EL),,WID)', 53: '(26-FE-58(N,EL),,WID)', 54: '(26-FE-58(N,EL),,WID)', 55: '(26-FE-58(N,EL),,WID)', 56: '(26-FE-58(N,EL),,WID)', 57: '(26-FE-58(N,EL),,WID)', 58: '(26-FE-58(N,EL),,WID)', 59: '(26-FE-58(N,EL),,WID)', 60: '(26-FE-58(N,EL),,WID)', 61: '(26-FE-58(N,EL),,WID)', 62: '(26-FE-58(N,EL),,WID)', 63: '(26-FE-58(N,EL),,WID)', 64: '(26-FE-58(N,EL),,WID)', 65: '(26-FE-58(N,EL),,WID)', 66: '(26-FE-58(N,EL),,WID)', 67: '(26-FE-58(N,EL),,WID)', 68: '(26-FE-58(N,EL),,WID)', 69: '(26-FE-58(N,EL),,WID)', 70: '(26-FE-58(N,EL),,WID)', 71: '(26-FE-58(N,EL),,WID)', 72: '(26-FE-58(N,EL),,WID)', 73: '(26-FE-58(N,EL),,WID)', 74: '(26-FE-58(N,EL),,WID)', 75: '(26-FE-58(N,EL),,WID)', 76: '(26-FE-58(N,EL),,WID)', 77: '(26-FE-58(N,EL),,WID)', 78: '(26-FE-58(N,EL),,WID)', 79: '(26-FE-58(N,EL),,WID)', 80: '(26-FE-58(N,EL),,WID)', 81: '(26-FE-58(N,EL),,WID)', 82: '(26-FE-58(N,EL),,WID)', 83: '(26-FE-58(N,EL),,WID)', 84: '(26-FE-58(N,EL),,WID)', 85: '(26-FE-58(N,EL),,WID)', 86: '(26-FE-58(N,EL),,WID)', 87: '(26-FE-58(N,EL),,WID)', 88: '(26-FE-58(N,EL),,WID)', 89: '(26-FE-58(N,EL),,WID)', 90: '(26-FE-58(N,EL),,WID)', 91: '(26-FE-58(N,EL),,WID)', 92: '(26-FE-58(N,EL),,WID)', 93: '(26-FE-58(N,EL),,WID)', 94: '(26-FE-58(N,EL),,WID)', 95: '(26-FE-58(N,EL),,WID)', 96: '(26-FE-58(N,EL),,WID)', 97: '(26-FE-58(N,EL),,WID)', 98: '(26-FE-58(N,EL),,WID)', 99: '(26-FE-58(N,EL),,WID)', 100: '(26-FE-58(N,EL),,WID)', 101: '(26-FE-58(N,EL),,WID)', 102: '(26-FE-58(N,EL),,WID)', 103: '(26-FE-58(N,EL),,WID)', 104: '(26-FE-58(N,EL),,WID)', 105: '(26-FE-58(N,EL),,WID)', 106: '(26-FE-58(N,EL),,WID)'} 
#   incident energy       : 2.2980e+02 eV - 1.9570e+05 eV 
# Links: 
#   git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/304/30486.x4 
#   nds                   : https://nds.iaea.org/EXFOR/30486
#
#        E_in(eV)          dE_in(eV)    data(N,TOT)(eV)       ddata(N,TOT)       data(N,G)         ddata(N,G)        data(N,EL)       ddata(N,EL)        data(N,F)        ddata(N,F)         data(N,A)        ddata(N,A)            spin_j        momentum_l
        2.2980E+02               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        3.5860E+02               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        6.1070E+03               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        6.1940E+03               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        6.1990E+03               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        6.2070E+03               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        1.0420E+04               NAN               NAN               NAN               NAN               NAN        3.0000E+02        3.0000E+01               NAN               NAN               NAN               NAN               NAN               NAN
        1.7870E+04               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        1.7990E+04               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        1.9320E+04               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        2.6070E+04               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        2.9270E+04               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        3.1500E+04               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        3.4640E+04               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        3.6680E+04               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        3.7640E+04               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        3.8380E+04               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        3.9070E+04               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        3.9350E+04               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        4.1890E+04               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        4.3300E+04               NAN               NAN               NAN               NAN               NAN        5.5000E+03        1.0000E+03               NAN               NAN               NAN               NAN               NAN               NAN
        4.5790E+04               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        5.3500E+04               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        5.4470E+04               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        6.1650E+04               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        6.6700E+04               NAN               NAN               NAN               NAN               NAN        1.0000E+03        3.0000E+02               NAN               NAN               NAN               NAN               NAN               NAN
        6.8520E+04               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        7.3720E+04               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        7.7000E+04               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        7.9220E+04               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        8.6100E+04               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        8.8120E+04               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        8.8300E+04               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        8.8750E+04               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        9.2100E+04               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        9.2600E+04               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        9.3000E+04               NAN               NAN               NAN               NAN               NAN        8.0000E+03        1.5000E+03               NAN               NAN               NAN               NAN               NAN               NAN
        9.6400E+04               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        9.7950E+04               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        1.0290E+05               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        1.0410E+05               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        1.0910E+05               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        1.1190E+05               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        1.1250E+05               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        1.2020E+05               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
