# Header: 
#   Title                 : 33-AS-75 Resonance Parameter: WID/RED,,2G 
#   Source                : EXFOR 
#   Date Created          : 2025-09-05 
# EXFOR Bibliographic Information: 
#   Entry-Subent-Pointer  : 11824-006-2 
#   First Author          : J.B.Garg 
#   Institute             : (1USACOL): Columbia University, New York, NY 
#   Reference             : (J,PR,136,B177,1964) 
#   Year                  : 1964 
#   Facility              : (SYNCY): Synchro cyclotron 
# Target: 
#   Z                     : 33 
#   A                     : 75 
#   Isomer                :  
#   Nuclide               : 33-AS-75 
# Reaction: 
#   EXFOR Reaction        : (33-AS-75(N,EL),,WID/RED,,2G) 
#   Incident Energy       : 2.5270e+02 eV - 6.4230e+04 eV 
#   Resonance Energy Type : EN 
# Links: 
#   git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/118/11824.x4 
#   nds                   : https://nds.iaea.org/EXFOR/11824
#
#    E_in(eV)    dE_in(eV)          J          L      (N,TOT)     d(N,TOT)        (N,G)       d(N,G)        (N,EL)     d(N,EL)        (N,F)       d(N,F)        (N,A)       d(N,A)
   2.5270E+02   3.0000E-01        NAN        0.0          NAN          NAN          NAN          NAN   3.7000E-03   3.0000E-05          NAN          NAN          NAN          NAN
   3.1860E+02   3.0000E-01        2.0        0.0          NAN          NAN          NAN          NAN   3.3000E-02   3.0000E-03          NAN          NAN          NAN          NAN
   3.2670E+02   3.0000E-01        1.0        0.0          NAN          NAN          NAN          NAN   2.4000E-02   1.0000E-03          NAN          NAN          NAN          NAN
   4.5550E+02   3.0000E-01        NAN        0.0          NAN          NAN          NAN          NAN   1.6400E-03   2.0000E-04          NAN          NAN          NAN          NAN
   4.7690E+02   3.0000E-01        NAN        0.0          NAN          NAN          NAN          NAN   4.4000E-04   4.0000E-05          NAN          NAN          NAN          NAN
   4.9330E+02   3.0000E-01        NAN        0.0          NAN          NAN          NAN          NAN   6.0000E-05   2.0000E-05          NAN          NAN          NAN          NAN
   5.3340E+02   6.0000E-01        2.0        0.0          NAN          NAN          NAN          NAN   1.4000E-01   1.2000E-02          NAN          NAN          NAN          NAN
   6.6490E+02   5.0000E-01        2.0        0.0          NAN          NAN          NAN          NAN   1.1600E-02   8.0000E-04          NAN          NAN          NAN          NAN
   7.3330E+02   5.0000E-01        1.0        0.0          NAN          NAN          NAN          NAN   3.4000E-02   2.0000E-03          NAN          NAN          NAN          NAN
   7.3740E+02   5.0000E-01        2.0        0.0          NAN          NAN          NAN          NAN   9.6000E-02   4.0000E-03          NAN          NAN          NAN          NAN
   8.7460E+02   6.0000E-01        NAN        0.0          NAN          NAN          NAN          NAN   2.0000E-04   4.0000E-05          NAN          NAN          NAN          NAN
