# Header: 
#   Title                 : 56-BA-136 Resonance Parameter: ARE 
#   Source                : EXFOR 
#   Date Created          : 2025-09-01 
# EXFOR Bibliographic Information: 
#   Entry-Subent-Pointer  : 30328-005-2 
#   First Author          : A.R.De L.Musgrove 
#   Institute             : (3AULAUA): Australian Nuclear Sci.and Techn.Org., Lucas Heights,NSW 
#   Reference             : (J,NP/A,256,173,1976) 
#   Year                  : 1976 
#   Facility              : (LINAC): Linear accelerator 
# Target: 
#   Z                     : 56 
#   A                     : 136 
#   Isomer                :  
#   Nuclide               : 56-BA-136 
# Reaction: 
#   EXFOR Reaction        : (56-BA-136(N,G),,ARE) 
#   Incident Energy       : 3.1450e+03 eV - 3.4640e+04 eV 
#   Resonance Energy Type : EN-RES 
# Links: 
#   git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/303/30328.x4 
#   nds                   : https://nds.iaea.org/EXFOR/30328
#
#    E_in(eV)    dE_in(eV)          J          L      (N,TOT)     d(N,TOT)        (N,G)       d(N,G)        (N,EL)     d(N,EL)        (N,F)       d(N,F)        (N,A)       d(N,A)
   3.1450E+03          NAN        NAN        1.0          NAN          NAN   1.3000E+00          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   3.4190E+03          NAN        NAN        1.0          NAN          NAN   7.5000E+01          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   3.4640E+03          NAN        NAN        0.0          NAN          NAN   1.1610E+02          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   3.5530E+03          NAN        NAN        NAN          NAN          NAN   2.9200E+01          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   4.3260E+03          NAN        NAN        NAN          NAN          NAN   2.9500E+01          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   4.7130E+03          NAN        NAN        1.0          NAN          NAN   3.6690E+02          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   4.8500E+03          NAN        NAN        1.0          NAN          NAN   1.9000E+00          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   4.9590E+03          NAN        NAN        0.0          NAN          NAN   1.1170E+02          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   5.0520E+03          NAN        NAN        1.0          NAN          NAN   2.0000E+00          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   6.1390E+03          NAN        NAN        0.0          NAN          NAN   6.8700E+01          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   6.1810E+03          NAN        NAN        1.0          NAN          NAN   7.3100E+01          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   6.6570E+03          NAN        NAN        0.0          NAN          NAN   4.7600E+01          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   7.0600E+03          NAN        NAN        NAN          NAN          NAN   2.5500E+01          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   7.2200E+03          NAN        NAN        0.0          NAN          NAN   9.1900E+01          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   7.5710E+03          NAN        NAN        NAN          NAN          NAN   6.1300E+01          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   7.7650E+03          NAN        NAN        NAN          NAN          NAN   1.4800E+01          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   8.8220E+03          NAN        NAN        NAN          NAN          NAN   4.5100E+01          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   8.9320E+03          NAN        NAN        NAN          NAN          NAN   6.2300E+01          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   9.1980E+03          NAN        NAN        NAN          NAN          NAN   8.1000E+00          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   9.9890E+03          NAN        NAN        0.0          NAN          NAN   3.8900E+01          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   1.0210E+04          NAN        NAN        1.0          NAN          NAN   4.7200E+01          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   1.0280E+04          NAN        NAN        1.0          NAN          NAN   8.3500E+01          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   1.0470E+04          NAN        NAN        NAN          NAN          NAN   3.8000E+01          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   1.1050E+04          NAN        NAN        NAN          NAN          NAN   2.3500E+01          NAN          NAN          NAN          NAN          NAN          NAN          NAN
