# Header: 
#   Title                 : 43-TC-99 Resonance Parameter: WID,,2G 
#   Source                : EXFOR 
#   Date Created          : 2025-09-05 
# EXFOR Bibliographic Information: 
#   Entry-Subent-Pointer  : 12485-004-2 
#   First Author          : G.G.Slaughter 
#   Institute             : (1USAORL): Oak Ridge National Laboratory, Oak Ridge, TN 
#   Reference             : (J,BAP,3,364(G2),1958) 
#   Year                  : 1958 
#   Facility              : (CHOPF): Fast chopper 
# Target: 
#   Z                     : 43 
#   A                     : 99 
#   Isomer                :  
#   Nuclide               : 43-TC-99 
# Reaction: 
#   EXFOR Reaction        : (43-TC-99(N,EL),,WID,,2G) 
#   Incident Energy       : 5.6200e+00 eV - 4.2800e+02 eV 
#   Resonance Energy Type : EN 
# Links: 
#   git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/124/12485.x4 
#   nds                   : https://nds.iaea.org/EXFOR/12485
#
#    E_in(eV)    dE_in(eV)          J          L      (N,TOT)     d(N,TOT)        (N,G)       d(N,G)        (N,EL)     d(N,EL)        (N,F)       d(N,F)        (N,A)       d(N,A)
   5.6200E+00          NAN        NAN        NAN          NAN          NAN          NAN          NAN   2.6000E-03   3.0000E-04          NAN          NAN          NAN          NAN
   2.0400E+01          NAN        NAN        NAN          NAN          NAN          NAN          NAN   4.5000E-03   1.0000E-03          NAN          NAN          NAN          NAN
   3.9900E+01          NAN        NAN        NAN          NAN          NAN          NAN          NAN   1.2000E-03   2.0000E-04          NAN          NAN          NAN          NAN
   5.7200E+01          NAN        NAN        NAN          NAN          NAN          NAN          NAN   2.8000E-03   4.0000E-04          NAN          NAN          NAN          NAN
   1.1240E+02          NAN        NAN        NAN          NAN          NAN          NAN          NAN   1.3000E-02   3.0000E-03          NAN          NAN          NAN          NAN
   1.2500E+02          NAN        NAN        NAN          NAN          NAN          NAN          NAN   3.0000E-03   2.0000E-03          NAN          NAN          NAN          NAN
   1.6500E+02          NAN        NAN        NAN          NAN          NAN          NAN          NAN   6.7000E-02   1.2000E-02          NAN          NAN          NAN          NAN
   1.8400E+02          NAN        NAN        NAN          NAN          NAN          NAN          NAN   6.6000E-02   1.8000E-02          NAN          NAN          NAN          NAN
   1.9500E+02          NAN        NAN        NAN          NAN          NAN          NAN          NAN   4.8000E-02   1.5000E-02          NAN          NAN          NAN          NAN
   2.4500E+02          NAN        NAN        NAN          NAN          NAN          NAN          NAN   4.0000E-02   2.5000E-02          NAN          NAN          NAN          NAN
   3.1000E+02          NAN        NAN        NAN          NAN          NAN          NAN          NAN   1.0000E-01   6.0000E-02          NAN          NAN          NAN          NAN
   3.4100E+02          NAN        NAN        NAN          NAN          NAN          NAN          NAN   1.0000E+00   5.0000E-01          NAN          NAN          NAN          NAN
   3.6500E+02          NAN        NAN        NAN          NAN          NAN          NAN          NAN   5.5000E-01   3.0000E-01          NAN          NAN          NAN          NAN
   4.2800E+02          NAN        NAN        NAN          NAN          NAN          NAN          NAN   3.0000E-01   1.0000E-01          NAN          NAN          NAN          NAN
