# Header: 
#   Title                 : 12-MG-25 Resonance Parameter: WID 
#   Source                : EXFOR 
#   Date Created          : 2025-08-28 
# EXFOR Bibliographic Information: 
#   First Author          : C.Massimi 
#   Institute             : (2ITYITY): Italy 
#   Reference             : (J,PL/B,768,1,2017) 
#   Year                  : 2017 
#   Facility              : None 
# Target: 
#   Z                     : 12 
#   A                     : 25 
#   Nuclide               : 12-MG-25 
# Reaction: 
#   entry-subent-pointer  :['23327-004-2' '23327-004-3'] 
#   EXFOR reaction        :['(12-MG-25(N,G),,WID)' '(12-MG-25(N,EL),,WID)'] 
#   incident energy       : 1.9920e+04 eV - 2.6120e+05 eV 
# Links: 
#   git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/233/23327.x4 
#   nds                   : https://nds.iaea.org/EXFOR/23327
#
#    E_in(eV)    dE_in(eV)          J          L      (N,TOT)     d(N,TOT)        (N,G)       d(N,G)        (N,EL)     d(N,EL)        (N,F)       d(N,F)        (N,A)       d(N,A)
   1.9920E+04   1.0000E+01        2.0        NAN          NAN          NAN   1.3700E+00   6.0000E-02   2.0950E+03   5.0000E+00          NAN          NAN          NAN          NAN
   6.2730E+04   1.0000E+01        1.0        NAN          NAN          NAN   4.4000E+00   5.0000E-01   7.0000E+00   2.0000E+00          NAN          NAN          NAN          NAN
   7.2820E+04   1.0000E+01        2.0        NAN          NAN          NAN   2.8000E+00   2.0000E-01   5.3100E+03   5.0000E+01          NAN          NAN          NAN          NAN
   7.9230E+04   1.0000E+01        3.0        NAN          NAN          NAN   3.3000E+00   2.0000E-01   1.9400E+03   2.0000E+01          NAN          NAN          NAN          NAN
   8.1110E+04   1.0000E+01        NAN        NAN          NAN          NAN   5.0000E+00   1.0000E+00   1.5500E+01          NAN          NAN          NAN          NAN          NAN
   1.0033E+05   2.0000E+01        3.0        NAN          NAN          NAN   1.3000E+00   2.0000E-01   5.2300E+03   3.0000E+01          NAN          NAN          NAN          NAN
   1.5583E+05   2.0000E+01        2.0        NAN          NAN          NAN   4.7000E+00   5.0000E-01   5.9500E+03   5.0000E+01          NAN          NAN          NAN          NAN
   1.8795E+05   2.0000E+01        2.0        NAN          NAN          NAN   2.2000E+00   2.0000E-01   4.1000E+02   1.0000E+01          NAN          NAN          NAN          NAN
   1.9401E+05   2.0000E+01        3.0        NAN          NAN          NAN   3.0000E-01   1.0000E-01   1.8100E+03   2.0000E+01          NAN          NAN          NAN          NAN
   1.9984E+05   2.0000E+01        2.0        NAN          NAN          NAN   4.8000E+00   4.0000E-01   1.0300E+03   3.0000E+01          NAN          NAN          NAN          NAN
   2.0388E+05   4.0000E+01        NAN        NAN          NAN          NAN   9.0000E-01   3.0000E-01   1.1500E+01          NAN          NAN          NAN          NAN          NAN
   2.1023E+05   3.0000E+01        2.0        NAN          NAN          NAN   6.6000E+00   6.0000E-01   7.3700E+03   6.0000E+01          NAN          NAN          NAN          NAN
   2.4398E+05   2.0000E+01        NAN        NAN          NAN          NAN   2.2000E+00   3.0000E-01   1.7100E+02   6.0000E+00          NAN          NAN          NAN          NAN
   2.6084E+05   8.0000E+01        NAN        NAN          NAN          NAN   1.0000E+00   2.0000E-01   2.1000E+03          NAN          NAN          NAN          NAN          NAN
   2.6120E+05   2.0000E+01        NAN        NAN          NAN          NAN   3.0000E+00   3.0000E-01   7.5000E+03          NAN          NAN          NAN          NAN          NAN
