# Header: 
#   Title                 : 94-PU-240 Resonance Parameter: WID 
#   Source                : EXFOR 
#   Date Created          : 2025-08-28 
# EXFOR Bibliographic Information: 
#   First Author          : W.Kolar 
#   Institute             : (2ZZZGEL): EC Joint Research Centre (EC-JRC), Geel 
#   Reference             : (J,JNE,22,299,6805) 
#   Year                  : 1968 
#   Facility              : (LINAC): Linear accelerator 
# Target: 
#   Z                     : 94 
#   A                     : 240 
#   Nuclide               : 94-PU-240 
# Reaction: 
#   entry-subent-pointer  :['20117-004-0'] 
#   EXFOR reaction        :['(94-PU-240(N,EL),,WID)'] 
#   incident energy       : 2.0450e+01 eV - 5.6920e+03 eV 
# Links: 
#   git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/201/20117.x4 
#   nds                   : https://nds.iaea.org/EXFOR/20117
#
#    E_in(eV)    dE_in(eV)          J          L      (N,TOT)     d(N,TOT)        (N,G)       d(N,G)        (N,EL)     d(N,EL)        (N,F)       d(N,F)        (N,A)       d(N,A)
   2.0450E+01   1.0000E-02        NAN        NAN          NAN          NAN          NAN          NAN   2.7000E-03   3.0000E-04          NAN          NAN          NAN          NAN
   3.8320E+01   2.0000E-02        NAN        NAN          NAN          NAN          NAN          NAN   1.9200E-02   9.0000E-04          NAN          NAN          NAN          NAN
   4.1620E+01   2.0000E-02        NAN        NAN          NAN          NAN          NAN          NAN   1.6800E-02   9.0000E-04          NAN          NAN          NAN          NAN
   6.6620E+01   5.0000E-02        NAN        NAN          NAN          NAN          NAN          NAN   5.5900E-02   2.2000E-03          NAN          NAN          NAN          NAN
   7.2780E+01   5.0000E-02        NAN        NAN          NAN          NAN          NAN          NAN   2.2000E-02   1.0000E-03          NAN          NAN          NAN          NAN
   9.0770E+01   6.0000E-02        NAN        NAN          NAN          NAN          NAN          NAN   1.3500E-02   6.0000E-04          NAN          NAN          NAN          NAN
   9.2510E+01   6.0000E-02        NAN        NAN          NAN          NAN          NAN          NAN   3.0000E-03   2.0000E-04          NAN          NAN          NAN          NAN
   1.0500E+02   7.0000E-02        NAN        NAN          NAN          NAN          NAN          NAN   4.5500E-02   2.5000E-03          NAN          NAN          NAN          NAN
   1.2160E+02   1.0000E-01        NAN        NAN          NAN          NAN          NAN          NAN   1.4500E-02   9.0000E-04          NAN          NAN          NAN          NAN
   1.3070E+02   1.5000E-01        NAN        NAN          NAN          NAN          NAN          NAN   1.5000E-04   6.0000E-05          NAN          NAN          NAN          NAN
   1.3530E+02   1.0000E-01        NAN        NAN          NAN          NAN          NAN          NAN   1.8500E-02   1.1000E-03          NAN          NAN          NAN          NAN
   1.5190E+02   1.2000E-01        NAN        NAN          NAN          NAN          NAN          NAN   1.4200E-02   1.0000E-03          NAN          NAN          NAN          NAN
   1.6270E+02   1.3000E-01        NAN        NAN          NAN          NAN          NAN          NAN   8.6000E-03   1.0000E-03          NAN          NAN          NAN          NAN
   1.7010E+02   1.4000E-01        NAN        NAN          NAN          NAN          NAN          NAN   1.3700E-02   1.2000E-03          NAN          NAN          NAN          NAN
   1.8580E+02   1.6000E-01        NAN        NAN          NAN          NAN          NAN          NAN   1.6300E-02   1.2000E-03          NAN          NAN          NAN          NAN
