# Header: 
#   Title                 : 90-TH-232 Resonance Parameter: WID,,G 
#   Source                : EXFOR 
#   Date Created          : 2025-09-05 
# EXFOR Bibliographic Information: 
#   Entry-Subent-Pointer  : 14323-002-4 
#   First Author          : S.L.Stephenson 
#   Institute             : (1USANCS): North Carolina State University, Raleigh, NC 
#   Reference             : (J,PR/C,58,(2),1236,1998) 
#   Year                  : 1998 
#   Facility              : (LINAC): Linear accelerator 
# Target: 
#   Z                     : 90 
#   A                     : 232 
#   Isomer                :  
#   Nuclide               : 90-TH-232 
# Reaction: 
#   EXFOR Reaction        : (90-TH-232(N,EL),,WID,,G) 
#   Incident Energy       : 8.3603e+00 eV - 2.8568e+02 eV 
#   Resonance Energy Type : EN 
# Links: 
#   git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/143/14323.x4 
#   nds                   : https://nds.iaea.org/EXFOR/14323
#
#    E_in(eV)    dE_in(eV)          J          L      (N,TOT)     d(N,TOT)        (N,G)       d(N,G)        (N,EL)     d(N,EL)        (N,F)       d(N,F)        (N,A)       d(N,A)
   8.3603E+00   1.2000E-03        0.5        1.0          NAN          NAN          NAN          NAN   2.6700E-07   4.0000E-09          NAN          NAN          NAN          NAN
   1.3138E+01   1.8000E-03        NAN        1.0          NAN          NAN          NAN          NAN   1.9300E-07   4.0000E-09          NAN          NAN          NAN          NAN
   2.1819E+01   3.0000E-03        0.5        0.0          NAN          NAN          NAN          NAN   2.1800E-03   4.4000E-05          NAN          NAN          NAN          NAN
   2.3454E+01   3.0000E-03        0.5        0.0          NAN          NAN          NAN          NAN   4.1000E-03   8.2000E-05          NAN          NAN          NAN          NAN
   3.6982E+01   4.0000E-03        NAN        1.0          NAN          NAN          NAN          NAN   8.8200E-07   1.8000E-08          NAN          NAN          NAN          NAN
   3.8232E+01   4.0000E-03        0.5        1.0          NAN          NAN          NAN          NAN   4.8100E-07   1.0000E-08          NAN          NAN          NAN          NAN
   4.1066E+01   5.0000E-03        NAN        1.0          NAN          NAN          NAN          NAN   5.1000E-07   1.0000E-08          NAN          NAN          NAN          NAN
   4.7068E+01   5.0000E-03        0.5        1.0          NAN          NAN          NAN          NAN   1.7400E-06   3.5000E-08          NAN          NAN          NAN          NAN
   4.9941E+01   6.0000E-03        NAN        1.0          NAN          NAN          NAN          NAN   4.2900E-07   1.0000E-08          NAN          NAN          NAN          NAN
   5.8786E+01   9.0000E-03        NAN        1.0          NAN          NAN          NAN          NAN   9.2000E-06   1.8000E-07          NAN          NAN          NAN          NAN
   5.9523E+01   9.0000E-03        0.5        0.0          NAN          NAN          NAN          NAN   3.8800E-03   8.3000E-05          NAN          NAN          NAN          NAN
   6.4575E+01   1.0000E-03        0.5        1.0          NAN          NAN          NAN          NAN   7.9400E-07   3.7000E-08          NAN          NAN          NAN          NAN
   6.9228E+01   1.5000E-03        0.5        0.0          NAN          NAN          NAN          NAN   4.4520E-02   9.1000E-04          NAN          NAN          NAN          NAN
   9.0139E+01   1.0000E-02        NAN        1.0          NAN          NAN          NAN          NAN   5.5900E-06   1.3000E-07          NAN          NAN          NAN          NAN
   9.8057E+01   1.3000E-02        0.5        1.0          NAN          NAN          NAN          NAN   4.2900E-06   9.8000E-08          NAN          NAN          NAN          NAN
   1.0363E+02   1.0000E-02        NAN        1.0          NAN          NAN          NAN          NAN   6.5000E-06   1.3000E-07          NAN          NAN          NAN          NAN
   1.1300E+02   1.0000E-02        0.5        0.0          NAN          NAN          NAN          NAN   1.3070E-02   2.7000E-04          NAN          NAN          NAN          NAN
   1.2083E+02   2.0000E-02        0.5        0.0          NAN          NAN          NAN          NAN   2.2670E-02   4.7000E-04          NAN          NAN          NAN          NAN
   1.2817E+02   2.0000E-02        0.5        1.0          NAN          NAN          NAN          NAN   8.0100E-05   4.4000E-06          NAN          NAN          NAN          NAN
   1.2916E+02   2.0000E-02        0.5        0.0          NAN          NAN          NAN          NAN   3.5900E-03   7.9000E-04          NAN          NAN          NAN          NAN
   1.4583E+02   2.0000E-02        NAN        1.0          NAN          NAN          NAN          NAN   8.8000E-05   3.0000E-06          NAN          NAN          NAN          NAN
   1.4806E+02   2.0000E-02        NAN        1.0          NAN          NAN          NAN          NAN   6.3000E-06   1.0000E-07          NAN          NAN          NAN          NAN
   1.5429E+02   2.0000E-02        0.5        0.0          NAN          NAN          NAN          NAN   1.9300E-04   1.5000E-05          NAN          NAN          NAN          NAN
   1.6711E+02   3.0000E-03        0.5        1.0          NAN          NAN          NAN          NAN   2.3500E-05   6.0000E-07          NAN          NAN          NAN          NAN
   1.7030E+02   4.0000E-02        0.5        0.0          NAN          NAN          NAN          NAN   6.2230E-02   1.3500E-03          NAN          NAN          NAN          NAN
   1.7886E+02   3.0000E-02        NAN        1.0          NAN          NAN          NAN          NAN   2.4600E-05   7.0000E-07          NAN          NAN          NAN          NAN
   1.9260E+02   3.0000E-02        0.5        0.0          NAN          NAN          NAN          NAN   1.6360E-02   3.6000E-04          NAN          NAN          NAN          NAN
   1.9620E+02   3.0000E-02        0.5        1.0          NAN          NAN          NAN          NAN   7.0000E-05   2.0000E-06          NAN          NAN          NAN          NAN
   1.9925E+02   3.0000E-02        0.5        0.0          NAN          NAN          NAN          NAN   9.5800E-03   1.9000E-04          NAN          NAN          NAN          NAN
   2.0258E+02   3.0000E-02        0.5        1.0          NAN          NAN          NAN          NAN   4.2200E-05   2.0000E-06          NAN          NAN          NAN          NAN
   2.1091E+02   3.0000E-02        NAN        1.0          NAN          NAN          NAN          NAN   1.8100E-05   4.0000E-07          NAN          NAN          NAN          NAN
   2.2111E+02   4.0000E-02        0.5        0.0          NAN          NAN          NAN          NAN   2.9250E-02   6.0000E-04          NAN          NAN          NAN          NAN
   2.3195E+02   4.0000E-02        0.5        1.0          NAN          NAN          NAN          NAN   1.0200E-05   5.0000E-07          NAN          NAN          NAN          NAN
   2.3407E+02   4.0000E-02        NAN        1.0          NAN          NAN          NAN          NAN   1.1610E-05   4.0000E-07          NAN          NAN          NAN          NAN
   2.4225E+02   4.0000E-02        NAN        1.0          NAN          NAN          NAN          NAN   4.3400E-05   9.0000E-07          NAN          NAN          NAN          NAN
