# Header: 
#   Title                 : 94-PU-240 Resonance Parameter: WID,,RM 
#   Source                : EXFOR 
#   Date Created          : 2025-09-05 
# EXFOR Bibliographic Information: 
#   Entry-Subent-Pointer  : 23741-007-2 
#   First Author          : S.Kawase 
#   Institute             : (2JPNJAE): Japan Atomic Energy Agency (JAEA) 
#   Reference             : (J,NST,58,764,2021) 
#   Year                  : 2021 
#   Facility              : (SYNCY): Synchro cyclotron 
# Target: 
#   Z                     : 94 
#   A                     : 240 
#   Isomer                :  
#   Nuclide               : 94-PU-240 
# Reaction: 
#   EXFOR Reaction        : (94-PU-240(N,G),,WID,,RM) 
#   Incident Energy       : 1.0565e+00 eV - 1.3544e+02 eV 
#   Resonance Energy Type : EN-RES 
# Links: 
#   git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/237/23741.x4 
#   nds                   : https://nds.iaea.org/EXFOR/23741
#
#    E_in(eV)    dE_in(eV)          J          L      (N,TOT)     d(N,TOT)        (N,G)       d(N,G)        (N,EL)     d(N,EL)        (N,F)       d(N,F)        (N,A)       d(N,A)
   1.0565E+00   6.0000E-04        NAN        NAN          NAN          NAN   3.0400E-02   1.1000E-04   2.4470E-03   5.0000E-06          NAN          NAN          NAN          NAN
   2.0453E+01   1.2000E-02        NAN        NAN          NAN          NAN   2.0100E-02   2.4000E-03   2.5880E-03   2.7000E-05          NAN          NAN          NAN          NAN
   3.8329E+01   2.3000E-02        NAN        NAN          NAN          NAN          NAN          NAN   2.1930E-02   3.0000E-04          NAN          NAN          NAN          NAN
   4.1722E+01   9.0000E-03        NAN        NAN          NAN          NAN          NAN          NAN   1.7580E-02   2.6000E-04          NAN          NAN          NAN          NAN
   6.6649E+01   1.4000E-02        NAN        NAN          NAN          NAN          NAN          NAN   4.6200E-02   1.7000E-03          NAN          NAN          NAN          NAN
   7.2817E+01   1.6000E-02        NAN        NAN          NAN          NAN          NAN          NAN   2.2900E-02   1.0000E-03          NAN          NAN          NAN          NAN
   9.0767E+01   2.1000E-02        NAN        NAN          NAN          NAN          NAN          NAN   1.2300E-02   5.0000E-04          NAN          NAN          NAN          NAN
   9.2475E+01   4.3000E-02        NAN        NAN          NAN          NAN          NAN          NAN   2.7200E-03   3.6000E-04          NAN          NAN          NAN          NAN
   1.0505E+02   2.0000E-02        NAN        NAN          NAN          NAN          NAN          NAN   5.0900E-02   3.8000E-03          NAN          NAN          NAN          NAN
   1.2169E+02   4.0000E-02        NAN        NAN          NAN          NAN          NAN          NAN   1.2100E-02   1.0000E-03          NAN          NAN          NAN          NAN
   1.3544E+02   4.0000E-02        NAN        NAN          NAN          NAN          NAN          NAN   1.6400E-02   1.5000E-03          NAN          NAN          NAN          NAN
