# Header: 
#   Title                 : 41-NB-93 Resonance Parameter: WID 
#   Source                : EXFOR 
#   Date Created          : 2025-09-01 
# EXFOR Bibliographic Information: 
#   Entry-Subent-Pointer  : 11910-003-3 
#   First Author          : A.Saplakoglu 
#   Institute             : (1USAANL): Argonne National Laboratory, Argonne, IL 
#   Reference             : (J,PR,109,1258,5802) 
#   Year                  : 1958 
#   Facility              : (CHOPF): Fast chopper 
# Target: 
#   Z                     : 41 
#   A                     : 93 
#   Isomer                :  
#   Nuclide               : 41-NB-93 
# Reaction: 
#   EXFOR Reaction        : (41-NB-93(N,TOT),,WID) 
#   Incident Energy Type   : 3.5900e+01 eV - 7.4400e+02 eV 
#   Resonance Energy      : EN 
# Links: 
#   git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/119/11910.x4 
#   nds                   : https://nds.iaea.org/EXFOR/11910
#
#    E_in(eV)    dE_in(eV)          J          L      (N,TOT)     d(N,TOT)        (N,G)       d(N,G)        (N,EL)     d(N,EL)        (N,F)       d(N,F)        (N,A)       d(N,A)
   3.5900E+01          NAN        NAN        NAN   2.0600E-01   5.1000E-02   2.0500E-01   5.1000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   4.2200E+01          NAN        NAN        NAN   2.5600E-01   8.4000E-02   2.5600E-01   8.4000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   9.4300E+01          NAN        NAN        NAN   2.2000E-01   4.6000E-02          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   1.0600E+02          NAN        NAN        NAN   2.2000E-01   4.6000E-02          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   1.1900E+02          NAN        NAN        NAN   2.2300E-01   4.6000E-02          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   1.9400E+02          NAN        NAN        NAN   2.5000E-01   4.8000E-02          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   2.4400E+02          NAN        NAN        NAN   2.2200E-01   4.6000E-02          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   3.2000E+02          NAN        NAN        NAN   2.2200E-01   4.6000E-02          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   3.3600E+02          NAN        NAN        NAN   2.4200E-01   4.1000E-02          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   3.8100E+02          NAN        NAN        NAN   3.2700E-01   3.8000E-02          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   4.6200E+02          NAN        NAN        NAN   2.2800E-01   4.6000E-02          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   5.0300E+02          NAN        NAN        NAN   2.2700E-01   4.6000E-02          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   7.4400E+02          NAN        NAN        NAN   4.6000E-01   3.8000E-02          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
