# Header: 
#   Title                 : 65-TB-159 Resonance Parameter: WID 
#   Source                : EXFOR 
#   Date Created          : 2025-09-01 
# EXFOR Bibliographic Information: 
#   Entry-Subent-Pointer  : 32899-006-3 
#   First Author          : S.Zhang 
#   Institute             : (3CPRCPR): China, People's Rep. 
#   Reference             : (J,PR/C,107,045809,2023) 
#   Year                  : 2023 
#   Facility              : (SYNCH): Synchrotron 
# Target: 
#   Z                     : 65 
#   A                     : 159 
#   Isomer                :  
#   Nuclide               : 65-TB-159 
# Reaction: 
#   EXFOR Reaction        : (65-TB-159(N,EL),,WID) 
#   Incident Energy       : 3.3400e+00 eV - 3.1288e+02 eV 
#   Resonance Energy Type : EN 
# Links: 
#   git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/328/32899.x4 
#   nds                   : https://nds.iaea.org/EXFOR/32899
#
#    E_in(eV)    dE_in(eV)          J          L      (N,TOT)     d(N,TOT)        (N,G)       d(N,G)        (N,EL)     d(N,EL)        (N,F)       d(N,F)        (N,A)       d(N,A)
   3.3400E+00   3.0000E-02        2.0        NAN          NAN          NAN   1.0212E-01   6.0000E-05   3.4000E-04   2.0000E-05          NAN          NAN          NAN          NAN
   4.9700E+00   1.3000E-01        1.0        NAN          NAN          NAN   1.0058E-01   4.0000E-05   7.0000E-05   5.0000E-05          NAN          NAN          NAN          NAN
   1.1040E+01   3.0000E-02        2.0        NAN          NAN          NAN   1.0545E-01   2.0000E-05   4.9700E-03   1.5000E-04          NAN          NAN          NAN          NAN
   1.4400E+01   3.0000E-01        1.0        NAN          NAN          NAN   9.5460E-02   8.0000E-05   1.2000E-04   4.0000E-05          NAN          NAN          NAN          NAN
   2.1190E+01   1.3000E-01        2.0        NAN          NAN          NAN   1.0524E-01   3.1000E-04   1.3300E-03   1.8000E-04          NAN          NAN          NAN          NAN
   2.4530E+01   7.0000E-02        2.0        NAN          NAN          NAN   1.2835E-01   1.4000E-03   3.7700E-03   1.6000E-04          NAN          NAN          NAN          NAN
   2.7550E+01   3.4000E-01        2.0        NAN          NAN          NAN   9.5680E-02   8.5000E-04   4.8000E-04   9.0000E-05          NAN          NAN          NAN          NAN
   3.3830E+01   1.2000E-01        2.0        NAN          NAN          NAN   1.0567E-01   2.8000E-04   3.5600E-03   5.8000E-04          NAN          NAN          NAN          NAN
   4.0810E+01   6.3000E-01        1.0        NAN          NAN          NAN   1.0578E-01   1.7300E-03   5.5000E-04   1.8000E-04          NAN          NAN          NAN          NAN
   4.3690E+01   1.3000E-01        2.0        NAN          NAN          NAN   1.0354E-01   1.2500E-03   4.3300E-03   2.8000E-04          NAN          NAN          NAN          NAN
