# Header: 
#   Title                 : 64-GD-152 Resonance Parameter: WID 
#   Source                : EXFOR 
#   Date Created          : 2025-08-28 
# EXFOR Bibliographic Information: 
#   First Author          : V.P.Vertebny 
#   Institute             : (4UKRIFU): Institute Fiziki Ukrainskoi A.N., Kiev 
#   Reference             : (J,UFZ,14,520,1969) 
#   Year                  : 1969 
#   Facility              : (REAC): Reactor 
# Target: 
#   Z                     : 64 
#   A                     : 152 
#   Nuclide               : 64-GD-152 
# Reaction: 
#   entry-subent-pointer  :['40184-002-2'] 
#   EXFOR reaction        :['(64-GD-152(N,EL),,WID)'] 
#   incident energy       : 3.3100e+00 eV - 9.3500e+01 eV 
# Links: 
#   git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/401/40184.x4 
#   nds                   : https://nds.iaea.org/EXFOR/40184
#
#    E_in(eV)    dE_in(eV)          J          L      (N,TOT)     d(N,TOT)        (N,G)       d(N,G)        (N,EL)     d(N,EL)        (N,F)       d(N,F)        (N,A)       d(N,A)
   3.3100E+00   4.0000E-02        NAN        NAN          NAN          NAN          NAN          NAN   1.0000E-05          NAN          NAN          NAN          NAN          NAN
   9.5500E+00   4.0000E-02        NAN        NAN          NAN          NAN          NAN          NAN   3.0000E-05          NAN          NAN          NAN          NAN          NAN
   1.2500E+01   7.0000E-02        NAN        NAN          NAN          NAN          NAN          NAN   1.3000E-03          NAN          NAN          NAN          NAN          NAN
   2.1200E+01   2.0000E-01        NAN        NAN          NAN          NAN          NAN          NAN   1.5000E-04          NAN          NAN          NAN          NAN          NAN
   3.7100E+01   4.0000E-01        NAN        NAN          NAN          NAN          NAN          NAN   1.3000E-02          NAN          NAN          NAN          NAN          NAN
   3.9700E+01   4.0000E-01        NAN        NAN          NAN          NAN          NAN          NAN   7.0000E-03          NAN          NAN          NAN          NAN          NAN
   4.3100E+01   4.0000E-01        NAN        NAN          NAN          NAN          NAN          NAN   1.1000E-03          NAN          NAN          NAN          NAN          NAN
   7.5300E+01   1.0000E+00        NAN        NAN          NAN          NAN          NAN          NAN   6.7000E-03          NAN          NAN          NAN          NAN          NAN
   8.8000E+01   1.0000E+00        NAN        NAN          NAN          NAN          NAN          NAN   5.7000E-03          NAN          NAN          NAN          NAN          NAN
   9.3500E+01   1.5000E+00        NAN        NAN          NAN          NAN          NAN          NAN   9.8000E-03          NAN          NAN          NAN          NAN          NAN
