# Header: 
#   Title                 : 69-TM-169 Resonance Parameter: WID 
#   Source                : EXFOR 
#   Date Created          : 2025-09-01 
# EXFOR Bibliographic Information: 
#   Entry-Subent-Pointer  : 30830-004-3 
#   First Author          : Wang Wen-Ming 
#   Institute             : (3CPRAEP): China Institute of Atomic Energy, Beijing 
#   Reference             : (J,CPH/C,34,177,2010) 
#   Year                  : 2010 
#   Facility              : (LINAC): Linear accelerator 
# Target: 
#   Z                     : 69 
#   A                     : 169 
#   Isomer                :  
#   Nuclide               : 69-TM-169 
# Reaction: 
#   EXFOR Reaction        : (69-TM-169(N,G),,WID) 
#   Incident Energy Type   : -2.0160e+01 eV - 9.5600e+01 eV 
#   Resonance Energy      : EN 
# Links: 
#   git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/308/30830.x4 
#   nds                   : https://nds.iaea.org/EXFOR/30830
#
#    E_in(eV)    dE_in(eV)          J          L      (N,TOT)     d(N,TOT)        (N,G)       d(N,G)        (N,EL)     d(N,EL)        (N,F)       d(N,F)        (N,A)       d(N,A)
  -2.0160E+01          NAN        NAN        NAN          NAN          NAN   1.7300E-01   2.1000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   3.9300E+00          NAN        NAN        NAN          NAN          NAN   1.3100E-01          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   1.4410E+01   3.0000E-02        NAN        NAN          NAN          NAN   1.6000E-01   1.5000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   1.7510E+01   2.0000E-02        NAN        NAN          NAN          NAN   1.0700E-01   1.2000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   2.8900E+01   1.0000E-01        NAN        NAN          NAN          NAN   9.3000E-02   2.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   3.4860E+01   6.0000E-02        NAN        NAN          NAN          NAN   1.1300E-01   2.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   3.7470E+01   5.0000E-02        NAN        NAN          NAN          NAN   5.0000E-03          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   4.4870E+01   6.0000E-02        NAN        NAN          NAN          NAN   9.7000E-02   8.0000E-03          NAN          NAN          NAN          NAN          NAN          NAN
   5.0700E+01   3.0000E-01        NAN        NAN          NAN          NAN   7.4000E-02   5.0000E-03          NAN          NAN          NAN          NAN          NAN          NAN
   5.8500E+01   3.0000E-01        NAN        NAN          NAN          NAN   6.6000E-02   6.0000E-03          NAN          NAN          NAN          NAN          NAN          NAN
   6.2900E+01   2.0000E-01        NAN        NAN          NAN          NAN   7.6000E-02   1.5000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   6.5900E+01   2.0000E-01        NAN        NAN          NAN          NAN   9.7000E-02   1.5000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   8.3530E+01   3.0000E-01        NAN        NAN          NAN          NAN   8.3000E-02   1.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   9.4600E+01   3.0000E-01        NAN        NAN          NAN          NAN   4.9000E-03          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   9.5600E+01   3.0000E-01        NAN        NAN          NAN          NAN   7.1000E-02   1.5000E-02          NAN          NAN          NAN          NAN          NAN          NAN
