# Header: 
#   Title                 : 21-SC-45 Resonance Parameter: WID,,2G 
#   Source                : EXFOR 
#   Date Created          : 2025-09-05 
# EXFOR Bibliographic Information: 
#   Entry-Subent-Pointer  : 30381-003-5 
#   First Author          : M.J.Kenny 
#   Institute             : (3AULAUA): Australian Nuclear Sci.and Techn.Org., Lucas Heights,NSW 
#   Reference             : (J,AUJ,30,605,197711) 
#   Year                  : 1977 
#   Facility              : (LINAC): Linear accelerator 
# Target: 
#   Z                     : 21 
#   A                     : 45 
#   Isomer                :  
#   Nuclide               : 21-SC-45 
# Reaction: 
#   EXFOR Reaction        : (21-SC-45(N,G),,WID,,2G) 
#   Incident Energy       : 2.7150e+03 eV - 9.9200e+04 eV 
#   Resonance Energy Type : EN-RES 
# Links: 
#   git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/303/30381.x4 
#   nds                   : https://nds.iaea.org/EXFOR/30381
#
#    E_in(eV)    dE_in(eV)          J          L      (N,TOT)     d(N,TOT)        (N,G)       d(N,G)        (N,EL)     d(N,EL)        (N,F)       d(N,F)        (N,A)       d(N,A)
   2.7150E+03   3.0000E+00        NAN        1.0          NAN          NAN   4.0000E-03   1.0000E-03          NAN          NAN          NAN          NAN          NAN          NAN
   2.7370E+03   3.0000E+00        NAN        1.0          NAN          NAN   1.1000E-02   1.0000E-03          NAN          NAN          NAN          NAN          NAN          NAN
   3.4040E+03   3.0000E+00        NAN        1.0          NAN          NAN   9.3000E-02   9.0000E-03          NAN          NAN          NAN          NAN          NAN          NAN
   3.5820E+03   4.0000E+00        NAN        1.0          NAN          NAN   4.0000E-02   4.0000E-03          NAN          NAN          NAN          NAN          NAN          NAN
   5.9430E+03   6.0000E+00        NAN        1.0          NAN          NAN   1.1000E-02   1.0000E-03          NAN          NAN          NAN          NAN          NAN          NAN
   7.5600E+03   8.0000E+00        NAN        1.0          NAN          NAN   7.0000E-03   1.0000E-03          NAN          NAN          NAN          NAN          NAN          NAN
   8.5580E+03   9.0000E+00        NAN        1.0          NAN          NAN   4.3000E-02   4.0000E-03          NAN          NAN          NAN          NAN          NAN          NAN
   9.7250E+03   1.0000E+01        NAN        1.0          NAN          NAN   1.8400E-01   1.8000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   1.0189E+04   1.0000E+01        NAN        1.0          NAN          NAN   4.9000E-02   5.0000E-03          NAN          NAN          NAN          NAN          NAN          NAN
   1.0662E+04   1.1000E+01        NAN        1.0          NAN          NAN   4.0000E-01   4.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   1.0740E+04   1.1000E+01        NAN        1.0          NAN          NAN   2.5800E-01   2.6000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   1.1265E+04   1.1000E+01        NAN        1.0          NAN          NAN   1.2000E-01   1.2000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   1.4050E+04   1.4000E+01        NAN        1.0          NAN          NAN   1.6900E-01   1.7000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   1.4390E+04   1.4000E+01        NAN        1.0          NAN          NAN   6.0000E-03   1.0000E-03          NAN          NAN          NAN          NAN          NAN          NAN
   1.4500E+04   1.5000E+01        NAN        1.0          NAN          NAN   2.4500E-01   2.5000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   1.5280E+04   1.5000E+01        NAN        1.0          NAN          NAN   6.1000E-02   6.0000E-03          NAN          NAN          NAN          NAN          NAN          NAN
   1.5763E+04   1.6000E+01        NAN        1.0          NAN          NAN   6.6000E-02   7.0000E-03          NAN          NAN          NAN          NAN          NAN          NAN
   1.7192E+04   1.7000E+01        NAN        1.0          NAN          NAN   1.0000E-01   1.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   1.7677E+04   1.8000E+01        NAN        1.0          NAN          NAN   1.5900E-01   1.6000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   1.8504E+04   1.9000E+01        NAN        1.0          NAN          NAN   5.0000E-03   1.0000E-03          NAN          NAN          NAN          NAN          NAN          NAN
   1.9341E+04   1.9000E+01        NAN        1.0          NAN          NAN   1.6000E-02   2.0000E-03          NAN          NAN          NAN          NAN          NAN          NAN
   2.0726E+04   2.1000E+01        NAN        1.0          NAN          NAN   1.8700E-01   1.9000E-02          NAN          NAN          NAN          NAN          NAN          NAN
