# Header: 
#   Title                 : 56-BA-135 Resonance Parameter: WID/STR 
#   Source                : EXFOR 
#   Date Created          : 2025-08-28 
# EXFOR Bibliographic Information: 
#   First Author          : A.R.De L.Musgrove 
#   Institute             : (3AULAUA): Australian Nuclear Sci.and Techn.Org., Lucas Heights,NSW 
#   Reference             : (R,AAEC/E-327,1974) 
#   Year                  : 1974 
#   Facility              : (LINAC): Linear accelerator 
# Target: 
#   Z                     : 56 
#   A                     : 135 
#   Nuclide               : 56-BA-135 
# Reaction: 
#   entry-subent-pointer  :['30293-002-1'] 
#   EXFOR reaction        :['(56-BA-135(N,G),,WID/STR)'] 
#   incident energy       : 3.0590e+03 eV - 5.9780e+03 eV 
# Links: 
#   git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/302/30293.x4 
#   nds                   : https://nds.iaea.org/EXFOR/30293
#
#    E_in(eV)    dE_in(eV)          J          L      (N,TOT)     d(N,TOT)        (N,G)       d(N,G)        (N,EL)     d(N,EL)        (N,F)       d(N,F)        (N,A)       d(N,A)
   3.0590E+03          NAN        2.0        0.0          NAN          NAN   7.2000E-02          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   3.0980E+03          NAN        NAN        1.0          NAN          NAN   5.0000E-03          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   3.1080E+03          NAN        NAN        1.0          NAN          NAN   5.0000E-03          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   3.1200E+03          NAN        NAN        1.0          NAN          NAN   7.0000E-03          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   3.1470E+03          NAN        NAN        1.0          NAN          NAN   4.0000E-03          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   3.1990E+03          NAN        2.0        0.0          NAN          NAN   6.8000E-02          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   3.2310E+03          NAN        NAN        0.0          NAN          NAN   1.3000E-02          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   3.2770E+03          NAN        NAN        0.0          NAN          NAN   2.8000E-02          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   3.2880E+03          NAN        NAN        1.0          NAN          NAN   1.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   3.3050E+03          NAN        NAN        1.0          NAN          NAN   6.0000E-03          NAN          NAN          NAN          NAN          NAN          NAN          NAN
