# Header: 
#   Title                 : 68-ER-167 Resonance Parameter: WID 
#   Source                : EXFOR 
#   Date Created          : 2025-08-28 
# EXFOR Bibliographic Information: 
#   First Author          : S.F.Mughabghab 
#   Institute             : (1USABNL): Brookhaven National Laboratory, Upton, NY 
#   Reference             : (J,PR,162,1130,67) 
#   Year                  : 1967 
#   Facility              : None 
# Target: 
#   Z                     : 68 
#   A                     : 167 
#   Nuclide               : 68-ER-167 
# Reaction: 
#   entry-subent-pointer  :['12120-007-2'] 
#   EXFOR reaction        :['(68-ER-167(N,EL),,WID)'] 
#   incident energy       : 4.6000e-01 eV - 1.4220e+02 eV 
# Links: 
#   git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/121/12120.x4 
#   nds                   : https://nds.iaea.org/EXFOR/12120
#
#    E_in(eV)    dE_in(eV)          J          L      (N,TOT)     d(N,TOT)        (N,G)       d(N,G)        (N,EL)     d(N,EL)        (N,F)       d(N,F)        (N,A)       d(N,A)
   4.6000E-01          NAN        NAN        0.0          NAN          NAN          NAN          NAN   3.1000E-04   2.0000E-05          NAN          NAN          NAN          NAN
   5.8400E-01          NAN        NAN        0.0          NAN          NAN          NAN          NAN   2.4000E-04   2.0000E-05          NAN          NAN          NAN          NAN
   5.9800E+00   8.0000E-02        NAN        0.0          NAN          NAN          NAN          NAN   2.1000E-02   3.0000E-03          NAN          NAN          NAN          NAN
   7.9200E+00   1.2000E-01        NAN        0.0          NAN          NAN          NAN          NAN   2.2000E-04   6.0000E-05          NAN          NAN          NAN          NAN
   9.3500E+00   4.0000E-02        NAN        0.0          NAN          NAN          NAN          NAN   7.7000E-03   4.0000E-04          NAN          NAN          NAN          NAN
   2.0300E+01   1.0000E-01        NAN        0.0          NAN          NAN          NAN          NAN   5.2000E-03   5.0000E-04          NAN          NAN          NAN          NAN
   2.2000E+01   1.0000E-01        NAN        0.0          NAN          NAN          NAN          NAN   1.1000E-03   1.0000E-04          NAN          NAN          NAN          NAN
   2.6200E+01   1.0000E-01        NAN        0.0          NAN          NAN          NAN          NAN   1.0500E-01   5.0000E-03          NAN          NAN          NAN          NAN
   2.7500E+01   1.0000E-01        NAN        0.0          NAN          NAN          NAN          NAN   1.1800E-02   3.1000E-03          NAN          NAN          NAN          NAN
   3.3000E+01   2.0000E-01        NAN        0.0          NAN          NAN          NAN          NAN   6.2000E-03   6.0000E-04          NAN          NAN          NAN          NAN
   3.7700E+01   2.0000E-01        NAN        0.0          NAN          NAN          NAN          NAN   8.3000E-03   7.0000E-04          NAN          NAN          NAN          NAN
   3.9400E+01   2.0000E-01        NAN        0.0          NAN          NAN          NAN          NAN   7.5000E-03   6.0000E-04          NAN          NAN          NAN          NAN
   4.2400E+01   3.0000E-01        NAN        0.0          NAN          NAN          NAN          NAN   3.4000E-03   3.0000E-04          NAN          NAN          NAN          NAN
   5.0600E+01   3.0000E-01        NAN        0.0          NAN          NAN          NAN          NAN   7.4000E-03   7.0000E-04          NAN          NAN          NAN          NAN
   5.3800E+01   3.0000E-01        NAN        0.0          NAN          NAN          NAN          NAN   4.7000E-02   5.0000E-03          NAN          NAN          NAN          NAN
   6.0200E+01   4.0000E-01        NAN        0.0          NAN          NAN          NAN          NAN   1.6100E-02   2.1000E-03          NAN          NAN          NAN          NAN
   6.2900E+01   4.0000E-01        NAN        0.0          NAN          NAN          NAN          NAN   1.7800E-02   2.2000E-03          NAN          NAN          NAN          NAN
   6.9900E+01   6.0000E-01        NAN        0.0          NAN          NAN          NAN          NAN   2.4000E-03   4.0000E-04          NAN          NAN          NAN          NAN
   7.4100E+01   6.0000E-01        NAN        0.0          NAN          NAN          NAN          NAN   2.2000E-02   2.0000E-03          NAN          NAN          NAN          NAN
   7.6200E+01   6.0000E-01        NAN        0.0          NAN          NAN          NAN          NAN   5.0000E-04   2.0000E-04          NAN          NAN          NAN          NAN
   7.9400E+01   6.0000E-01        NAN        0.0          NAN          NAN          NAN          NAN   1.7000E-02   1.4000E-03          NAN          NAN          NAN          NAN
   8.5400E+01   7.0000E-01        NAN        0.0          NAN          NAN          NAN          NAN   9.1000E-04   1.4000E-04          NAN          NAN          NAN          NAN
   9.1500E+01   8.0000E-01        NAN        0.0          NAN          NAN          NAN          NAN   4.8000E-03   6.0000E-04          NAN          NAN          NAN          NAN
   9.5100E+01   8.0000E-01        NAN        0.0          NAN          NAN          NAN          NAN   2.5000E-02   5.0000E-03          NAN          NAN          NAN          NAN
   1.0790E+02   1.0000E+00        NAN        0.0          NAN          NAN          NAN          NAN   2.6000E-02   4.0000E-03          NAN          NAN          NAN          NAN
   1.1500E+02   1.2000E+00        NAN        0.0          NAN          NAN          NAN          NAN   2.5000E-03   5.0000E-04          NAN          NAN          NAN          NAN
   1.3180E+02   1.4000E+00        NAN        0.0          NAN          NAN          NAN          NAN   6.8000E-02   1.0000E-02          NAN          NAN          NAN          NAN
   1.4220E+02   1.6000E+00        NAN        0.0          NAN          NAN          NAN          NAN   1.4000E-02   3.0000E-03          NAN          NAN          NAN          NAN
