# Header: 
#   Title                 : 77-IR-193 Resonance Parameter: WID,,G 
#   Source                : EXFOR 
#   Date Created          : 2025-09-05 
# EXFOR Bibliographic Information: 
#   Entry-Subent-Pointer  : 40119-007-0 
#   First Author          : L.Lason' 
#   Institute             : (4ZZZDUB): Joint Institute for Nuclear Research (JINR), Dubna 
#   Reference             : (R,JINR-P3-6545,1972) 
#   Year                  : 1972 
#   Facility              : None 
# Target: 
#   Z                     : 77 
#   A                     : 193 
#   Isomer                :  
#   Nuclide               : 77-IR-193 
# Reaction: 
#   EXFOR Reaction        : (77-IR-193(N,EL),,WID,,G) 
#   Incident Energy       : 2.4510e+01 eV - 3.0900e+02 eV 
#   Resonance Energy Type : EN-RES 
# Links: 
#   git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/401/40119.x4 
#   nds                   : https://nds.iaea.org/EXFOR/40119
#
#    E_in(eV)    dE_in(eV)          J          L      (N,TOT)     d(N,TOT)        (N,G)       d(N,G)        (N,EL)     d(N,EL)        (N,F)       d(N,F)        (N,A)       d(N,A)
   2.4510E+01   5.0000E-02        NAN        NAN          NAN          NAN          NAN          NAN   2.1500E-03   2.0000E-04          NAN          NAN          NAN          NAN
   2.5040E+01   5.0000E-02        NAN        NAN          NAN          NAN          NAN          NAN   2.1000E-03   2.0000E-04          NAN          NAN          NAN          NAN
   2.6080E+01   5.0000E-02        NAN        NAN          NAN          NAN          NAN          NAN   1.9500E-03   2.0000E-04          NAN          NAN          NAN          NAN
   4.1600E+01   9.0000E-02        NAN        NAN          NAN          NAN          NAN          NAN   1.3000E-03   1.8000E-04          NAN          NAN          NAN          NAN
   4.3200E+01   1.2000E-01        NAN        NAN          NAN          NAN          NAN          NAN   4.0000E-02          NAN          NAN          NAN          NAN          NAN
   5.2600E+01   4.0000E-02        NAN        NAN          NAN          NAN          NAN          NAN   2.6500E-03   2.7000E-04          NAN          NAN          NAN          NAN
   5.4000E+01   4.0000E-02        NAN        NAN          NAN          NAN          NAN          NAN   8.0000E-03   9.0000E-04          NAN          NAN          NAN          NAN
   6.9300E+01   2.0000E-01        NAN        NAN          NAN          NAN          NAN          NAN   4.0000E-02          NAN          NAN          NAN          NAN          NAN
   7.1600E+01   7.0000E-02        NAN        NAN          NAN          NAN          NAN          NAN   1.1000E-03   1.5000E-04          NAN          NAN          NAN          NAN
   7.7800E+01   8.0000E-02        NAN        NAN          NAN          NAN          NAN          NAN   2.3000E-03   3.9000E-03          NAN          NAN          NAN          NAN
