# Header: 
#   Title                 : 28-NI-58 Resonance Parameter: WID 
#   Source                : EXFOR 
#   Date Created          : 2025-09-01 
# EXFOR Bibliographic Information: 
#   Entry-Subent-Pointer  : 12972-006-2 
#   First Author          : C.M.Perey 
#   Institute             : (1USAORL): Oak Ridge National Laboratory, Oak Ridge, TN 
#   Reference             : (J,PR/C,47,1143,199303) 
#   Year                  : 1993 
#   Facility              : (LINAC): Linear accelerator 
# Target: 
#   Z                     : 28 
#   A                     : 58 
#   Isomer                :  
#   Nuclide               : 28-NI-58 
# Reaction: 
#   EXFOR Reaction        : (28-NI-58(N,EL),,WID) 
#   Incident Energy Type   : -8.3900e+04 eV - 4.4697e+05 eV 
#   Resonance Energy      : EN 
# Links: 
#   git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/129/12972.x4 
#   nds                   : https://nds.iaea.org/EXFOR/12972
#
#    E_in(eV)    dE_in(eV)          J          L      (N,TOT)     d(N,TOT)        (N,G)       d(N,G)        (N,EL)     d(N,EL)        (N,F)       d(N,F)        (N,A)       d(N,A)
  -8.3900E+04          NAN        0.5        0.0          NAN          NAN   4.0000E+00          NAN   4.6100E+04          NAN          NAN          NAN          NAN          NAN
  -1.1300E+04          NAN        0.5        0.0          NAN          NAN   3.1000E+00          NAN   4.0500E+03          NAN          NAN          NAN          NAN          NAN
   6.9060E+03          NAN        0.5        1.0          NAN          NAN          NAN          NAN   2.5000E-02          NAN          NAN          NAN          NAN          NAN
   1.2642E+04          NAN        0.5        1.0          NAN          NAN          NAN          NAN   3.1000E-02          NAN          NAN          NAN          NAN          NAN
   1.3318E+04          NAN        0.5        1.0          NAN          NAN   8.0000E-01          NAN   7.2800E+00          NAN          NAN          NAN          NAN          NAN
   1.3638E+04          NAN        1.5        1.0          NAN          NAN   5.0000E-01          NAN   1.0600E+00          NAN          NAN          NAN          NAN          NAN
   1.5307E+04          NAN        0.5        0.0          NAN          NAN   9.7000E-01          NAN   1.3300E+03          NAN          NAN          NAN          NAN          NAN
   1.7232E+04          NAN        0.5        1.0          NAN          NAN          NAN          NAN   3.1000E-02          NAN          NAN          NAN          NAN          NAN
   1.9010E+04          NAN        0.5        1.0          NAN          NAN          NAN          NAN   8.6000E-02          NAN          NAN          NAN          NAN          NAN
   2.0024E+04          NAN        0.5        1.0          NAN          NAN   3.5000E-01          NAN   1.8000E+00          NAN          NAN          NAN          NAN          NAN
   2.1145E+04          NAN        1.5        1.0          NAN          NAN   4.5000E-01          NAN   2.4800E+00          NAN          NAN          NAN          NAN          NAN
   2.4762E+04          NAN        0.5        1.0          NAN          NAN   7.7000E-01          NAN   1.8000E-02          NAN          NAN          NAN          NAN          NAN
   2.6069E+04          NAN        1.5        1.0          NAN          NAN   7.7000E-01          NAN   2.3000E-01          NAN          NAN          NAN          NAN          NAN
   2.6643E+04          NAN        1.5        1.0          NAN          NAN   6.5000E-01          NAN   1.8100E+00          NAN          NAN          NAN          NAN          NAN
   2.7630E+04          NAN        0.5        1.0          NAN          NAN   7.7000E-01          NAN   3.8000E-02          NAN          NAN          NAN          NAN          NAN
   3.2261E+04          NAN        1.5        1.0          NAN          NAN   1.1000E+00          NAN   2.9000E-01          NAN          NAN          NAN          NAN          NAN
   3.2398E+04          NAN        0.5        1.0          NAN          NAN   1.6100E+00          NAN   1.8530E+01          NAN          NAN          NAN          NAN          NAN
   3.4242E+04          NAN        1.5        1.0          NAN          NAN   6.1000E-01          NAN   1.0400E+00          NAN          NAN          NAN          NAN          NAN
   3.5070E+04          NAN        0.5        1.0          NAN          NAN          NAN          NAN   2.1000E-02          NAN          NAN          NAN          NAN          NAN
   3.6136E+04          NAN        0.5        0.0          NAN          NAN   1.7200E+00          NAN   1.8250E+01          NAN          NAN          NAN          NAN          NAN
   3.9553E+04          NAN        1.5        1.0          NAN          NAN   6.9000E-01          NAN   9.0000E-01          NAN          NAN          NAN          NAN          NAN
   4.4020E+04          NAN        0.5        1.0          NAN          NAN          NAN          NAN   1.7000E-01          NAN          NAN          NAN          NAN          NAN
   4.7908E+04          NAN        1.5        1.0          NAN          NAN   7.9000E-01          NAN   5.6900E+00          NAN          NAN          NAN          NAN          NAN
   5.1912E+04          NAN        2.5        2.0          NAN          NAN   1.0000E+00          NAN   4.6000E-01          NAN          NAN          NAN          NAN          NAN
   5.2225E+04          NAN        1.5        2.0          NAN          NAN   9.0000E-01          NAN   1.4200E+00          NAN          NAN          NAN          NAN          NAN
   5.4790E+04          NAN        0.5        1.0          NAN          NAN   7.7000E-01          NAN   4.7000E-01          NAN          NAN          NAN          NAN          NAN
   5.8705E+04          NAN        1.5        1.0          NAN          NAN   4.9000E-01          NAN   1.2700E+00          NAN          NAN          NAN          NAN          NAN
