# Header: 
#   Title                 : 57-LA-139 Resonance Parameter: WID/STR,,RM 
#   Source                : EXFOR 
#   Date Created          : 2025-09-05 
# EXFOR Bibliographic Information: 
#   Entry-Subent-Pointer  : 22930-006-4 
#   First Author          : R.Terlizzi 
#   Institute             : (2AUSAUS): Austria 
#   Reference             : (J,PR/C,75,035807,2007) 
#   Year                  : 2007 
#   Facility              : (SYNCH): Synchrotron 
# Target: 
#   Z                     : 57 
#   A                     : 139 
#   Isomer                :  
#   Nuclide               : 57-LA-139 
# Reaction: 
#   EXFOR Reaction        : (57-LA-139(N,G),,WID/STR,,RM) 
#   Incident Energy       : 7.5800e-01 eV - 8.9700e+03 eV 
#   Resonance Energy Type : EN 
# Links: 
#   git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/229/22930.x4 
#   nds                   : https://nds.iaea.org/EXFOR/22930
#
#    E_in(eV)    dE_in(eV)          J          L      (N,TOT)     d(N,TOT)        (N,G)       d(N,G)        (N,EL)     d(N,EL)        (N,F)       d(N,F)        (N,A)       d(N,A)
   7.5800E-01   1.0000E-03        NAN        1.0          NAN          NAN   5.6000E-08          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   7.2300E+01   5.0000E-02        NAN        0.0          NAN          NAN   8.6800E-03          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   2.4910E+02   1.0000E-01        NAN        1.0          NAN          NAN   1.7000E-04          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   3.3980E+02   5.0000E-01        NAN        1.0          NAN          NAN   1.6000E-04          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   6.1780E+02   1.2000E+00        NAN        0.0          NAN          NAN   8.0800E-03          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   7.0380E+02   1.9000E+00        NAN        1.0          NAN          NAN   4.4900E-03          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   8.7640E+02   2.6000E+00        NAN        0.0          NAN          NAN   6.7500E-03          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   9.0620E+02   3.1000E+00        NAN        1.0          NAN          NAN   3.6500E-03          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   9.6360E+02   4.1000E+00        NAN        0.0          NAN          NAN   5.1700E-03          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   1.1810E+03   4.0000E+00        NAN        0.0          NAN          NAN   3.8410E-02          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   1.2090E+03   5.0000E+00        NAN        1.0          NAN          NAN   4.6800E-03          NAN          NAN          NAN          NAN          NAN          NAN          NAN
