# Header: 
#   Title                 : 11-NA-23 Resonance Parameter: WID 
#   Source                : EXFOR 
#   Date Created          : 2025-09-01 
# EXFOR Bibliographic Information: 
#   Entry-Subent-Pointer  : 11414-004-4 
#   First Author          : C.T.Hibdon 
#   Institute             : (1USAANL): Argonne National Laboratory, Argonne, IL 
#   Reference             : (J,PR,124,500,61) 
#   Year                  : 1961 
#   Facility              : None 
# Target: 
#   Z                     : 11 
#   A                     : 23 
#   Isomer                :  
#   Nuclide               : 11-NA-23 
# Reaction: 
#   EXFOR Reaction        : (11-NA-23(N,TOT),,WID) 
#   Incident Energy       : 6.2980e+05 eV - 8.5750e+05 eV 
#   Resonance Energy Type : EN-RES 
# Links: 
#   git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/114/11414.x4 
#   nds                   : https://nds.iaea.org/EXFOR/11414
#
#    E_in(eV)    dE_in(eV)          J          L      (N,TOT)     d(N,TOT)        (N,G)       d(N,G)        (N,EL)     d(N,EL)        (N,F)       d(N,F)        (N,A)       d(N,A)
   6.2980E+05          NAN        3.0        2.0   1.8000E+03          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   6.3290E+05          NAN        2.0        3.0   1.0000E+03          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   6.3480E+05          NAN        2.0        3.0   1.2000E+03          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   6.3800E+05          NAN        3.0        2.0   2.2000E+03          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   6.4220E+05          NAN        2.0        3.0   1.7000E+03          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   6.4510E+05          NAN        2.0        3.0   1.4000E+03          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   6.4790E+05          NAN        3.0        3.0   1.2000E+03          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   6.5150E+05          NAN        3.0        3.0   1.9000E+03          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   6.5560E+05          NAN        3.0        2.0   2.3000E+03          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   6.5810E+05          NAN        3.0        3.0   1.6000E+03          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
