# Header: 
#   Title                 : 11-NA-23 Resonance Parameter: WID 
#   Source                : EXFOR 
#   Date Created          : 2025-09-01 
# EXFOR Bibliographic Information: 
#   Entry-Subent-Pointer  : 11413-004-4 
#   First Author          : C.T.Hibdon 
#   Institute             : (1USAANL): Argonne National Laboratory, Argonne, IL 
#   Reference             : (J,PR,122,1235,61) 
#   Year                  : 1961 
#   Facility              : None 
# Target: 
#   Z                     : 11 
#   A                     : 23 
#   Isomer                :  
#   Nuclide               : 11-NA-23 
# Reaction: 
#   EXFOR Reaction        : (11-NA-23(N,EL),,WID) 
#   Incident Energy Type   : 3.5260e+05 eV - 6.2620e+05 eV 
#   Resonance Energy      : EN-RES 
# Links: 
#   git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/114/11413.x4 
#   nds                   : https://nds.iaea.org/EXFOR/11413
#
#    E_in(eV)    dE_in(eV)          J          L      (N,TOT)     d(N,TOT)        (N,G)       d(N,G)        (N,EL)     d(N,EL)        (N,F)       d(N,F)        (N,A)       d(N,A)
   3.5260E+05          NAN        1.0        1.0          NAN          NAN          NAN          NAN   1.6000E+03          NAN          NAN          NAN          NAN          NAN
   3.5590E+05          NAN        1.0        1.0          NAN          NAN          NAN          NAN   1.5000E+03          NAN          NAN          NAN          NAN          NAN
   3.5970E+05          NAN        2.0        2.0          NAN          NAN          NAN          NAN   9.0000E+02          NAN          NAN          NAN          NAN          NAN
   3.6200E+05          NAN        2.0        2.0          NAN          NAN          NAN          NAN   1.0000E+03          NAN          NAN          NAN          NAN          NAN
   3.6380E+05          NAN        2.0        2.0          NAN          NAN          NAN          NAN   8.0000E+02          NAN          NAN          NAN          NAN          NAN
   3.6800E+05          NAN        1.0        1.0          NAN          NAN          NAN          NAN   1.6000E+03          NAN          NAN          NAN          NAN          NAN
   3.7220E+05          NAN        2.0        1.0          NAN          NAN          NAN          NAN   9.0000E+02          NAN          NAN          NAN          NAN          NAN
   3.7500E+05          NAN        2.0        1.0          NAN          NAN          NAN          NAN   1.5000E+03          NAN          NAN          NAN          NAN          NAN
   3.7890E+05          NAN        2.0        1.0          NAN          NAN          NAN          NAN   1.6000E+03          NAN          NAN          NAN          NAN          NAN
   3.8270E+05          NAN        3.0        3.0          NAN          NAN          NAN          NAN   9.0000E+02          NAN          NAN          NAN          NAN          NAN
   3.8470E+05          NAN        2.0        1.0          NAN          NAN          NAN          NAN   1.5000E+03          NAN          NAN          NAN          NAN          NAN
   3.8880E+05          NAN        3.0        3.0          NAN          NAN          NAN          NAN   1.4000E+03          NAN          NAN          NAN          NAN          NAN
   3.9120E+05          NAN        3.0        3.0          NAN          NAN          NAN          NAN   7.0000E+02          NAN          NAN          NAN          NAN          NAN
   3.9360E+05          NAN        3.0        3.0          NAN          NAN          NAN          NAN   8.0000E+02          NAN          NAN          NAN          NAN          NAN
   3.9790E+05          NAN        4.0        2.0          NAN          NAN          NAN          NAN   1.3000E+03          NAN          NAN          NAN          NAN          NAN
   4.0050E+05          NAN        4.0        2.0          NAN          NAN          NAN          NAN   1.4000E+03          NAN          NAN          NAN          NAN          NAN
   4.0300E+05          NAN        4.0        2.0          NAN          NAN          NAN          NAN   1.1000E+03          NAN          NAN          NAN          NAN          NAN
   4.0580E+05          NAN        2.0        0.0          NAN          NAN          NAN          NAN   3.0000E+03          NAN          NAN          NAN          NAN          NAN
   4.1120E+05          NAN        2.0        2.0          NAN          NAN          NAN          NAN   1.5000E+03          NAN          NAN          NAN          NAN          NAN
   4.1460E+05          NAN        3.0        3.0          NAN          NAN          NAN          NAN   9.0000E+02          NAN          NAN          NAN          NAN          NAN
   4.1700E+05          NAN        2.0        3.0          NAN          NAN          NAN          NAN   1.2000E+03          NAN          NAN          NAN          NAN          NAN
   4.1910E+05          NAN        3.0        3.0          NAN          NAN          NAN          NAN   9.0000E+02          NAN          NAN          NAN          NAN          NAN
   4.2160E+05          NAN        2.0        0.0          NAN          NAN          NAN          NAN   1.9000E+03          NAN          NAN          NAN          NAN          NAN
   4.2650E+05          NAN        1.0        3.0          NAN          NAN          NAN          NAN   9.0000E+02          NAN          NAN          NAN          NAN          NAN
   4.2840E+05          NAN        2.0        3.0          NAN          NAN          NAN          NAN   6.0000E+02          NAN          NAN          NAN          NAN          NAN
   4.3040E+05          NAN        2.0        3.0          NAN          NAN          NAN          NAN   7.0000E+02          NAN          NAN          NAN          NAN          NAN
   4.3220E+05          NAN        2.0        3.0          NAN          NAN          NAN          NAN   9.0000E+02          NAN          NAN          NAN          NAN          NAN
   4.3650E+05          NAN        3.0        3.0          NAN          NAN          NAN          NAN   7.0000E+02          NAN          NAN          NAN          NAN          NAN
   4.3900E+05          NAN        3.0        3.0          NAN          NAN          NAN          NAN   1.1000E+03          NAN          NAN          NAN          NAN          NAN
   4.4300E+05          NAN        3.0        2.0          NAN          NAN          NAN          NAN   1.3000E+03          NAN          NAN          NAN          NAN          NAN
   4.4620E+05          NAN        4.0        3.0          NAN          NAN          NAN          NAN   1.2000E+03          NAN          NAN          NAN          NAN          NAN
   4.4960E+05          NAN        4.0        2.0          NAN          NAN          NAN          NAN   1.9000E+03          NAN          NAN          NAN          NAN          NAN
   4.5120E+05          NAN        2.0        0.0          NAN          NAN          NAN          NAN   3.7000E+03          NAN          NAN          NAN          NAN          NAN
   4.5660E+05          NAN        2.0        3.0          NAN          NAN          NAN          NAN   8.0000E+02          NAN          NAN          NAN          NAN          NAN
   4.5970E+05          NAN        2.0        3.0          NAN          NAN          NAN          NAN   6.0000E+02          NAN          NAN          NAN          NAN          NAN
   4.6320E+05          NAN        2.0        2.0          NAN          NAN          NAN          NAN   1.1000E+03          NAN          NAN          NAN          NAN          NAN
   4.6570E+05          NAN        2.0        0.0          NAN          NAN          NAN          NAN   7.0000E+02          NAN          NAN          NAN          NAN          NAN
   4.7150E+05          NAN        2.0        3.0          NAN          NAN          NAN          NAN   7.0000E+02          NAN          NAN          NAN          NAN          NAN
   4.7650E+05          NAN        2.0        2.0          NAN          NAN          NAN          NAN   1.3000E+03          NAN          NAN          NAN          NAN          NAN
   4.8130E+05          NAN        2.0        3.0          NAN          NAN          NAN          NAN   7.5000E+02          NAN          NAN          NAN          NAN          NAN
   4.8720E+05          NAN        2.0        3.0          NAN          NAN          NAN          NAN   1.1000E+03          NAN          NAN          NAN          NAN          NAN
   4.9390E+05          NAN        2.0        3.0          NAN          NAN          NAN          NAN   7.5000E+02          NAN          NAN          NAN          NAN          NAN
   5.1100E+05          NAN        2.0        3.0          NAN          NAN          NAN          NAN   1.0000E+03          NAN          NAN          NAN          NAN          NAN
   5.3030E+05          NAN        3.0        3.0          NAN          NAN          NAN          NAN   7.5000E+02          NAN          NAN          NAN          NAN          NAN
   5.3270E+05          NAN        3.0        3.0          NAN          NAN          NAN          NAN   1.0000E+03          NAN          NAN          NAN          NAN          NAN
   5.3540E+05          NAN        3.0        3.0          NAN          NAN          NAN          NAN   1.1000E+03          NAN          NAN          NAN          NAN          NAN
   5.3880E+05          NAN        2.0        0.0          NAN          NAN          NAN          NAN   4.5000E+03          NAN          NAN          NAN          NAN          NAN
   5.4500E+05          NAN        2.0        3.0          NAN          NAN          NAN          NAN   6.0000E+02          NAN          NAN          NAN          NAN          NAN
   5.4990E+05          NAN        2.0        2.0          NAN          NAN          NAN          NAN   1.4000E+03          NAN          NAN          NAN          NAN          NAN
   5.5280E+05          NAN        2.0        2.0          NAN          NAN          NAN          NAN   1.4000E+03          NAN          NAN          NAN          NAN          NAN
   5.5700E+05          NAN        3.0        3.0          NAN          NAN          NAN          NAN   8.0000E+02          NAN          NAN          NAN          NAN          NAN
   5.6120E+05          NAN        3.0        2.0          NAN          NAN          NAN          NAN   1.3000E+03          NAN          NAN          NAN          NAN          NAN
   5.6480E+05          NAN        3.0        2.0          NAN          NAN          NAN          NAN   1.3000E+03          NAN          NAN          NAN          NAN          NAN
   5.6830E+05          NAN        3.0        3.0          NAN          NAN          NAN          NAN   6.0000E+02          NAN          NAN          NAN          NAN          NAN
   5.7040E+05          NAN        3.0        3.0          NAN          NAN          NAN          NAN   9.0000E+02          NAN          NAN          NAN          NAN          NAN
   5.7530E+05          NAN        3.0        2.0          NAN          NAN          NAN          NAN   1.5000E+03          NAN          NAN          NAN          NAN          NAN
   5.7870E+05          NAN        2.0        2.0          NAN          NAN          NAN          NAN   2.0000E+03          NAN          NAN          NAN          NAN          NAN
   5.8290E+05          NAN        3.0        2.0          NAN          NAN          NAN          NAN   1.6000E+03          NAN          NAN          NAN          NAN          NAN
   5.8660E+05          NAN        3.0        2.0          NAN          NAN          NAN          NAN   1.6000E+03          NAN          NAN          NAN          NAN          NAN
   5.9000E+05          NAN        1.0        2.0          NAN          NAN          NAN          NAN   1.6000E+03          NAN          NAN          NAN          NAN          NAN
   5.9280E+05          NAN        4.0        3.0          NAN          NAN          NAN          NAN   1.6000E+03          NAN          NAN          NAN          NAN          NAN
   5.9530E+05          NAN        4.0        3.0          NAN          NAN          NAN          NAN   1.2000E+03          NAN          NAN          NAN          NAN          NAN
   6.0100E+05          NAN        4.0        2.0          NAN          NAN          NAN          NAN   1.3000E+03          NAN          NAN          NAN          NAN          NAN
   6.0500E+05          NAN        3.0        3.0          NAN          NAN          NAN          NAN   3.5000E+03          NAN          NAN          NAN          NAN          NAN
   6.0830E+05          NAN        4.0        3.0          NAN          NAN          NAN          NAN   1.7000E+03          NAN          NAN          NAN          NAN          NAN
   6.1130E+05          NAN        3.0        3.0          NAN          NAN          NAN          NAN   1.0000E+03          NAN          NAN          NAN          NAN          NAN
   6.1520E+05          NAN        4.0        3.0          NAN          NAN          NAN          NAN   1.7000E+03          NAN          NAN          NAN          NAN          NAN
   6.1880E+05          NAN        3.0        3.0          NAN          NAN          NAN          NAN   1.1000E+03          NAN          NAN          NAN          NAN          NAN
