# Header: 
#   Title                 : 11-NA-23 Resonance Parameter: WID 
#   Source                : EXFOR 
#   Date Created          : 2025-09-01 
# EXFOR Bibliographic Information: 
#   Entry-Subent-Pointer  : 20719-002-2 
#   First Author          : S.Cierjacks 
#   Institute             : (2GERKFK): Karlsruhe Institute of Technology (KIT) 
#   Reference             : (J,PL/B,29,417,1969) 
#   Year                  : 1969 
#   Facility              : (ISOCY): Isochronous cyclotron 
# Target: 
#   Z                     : 11 
#   A                     : 23 
#   Isomer                :  
#   Nuclide               : 11-NA-23 
# Reaction: 
#   EXFOR Reaction        : (11-NA-23(N,EL),,WID) 
#   Incident Energy Type   : 2.9840e+05 eV - 9.8510e+05 eV 
#   Resonance Energy      : EN-RES 
# Links: 
#   git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/207/20719.x4 
#   nds                   : https://nds.iaea.org/EXFOR/20719
#
#    E_in(eV)    dE_in(eV)          J          L      (N,TOT)     d(N,TOT)        (N,G)       d(N,G)        (N,EL)     d(N,EL)        (N,F)       d(N,F)        (N,A)       d(N,A)
   2.9840E+05          NAN        2.0        0.0          NAN          NAN          NAN          NAN   1.9000E+03          NAN          NAN          NAN          NAN          NAN
   3.9380E+05          NAN        1.0        1.0          NAN          NAN          NAN          NAN   2.5800E+04          NAN          NAN          NAN          NAN          NAN
   4.3120E+05          NAN        0.0        1.0          NAN          NAN          NAN          NAN   7.8000E+03          NAN          NAN          NAN          NAN          NAN
   4.4840E+05          NAN        2.0        2.0          NAN          NAN          NAN          NAN   5.7000E+03          NAN          NAN          NAN          NAN          NAN
   5.0880E+05          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   5.3660E+05          NAN        1.0        0.0          NAN          NAN          NAN          NAN   3.5300E+04          NAN          NAN          NAN          NAN          NAN
   5.6410E+05          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   5.9780E+05          NAN        1.0        NAN          NAN          NAN          NAN          NAN   2.5800E+04          NAN          NAN          NAN          NAN          NAN
   5.9980E+05          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   6.2700E+05          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   6.8340E+05          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   6.9720E+05          NAN        NAN        NAN          NAN          NAN          NAN          NAN   6.0000E+04          NAN          NAN          NAN          NAN          NAN
   7.2660E+05          NAN        NAN        NAN          NAN          NAN          NAN          NAN   4.5000E+04          NAN          NAN          NAN          NAN          NAN
   7.4830E+05          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   7.6640E+05          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   7.8050E+05          NAN        NAN        NAN          NAN          NAN          NAN          NAN   4.3600E+04          NAN          NAN          NAN          NAN          NAN
   9.1120E+05          NAN        NAN        NAN          NAN          NAN          NAN          NAN   4.0100E+04          NAN          NAN          NAN          NAN          NAN
   9.6800E+05          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   9.8510E+05          NAN        NAN        NAN          NAN          NAN          NAN          NAN   2.7200E+04          NAN          NAN          NAN          NAN          NAN
