# Header: 
#   Title                 : 28-NI-0 Resonance Parameter: WID 
#   Source                : EXFOR 
#   Date Created          : 2025-08-28 
# EXFOR Bibliographic Information: 
#   First Author          : D.B.Syme 
#   Institute             : (2UK HAR): Atomic Energy Research Establishment (AERE), Harwell 
#   Reference             : (C,78HARWELL,319,7809) 
#   Year                  : 1978 
#   Facility              : (SYNCY): Synchro cyclotron 
# Target: 
#   Z                     : 28 
#   A                     : 0 
#   Nuclide               : 28-NI-0 
# Reaction: 
#   entry-subent-pointer  :['20858-009-0'] 
#   EXFOR reaction        :['(28-NI-0(N,EL),,WID)'] 
#   incident energy       : 2.6630e+04 eV - 3.0132e+05 eV 
# Links: 
#   git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/208/20858.x4 
#   nds                   : https://nds.iaea.org/EXFOR/20858
#
#    E_in(eV)    dE_in(eV)          J          L      (N,TOT)     d(N,TOT)        (N,G)       d(N,G)        (N,EL)     d(N,EL)        (N,F)       d(N,F)        (N,A)       d(N,A)
   2.6630E+04          NAN        NAN        NAN          NAN          NAN          NAN          NAN   1.8350E+00   3.3200E+00          NAN          NAN          NAN          NAN
   3.2380E+04          NAN        NAN        NAN          NAN          NAN          NAN          NAN   5.7000E+00   9.0000E-01          NAN          NAN          NAN          NAN
   3.4220E+04          NAN        NAN        NAN          NAN          NAN          NAN          NAN   2.1700E+00   7.5000E-01          NAN          NAN          NAN          NAN
   3.9540E+04          NAN        NAN        NAN          NAN          NAN          NAN          NAN   2.2100E+00   5.8000E-01          NAN          NAN          NAN          NAN
   4.7875E+04          NAN        NAN        NAN          NAN          NAN          NAN          NAN   9.2500E+00   1.0500E+00          NAN          NAN          NAN          NAN
   5.2200E+04          NAN        NAN        NAN          NAN          NAN          NAN          NAN   1.3350E+00   6.5000E-01          NAN          NAN          NAN          NAN
   5.8690E+04          NAN        NAN        NAN          NAN          NAN          NAN          NAN   2.1500E+00   9.7500E-01          NAN          NAN          NAN          NAN
   6.0120E+04          NAN        NAN        NAN          NAN          NAN          NAN          NAN   2.1200E+01   3.0000E+00          NAN          NAN          NAN          NAN
   6.1760E+04          NAN        NAN        NAN          NAN          NAN          NAN          NAN   1.6100E+01   2.9500E+00          NAN          NAN          NAN          NAN
   6.9890E+04          NAN        NAN        NAN          NAN          NAN          NAN          NAN   7.4500E+00   2.1000E+00          NAN          NAN          NAN          NAN
   8.2840E+04          NAN        NAN        NAN          NAN          NAN          NAN          NAN   6.8500E+01   5.5000E+00          NAN          NAN          NAN          NAN
   8.3820E+04          NAN        NAN        NAN          NAN          NAN          NAN          NAN   3.9250E+01   4.7000E+00          NAN          NAN          NAN          NAN
   8.9930E+04          NAN        NAN        NAN          NAN          NAN          NAN          NAN   1.0900E+01   2.2500E+00          NAN          NAN          NAN          NAN
   9.6880E+04          NAN        NAN        NAN          NAN          NAN          NAN          NAN   2.5000E+00   1.6250E+00          NAN          NAN          NAN          NAN
   9.7577E+04          NAN        NAN        NAN          NAN          NAN          NAN          NAN   1.2200E+01   1.0100E+00          NAN          NAN          NAN          NAN
   1.0138E+05          NAN        NAN        NAN          NAN          NAN          NAN          NAN   3.0500E+00   1.2900E+00          NAN          NAN          NAN          NAN
   1.0538E+05          NAN        NAN        NAN          NAN          NAN          NAN          NAN   2.4700E+01   4.8000E+00          NAN          NAN          NAN          NAN
   1.1067E+05          NAN        NAN        NAN          NAN          NAN          NAN          NAN   7.1500E+00   2.5000E+00          NAN          NAN          NAN          NAN
   1.1782E+05          NAN        NAN        NAN          NAN          NAN          NAN          NAN   1.3500E+01   2.0500E+00          NAN          NAN          NAN          NAN
   1.1975E+05          NAN        NAN        NAN          NAN          NAN          NAN          NAN   9.7000E+00   2.1000E+00          NAN          NAN          NAN          NAN
   1.2527E+05          NAN        NAN        NAN          NAN          NAN          NAN          NAN   4.0500E+00   2.1000E+00          NAN          NAN          NAN          NAN
   1.2991E+05          NAN        NAN        NAN          NAN          NAN          NAN          NAN   2.0300E+01   2.4000E+00          NAN          NAN          NAN          NAN
   1.3355E+05          NAN        NAN        NAN          NAN          NAN          NAN          NAN   1.0055E+02   2.6500E+00          NAN          NAN          NAN          NAN
   1.4514E+05          NAN        NAN        NAN          NAN          NAN          NAN          NAN   1.3550E+02   7.5000E+00          NAN          NAN          NAN          NAN
   1.4873E+05          NAN        NAN        NAN          NAN          NAN          NAN          NAN   1.3850E+02   7.1000E+00          NAN          NAN          NAN          NAN
   1.5132E+05          NAN        NAN        NAN          NAN          NAN          NAN          NAN   1.9950E+01   2.4500E+00          NAN          NAN          NAN          NAN
   1.5650E+05          NAN        NAN        NAN          NAN          NAN          NAN          NAN   8.5000E+01   1.5000E+01          NAN          NAN          NAN          NAN
   1.5692E+05          NAN        NAN        NAN          NAN          NAN          NAN          NAN   8.2500E+01   2.1000E+01          NAN          NAN          NAN          NAN
   1.6597E+05          NAN        NAN        NAN          NAN          NAN          NAN          NAN   3.7050E+01   5.7000E+00          NAN          NAN          NAN          NAN
   1.7514E+05          NAN        NAN        NAN          NAN          NAN          NAN          NAN   6.8000E+01   7.5000E+00          NAN          NAN          NAN          NAN
   1.8059E+05          NAN        NAN        NAN          NAN          NAN          NAN          NAN   1.6150E+01   4.4500E+00          NAN          NAN          NAN          NAN
   1.8128E+05          NAN        NAN        NAN          NAN          NAN          NAN          NAN   1.7250E+01   4.8000E+00          NAN          NAN          NAN          NAN
   1.8290E+05          NAN        NAN        NAN          NAN          NAN          NAN          NAN   2.1750E+01   4.2500E+00          NAN          NAN          NAN          NAN
   1.8453E+05          NAN        NAN        NAN          NAN          NAN          NAN          NAN   1.4950E+02   7.2000E+00          NAN          NAN          NAN          NAN
   1.8591E+05          NAN        NAN        NAN          NAN          NAN          NAN          NAN   3.8700E+01   5.5000E+00          NAN          NAN          NAN          NAN
   1.9608E+05          NAN        NAN        NAN          NAN          NAN          NAN          NAN   1.7500E+01   5.5000E+00          NAN          NAN          NAN          NAN
   2.0243E+05          NAN        NAN        NAN          NAN          NAN          NAN          NAN   1.2700E+01   5.5500E+00          NAN          NAN          NAN          NAN
   2.0718E+05          NAN        NAN        NAN          NAN          NAN          NAN          NAN   2.3500E+02   1.0000E+02          NAN          NAN          NAN          NAN
   2.1652E+05          NAN        NAN        NAN          NAN          NAN          NAN          NAN   1.8500E+02   1.4750E+01          NAN          NAN          NAN          NAN
   2.1790E+05          NAN        NAN        NAN          NAN          NAN          NAN          NAN   1.9200E+01   8.0000E+00          NAN          NAN          NAN          NAN
   2.3600E+05          NAN        NAN        NAN          NAN          NAN          NAN          NAN   1.1350E+01   5.2000E+00          NAN          NAN          NAN          NAN
   2.4265E+05          NAN        NAN        NAN          NAN          NAN          NAN          NAN   2.9850E+01   6.6500E+00          NAN          NAN          NAN          NAN
   2.4385E+05          NAN        NAN        NAN          NAN          NAN          NAN          NAN   2.1000E+01   6.5000E+00          NAN          NAN          NAN          NAN
   2.4939E+05          NAN        NAN        NAN          NAN          NAN          NAN          NAN   2.8550E+02   1.2000E+01          NAN          NAN          NAN          NAN
   2.5063E+05          NAN        NAN        NAN          NAN          NAN          NAN          NAN   4.9250E+01   7.7000E+00          NAN          NAN          NAN          NAN
   2.5418E+05          NAN        NAN        NAN          NAN          NAN          NAN          NAN   2.2500E+01   1.0250E+01          NAN          NAN          NAN          NAN
   2.6770E+05          NAN        NAN        NAN          NAN          NAN          NAN          NAN   2.2500E+01   1.2250E+01          NAN          NAN          NAN          NAN
   2.6944E+05          NAN        NAN        NAN          NAN          NAN          NAN          NAN   7.3500E+01   1.7000E+01          NAN          NAN          NAN          NAN
   2.7848E+05          NAN        NAN        NAN          NAN          NAN          NAN          NAN   1.5550E+02   1.6000E+01          NAN          NAN          NAN          NAN
   2.8930E+05          NAN        NAN        NAN          NAN          NAN          NAN          NAN   1.9150E+02   2.2500E+01          NAN          NAN          NAN          NAN
   2.9750E+05          NAN        NAN        NAN          NAN          NAN          NAN          NAN   6.2750E+01   1.0000E+01          NAN          NAN          NAN          NAN
   3.0001E+05          NAN        NAN        NAN          NAN          NAN          NAN          NAN   3.1000E+01   1.0000E+01          NAN          NAN          NAN          NAN
   3.0132E+05          NAN        NAN        NAN          NAN          NAN          NAN          NAN   7.2000E+01   2.5000E+01          NAN          NAN          NAN          NAN
