# Header: 
#   Title                 : 82-PB-206 Resonance Parameter: WID,,RM 
#   Source                : EXFOR 
#   Date Created          : 2025-09-05 
# EXFOR Bibliographic Information: 
#   Entry-Subent-Pointer  : 22984-002-2 
#   First Author          : C.Domingo-Pardo 
#   Institute             : (2AUSAUS): Austria 
#   Reference             : (J,PR/C,76,045805,2007) 
#   Year                  : 2007 
#   Facility              : (SYNCY): Synchro cyclotron 
# Target: 
#   Z                     : 82 
#   A                     : 206 
#   Isomer                :  
#   Nuclide               : 82-PB-206 
# Reaction: 
#   EXFOR Reaction        : (82-PB-206(N,G),,WID,,RM) 
#   Incident Energy       : 3.3579e+03 eV - 5.7224e+05 eV 
#   Resonance Energy Type : EN 
# Links: 
#   git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/229/22984.x4 
#   nds                   : https://nds.iaea.org/EXFOR/22984
#
#    E_in(eV)    dE_in(eV)          J          L      (N,TOT)     d(N,TOT)        (N,G)       d(N,G)        (N,EL)     d(N,EL)        (N,F)       d(N,F)        (N,A)       d(N,A)
   3.3579E+03   4.0000E-02        1.5        1.0          NAN          NAN   7.8100E-02   2.3430E-03   2.3500E-01          NAN          NAN          NAN          NAN          NAN
   1.0865E+04   4.0000E-01        1.5        1.0          NAN          NAN   6.4900E-02   5.8410E-03   4.4100E-02   3.5280E-03          NAN          NAN          NAN          NAN
   1.1296E+04   5.0000E-01        0.5        1.0          NAN          NAN   4.5500E-01          NAN   4.4600E-02   3.1220E-03          NAN          NAN          NAN          NAN
   1.4220E+04   6.0000E-01        0.5        1.0          NAN          NAN   1.5200E-01   9.1200E-03   1.5600E+00          NAN          NAN          NAN          NAN          NAN
   1.6428E+04   4.0000E-01        0.5        0.0          NAN          NAN   2.2680E+00   2.0412E-01   9.3600E-01   4.6800E-02          NAN          NAN          NAN          NAN
   1.9744E+04   1.3000E+00        0.5        1.0          NAN          NAN   1.5600E-01   1.0920E-02   2.5810E+00          NAN          NAN          NAN          NAN          NAN
   1.9809E+04   9.0000E-01        1.5        1.0          NAN          NAN   2.9500E-01          NAN   7.1600E-02   5.7280E-03          NAN          NAN          NAN          NAN
   2.1885E+04   9.0000E-01        1.5        1.0          NAN          NAN   1.2100E-01   7.2600E-03   8.7500E-01          NAN          NAN          NAN          NAN          NAN
   2.5112E+04   9.0000E-01        1.5        1.0          NAN          NAN   4.3800E-01   3.9420E-02   3.2600E-01   2.6080E-02          NAN          NAN          NAN          NAN
   2.5428E+04   5.0000E+00        0.5        1.0          NAN          NAN   2.5400E-01   1.7780E-02   4.8901E+01          NAN          NAN          NAN          NAN          NAN
