# Header: 
#   Title                 : 92-U-233 Resonance Parameter: WID/RED,,VGT 
#   Source                : EXFOR 
#   Date Created          : 2025-09-05 
# EXFOR Bibliographic Information: 
#   Entry-Subent-Pointer  : 12358-002-3 
#   First Author          : N.J.Pattenden 
#   Institute             : (1USAORL): Oak Ridge National Laboratory, Oak Ridge, TN 
#   Reference             : (C,60KINGSTON,882,6008) 
#   Year                  : 1960 
#   Facility              : None 
# Target: 
#   Z                     : 92 
#   A                     : 233 
#   Isomer                :  
#   Nuclide               : 92-U-233 
# Reaction: 
#   EXFOR Reaction        : (92-U-233(N,EL),,WID/RED,,VGT) 
#   Incident Energy       : -1.0000e+00 eV - 2.5480e+01 eV 
#   Resonance Energy Type : EN 
# Links: 
#   git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/123/12358.x4 
#   nds                   : https://nds.iaea.org/EXFOR/12358
#
#    E_in(eV)    dE_in(eV)          J          L      (N,TOT)     d(N,TOT)        (N,G)       d(N,G)        (N,EL)     d(N,EL)        (N,F)       d(N,F)        (N,A)       d(N,A)
  -1.0000E+00          NAN        NAN        0.0          NAN          NAN          NAN          NAN   1.0000E-04          NAN          NAN          NAN          NAN          NAN
  -3.0000E-01          NAN        NAN        0.0          NAN          NAN          NAN          NAN   4.4000E-05          NAN          NAN          NAN          NAN          NAN
   1.6100E+00          NAN        2.0        0.0          NAN          NAN          NAN          NAN   1.4200E-04          NAN          NAN          NAN          NAN          NAN
   1.7850E+00          NAN        3.0        0.0          NAN          NAN          NAN          NAN   2.2500E-04          NAN          NAN          NAN          NAN          NAN
   2.3070E+00          NAN        3.0        0.0          NAN          NAN          NAN          NAN   1.1500E-04          NAN          NAN          NAN          NAN          NAN
   3.6400E+00          NAN        3.0        0.0          NAN          NAN          NAN          NAN   7.4000E-05          NAN          NAN          NAN          NAN          NAN
   4.7900E+00          NAN        2.0        0.0          NAN          NAN          NAN          NAN   1.8700E-04          NAN          NAN          NAN          NAN          NAN
   5.8500E+00          NAN        3.0        0.0          NAN          NAN          NAN          NAN   4.1000E-05          NAN          NAN          NAN          NAN          NAN
   6.8500E+00          NAN        3.0        0.0          NAN          NAN          NAN          NAN   4.1000E-04          NAN          NAN          NAN          NAN          NAN
   7.5700E+00          NAN        3.0        0.0          NAN          NAN          NAN          NAN   1.5000E-05          NAN          NAN          NAN          NAN          NAN
   8.7800E+00          NAN        2.0        0.0          NAN          NAN          NAN          NAN   6.7000E-05          NAN          NAN          NAN          NAN          NAN
   9.3000E+00          NAN        3.0        0.0          NAN          NAN          NAN          NAN   4.7000E-05          NAN          NAN          NAN          NAN          NAN
   1.0410E+01          NAN        3.0        0.0          NAN          NAN          NAN          NAN   5.1000E-04          NAN          NAN          NAN          NAN          NAN
   1.1480E+01          NAN        3.0        0.0          NAN          NAN          NAN          NAN   3.5000E-05          NAN          NAN          NAN          NAN          NAN
   1.2880E+01          NAN        3.0        0.0          NAN          NAN          NAN          NAN   4.0000E-04          NAN          NAN          NAN          NAN          NAN
   1.3890E+01          NAN        3.0        0.0          NAN          NAN          NAN          NAN   1.2500E-04          NAN          NAN          NAN          NAN          NAN
   1.5460E+01          NAN        3.0        0.0          NAN          NAN          NAN          NAN   2.6500E-04          NAN          NAN          NAN          NAN          NAN
   1.6320E+01          NAN        3.0        0.0          NAN          NAN          NAN          NAN   2.7000E-04          NAN          NAN          NAN          NAN          NAN
   1.6670E+01          NAN        3.0        0.0          NAN          NAN          NAN          NAN   1.2600E-04          NAN          NAN          NAN          NAN          NAN
   1.8100E+01          NAN        3.0        0.0          NAN          NAN          NAN          NAN   7.6000E-05          NAN          NAN          NAN          NAN          NAN
   1.8600E+01          NAN        3.0        0.0          NAN          NAN          NAN          NAN   4.4000E-05          NAN          NAN          NAN          NAN          NAN
   1.9090E+01          NAN        3.0        0.0          NAN          NAN          NAN          NAN   4.3000E-04          NAN          NAN          NAN          NAN          NAN
   2.0760E+01          NAN        3.0        0.0          NAN          NAN          NAN          NAN   2.6500E-04          NAN          NAN          NAN          NAN          NAN
   2.2000E+01          NAN        3.0        0.0          NAN          NAN          NAN          NAN   2.5000E-04          NAN          NAN          NAN          NAN          NAN
   2.2500E+01          NAN        3.0        0.0          NAN          NAN          NAN          NAN   6.8000E-04          NAN          NAN          NAN          NAN          NAN
   2.3900E+01          NAN        2.0        0.0          NAN          NAN          NAN          NAN   2.8000E-04          NAN          NAN          NAN          NAN          NAN
   2.5480E+01          NAN        3.0        0.0          NAN          NAN          NAN          NAN   2.3000E-04          NAN          NAN          NAN          NAN          NAN
