# Header: 
#   Title                 : 48-CD-110 Resonance Parameter: WID,,G 
#   Source                : EXFOR 
#   Date Created          : 2025-09-05 
# EXFOR Bibliographic Information: 
#   Entry-Subent-Pointer  : 23196-028-2 
#   First Author          : K.Volev 
#   Institute             : (2ZZZGEL): EC Joint Research Centre (EC-JRC), Geel 
#   Reference             : (J,NIM/B,300,11,2013) 
#   Year                  : 2013 
#   Facility              : (LINAC): Linear accelerator 
# Target: 
#   Z                     : 48 
#   A                     : 110 
#   Isomer                :  
#   Nuclide               : 48-CD-110 
# Reaction: 
#   EXFOR Reaction        : (48-CD-110(N,EL),,WID,,G) 
#   Incident Energy       : 8.9549e+01 eV - 8.8325e+03 eV 
#   Resonance Energy Type : EN-RES 
# Links: 
#   git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/231/23196.x4 
#   nds                   : https://nds.iaea.org/EXFOR/23196
#
#    E_in(eV)    dE_in(eV)          J          L      (N,TOT)     d(N,TOT)        (N,G)       d(N,G)        (N,EL)     d(N,EL)        (N,F)       d(N,F)        (N,A)       d(N,A)
   8.9549E+01          NAN        0.5        NAN          NAN          NAN          NAN          NAN   1.6270E-01          NAN          NAN          NAN          NAN          NAN
   2.3103E+02          NAN        NAN        NAN          NAN          NAN          NAN          NAN   6.7000E-03          NAN          NAN          NAN          NAN          NAN
   3.6968E+02          NAN        0.5        NAN          NAN          NAN          NAN          NAN   1.9600E-02          NAN          NAN          NAN          NAN          NAN
   8.0014E+02          NAN        0.5        NAN          NAN          NAN          NAN          NAN   4.5200E-01          NAN          NAN          NAN          NAN          NAN
   8.2458E+02          NAN        NAN        NAN          NAN          NAN          NAN          NAN   2.8900E-03          NAN          NAN          NAN          NAN          NAN
   9.1760E+02          NAN        NAN        NAN          NAN          NAN          NAN          NAN   1.7080E-02          NAN          NAN          NAN          NAN          NAN
   9.2118E+02          NAN        0.5        NAN          NAN          NAN          NAN          NAN   6.6800E-02          NAN          NAN          NAN          NAN          NAN
   1.1179E+03          NAN        NAN        NAN          NAN          NAN          NAN          NAN   3.9100E-02          NAN          NAN          NAN          NAN          NAN
   1.3471E+03          NAN        0.5        NAN          NAN          NAN          NAN          NAN   9.6200E-01          NAN          NAN          NAN          NAN          NAN
   1.8286E+03          NAN        NAN        NAN          NAN          NAN          NAN          NAN   3.4220E-01          NAN          NAN          NAN          NAN          NAN
   2.0672E+03          NAN        0.5        NAN          NAN          NAN          NAN          NAN   1.8770E+00          NAN          NAN          NAN          NAN          NAN
   2.3779E+03          NAN        NAN        NAN          NAN          NAN          NAN          NAN   1.8960E+00          NAN          NAN          NAN          NAN          NAN
   3.9564E+03          NAN        NAN        NAN          NAN          NAN          NAN          NAN   1.2810E+00          NAN          NAN          NAN          NAN          NAN
   5.9872E+03          NAN        NAN        NAN          NAN          NAN          NAN          NAN   1.1440E+00          NAN          NAN          NAN          NAN          NAN
   8.8325E+03          NAN        0.5        NAN          NAN          NAN          NAN          NAN   3.5180E+00          NAN          NAN          NAN          NAN          NAN
