# Header: 
#   Title                 : 24-CR-53 Resonance Parameter: WID 
#   Source                : EXFOR 
#   Date Created          : 2025-08-28 
# EXFOR Bibliographic Information: 
#   First Author          : K.-N.Mueller 
#   Institute             : (2GERKFK): Karlsruhe Institute of Technology (KIT) 
#   Reference             : (J,NP/A,164,97,197103) 
#   Year                  : 1971 
#   Facility              : (VDG): Van de Graaff 
# Target: 
#   Z                     : 24 
#   A                     : 53 
#   Nuclide               : 24-CR-53 
# Reaction: 
#   entry-subent-pointer  :['20155-013-0'] 
#   EXFOR reaction        :['(24-CR-53(N,EL),,WID)'] 
#   incident energy       : 1.9530e+04 eV - 2.4600e+05 eV 
# Links: 
#   git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/201/20155.x4 
#   nds                   : https://nds.iaea.org/EXFOR/20155
#
#    E_in(eV)    dE_in(eV)          J          L      (N,TOT)     d(N,TOT)        (N,G)       d(N,G)        (N,EL)     d(N,EL)        (N,F)       d(N,F)        (N,A)       d(N,A)
   1.9530E+04          NAN        NAN        NAN          NAN          NAN          NAN          NAN   1.3000E+02   2.0000E+01          NAN          NAN          NAN          NAN
   2.5640E+04          NAN        NAN        NAN          NAN          NAN          NAN          NAN   2.2000E+02   3.0000E+01          NAN          NAN          NAN          NAN
   2.6950E+04          NAN        NAN        NAN          NAN          NAN          NAN          NAN   7.0000E+02   1.0000E+02          NAN          NAN          NAN          NAN
   2.9230E+04          NAN        NAN        NAN          NAN          NAN          NAN          NAN   3.3000E+02   3.0000E+01          NAN          NAN          NAN          NAN
   6.5700E+04          NAN        NAN        NAN          NAN          NAN          NAN          NAN   4.5000E+03   7.0000E+01          NAN          NAN          NAN          NAN
   7.3100E+04          NAN        NAN        NAN          NAN          NAN          NAN          NAN   1.0500E+03   2.5000E+02          NAN          NAN          NAN          NAN
   7.4060E+04          NAN        NAN        NAN          NAN          NAN          NAN          NAN   1.2000E+03   2.0000E+02          NAN          NAN          NAN          NAN
   8.7200E+04          NAN        NAN        NAN          NAN          NAN          NAN          NAN   7.8000E+03   1.0000E+03          NAN          NAN          NAN          NAN
   9.4500E+04          NAN        NAN        NAN          NAN          NAN          NAN          NAN   6.0000E+02   1.0000E+02          NAN          NAN          NAN          NAN
   9.9700E+04          NAN        NAN        NAN          NAN          NAN          NAN          NAN   4.0000E+02   1.0000E+02          NAN          NAN          NAN          NAN
   1.0740E+05          NAN        NAN        NAN          NAN          NAN          NAN          NAN   1.5000E+03   1.5000E+02          NAN          NAN          NAN          NAN
   1.2360E+05          NAN        NAN        NAN          NAN          NAN          NAN          NAN   4.0000E+03   1.0000E+03          NAN          NAN          NAN          NAN
   1.2450E+05          NAN        NAN        NAN          NAN          NAN          NAN          NAN   5.0000E+02   2.0000E+02          NAN          NAN          NAN          NAN
   1.2760E+05          NAN        NAN        NAN          NAN          NAN          NAN          NAN   4.0000E+02   2.0000E+02          NAN          NAN          NAN          NAN
   1.2950E+05          NAN        NAN        NAN          NAN          NAN          NAN          NAN   2.0000E+02   1.0000E+02          NAN          NAN          NAN          NAN
   1.3500E+05          NAN        NAN        NAN          NAN          NAN          NAN          NAN   2.4000E+04   5.0000E+03          NAN          NAN          NAN          NAN
   1.4590E+05          NAN        NAN        NAN          NAN          NAN          NAN          NAN   6.0000E+02   1.0000E+02          NAN          NAN          NAN          NAN
   1.5780E+05          NAN        NAN        NAN          NAN          NAN          NAN          NAN   9.0000E+02   1.0000E+02          NAN          NAN          NAN          NAN
   1.5900E+05          NAN        NAN        NAN          NAN          NAN          NAN          NAN   2.0000E+03   3.0000E+02          NAN          NAN          NAN          NAN
   1.7270E+05          NAN        NAN        NAN          NAN          NAN          NAN          NAN   1.2000E+03   2.0000E+02          NAN          NAN          NAN          NAN
   1.7570E+05          NAN        NAN        NAN          NAN          NAN          NAN          NAN   4.0000E+03   8.0000E+02          NAN          NAN          NAN          NAN
   1.8300E+05          NAN        NAN        NAN          NAN          NAN          NAN          NAN   3.5000E+03   7.0000E+02          NAN          NAN          NAN          NAN
   1.8600E+05          NAN        NAN        NAN          NAN          NAN          NAN          NAN   5.0000E+02   2.0000E+02          NAN          NAN          NAN          NAN
   1.9570E+05          NAN        NAN        NAN          NAN          NAN          NAN          NAN   6.0000E+02   1.0000E+02          NAN          NAN          NAN          NAN
   2.0170E+05          NAN        NAN        NAN          NAN          NAN          NAN          NAN   5.5000E+02   1.0000E+02          NAN          NAN          NAN          NAN
   2.2160E+05          NAN        NAN        NAN          NAN          NAN          NAN          NAN   4.2000E+03   8.0000E+02          NAN          NAN          NAN          NAN
   2.2750E+05          NAN        NAN        NAN          NAN          NAN          NAN          NAN   3.0000E+02   1.0000E+02          NAN          NAN          NAN          NAN
   2.3900E+05          NAN        NAN        NAN          NAN          NAN          NAN          NAN   3.0000E+03   6.0000E+02          NAN          NAN          NAN          NAN
   2.4450E+05          NAN        NAN        NAN          NAN          NAN          NAN          NAN   4.0000E+03   1.0000E+03          NAN          NAN          NAN          NAN
   2.4600E+05          NAN        NAN        NAN          NAN          NAN          NAN          NAN   5.0000E+02   3.0000E+02          NAN          NAN          NAN          NAN
