# Header: 
#   Title                 : 11-NA-23 Resonance Parameter 
#   Source                : EXFOR 
#   Date Created          : 2025-07-24 
# EXFOR Bibliographic Information: 
#   First Author          : S.Cierjacks 
#   Institute             : (2GERKFK): Karlsruhe Institute of Technology (KIT) 
#   Reference             : (J,PL/B,29,417,1969) 
#   Year                  : 1969 
#   Facility              : (ISOCY): Isochronous cyclotron 
# Target: 
#   Z                     : 11 
#   A                     : 23 
#   Nuclide               : 11-NA-23 
# Reaction: 
#   entry-subent-pointer  :{250: '20719-002-2', 251: '20719-002-2', 252: '20719-002-2', 253: '20719-002-2', 254: '20719-002-2', 255: '20719-002-2', 256: '20719-002-2', 257: '20719-002-2', 258: '20719-002-2', 259: '20719-002-2', 260: '20719-002-2', 261: '20719-002-2', 262: '20719-002-2', 263: '20719-002-2', 264: '20719-002-2', 265: '20719-002-2', 266: '20719-002-2', 267: '20719-002-2', 268: '20719-002-2'} 
#   EXFOR reaction        :{250: '(11-NA-23(N,EL),,WID)', 251: '(11-NA-23(N,EL),,WID)', 252: '(11-NA-23(N,EL),,WID)', 253: '(11-NA-23(N,EL),,WID)', 254: '(11-NA-23(N,EL),,WID)', 255: '(11-NA-23(N,EL),,WID)', 256: '(11-NA-23(N,EL),,WID)', 257: '(11-NA-23(N,EL),,WID)', 258: '(11-NA-23(N,EL),,WID)', 259: '(11-NA-23(N,EL),,WID)', 260: '(11-NA-23(N,EL),,WID)', 261: '(11-NA-23(N,EL),,WID)', 262: '(11-NA-23(N,EL),,WID)', 263: '(11-NA-23(N,EL),,WID)', 264: '(11-NA-23(N,EL),,WID)', 265: '(11-NA-23(N,EL),,WID)', 266: '(11-NA-23(N,EL),,WID)', 267: '(11-NA-23(N,EL),,WID)', 268: '(11-NA-23(N,EL),,WID)'} 
#   incident energy       : 2.9840e+05 eV - 9.8510e+05 eV 
# Links: 
#   git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/207/20719.x4 
#   nds                   : https://nds.iaea.org/EXFOR/20719
#
#        E_in(eV)          dE_in(eV)    data(N,TOT)(eV)       ddata(N,TOT)       data(N,G)         ddata(N,G)        data(N,EL)       ddata(N,EL)        data(N,F)        ddata(N,F)         data(N,A)        ddata(N,A)            spin_j        momentum_l
        2.9840E+05               NAN               NAN               NAN               NAN               NAN        1.9000E+03               NAN               NAN               NAN               NAN               NAN               2.0               0.0
        3.9380E+05               NAN               NAN               NAN               NAN               NAN        2.5800E+04               NAN               NAN               NAN               NAN               NAN               1.0               1.0
        4.3120E+05               NAN               NAN               NAN               NAN               NAN        7.8000E+03               NAN               NAN               NAN               NAN               NAN               0.0               1.0
        4.4840E+05               NAN               NAN               NAN               NAN               NAN        5.7000E+03               NAN               NAN               NAN               NAN               NAN               2.0               2.0
        5.3660E+05               NAN               NAN               NAN               NAN               NAN        3.5300E+04               NAN               NAN               NAN               NAN               NAN               1.0               0.0
        5.9780E+05               NAN               NAN               NAN               NAN               NAN        2.5800E+04               NAN               NAN               NAN               NAN               NAN               1.0               NAN
        6.9720E+05               NAN               NAN               NAN               NAN               NAN        6.0000E+04               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        7.2660E+05               NAN               NAN               NAN               NAN               NAN        4.5000E+04               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        7.8050E+05               NAN               NAN               NAN               NAN               NAN        4.3600E+04               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        9.1120E+05               NAN               NAN               NAN               NAN               NAN        4.0100E+04               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        9.8510E+05               NAN               NAN               NAN               NAN               NAN        2.7200E+04               NAN               NAN               NAN               NAN               NAN               NAN               NAN
