# Header: 
#   Title                 : 34-SE-77 Resonance Parameter 
#   Source                : EXFOR 
#   Date Created          : 2025-07-24 
# EXFOR Bibliographic Information: 
#   First Author          : A.Antonov 
#   Institute             : (4ZZZDUB): Joint Institute for Nuclear Research (JINR), Dubna 
#   Reference             : (R,JINR-P3-81-348,1981) 
#   Year                  : 1981 
#   Facility              : (REAC): Reactor 
# Target: 
#   Z                     : 34 
#   A                     : 77 
#   Nuclide               : 34-SE-77 
# Reaction: 
#   entry-subent-pointer  :{84: '41645-002-0', 85: '41645-002-0', 86: '41645-002-0', 87: '41645-002-0', 88: '41645-002-0', 89: '41645-002-0', 90: '41645-002-0', 91: '41645-002-0', 92: '41645-002-0', 93: '41645-002-0'} 
#   EXFOR reaction        :{84: '(34-SE-77(N,A),,WID)', 85: '(34-SE-77(N,A),,WID)', 86: '(34-SE-77(N,A),,WID)', 87: '(34-SE-77(N,A),,WID)', 88: '(34-SE-77(N,A),,WID)', 89: '(34-SE-77(N,A),,WID)', 90: '(34-SE-77(N,A),,WID)', 91: '(34-SE-77(N,A),,WID)', 92: '(34-SE-77(N,A),,WID)', 93: '(34-SE-77(N,A),,WID)'} 
#   incident energy       : 1.1200e-04 eV - 1.2650e-03 eV 
# Links: 
#   git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/416/41645.x4 
#   nds                   : https://nds.iaea.org/EXFOR/41645
#
#        E_in(eV)          dE_in(eV)    data(N,TOT)(eV)       ddata(N,TOT)       data(N,G)         ddata(N,G)        data(N,EL)       ddata(N,EL)        data(N,F)        ddata(N,F)         data(N,A)        ddata(N,A)            spin_j        momentum_l
        1.1200E-04               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN        8.0000E-06               NAN               NAN               NAN
        2.1160E-04               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN        1.0000E-07               NAN               NAN               NAN
        2.9060E-04               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN        1.3500E-05        2.9000E-06               NAN               NAN
        3.4080E-04               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN        1.0000E-06               NAN               NAN               NAN
        4.8200E-04               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN        1.5000E-05               NAN               NAN               NAN
        6.9000E-04               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN        2.0000E-06               NAN               NAN               NAN
        8.6400E-04               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN        2.1000E-06        1.1000E-06               NAN               NAN
        9.9700E-04               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN        5.4000E-06               NAN               NAN               NAN
        1.0900E-03               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN        3.3000E-06               NAN               NAN               NAN
        1.2650E-03               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN        7.9000E-06        3.8000E-06               NAN               NAN
