# Header: 
#   Title                 : 43-TC-99 Resonance Parameter: WID,,G 
#   Source                : EXFOR 
#   Date Created          : 2025-09-05 
# EXFOR Bibliographic Information: 
#   Entry-Subent-Pointer  : 22397-004-2 
#   First Author          : F.Gunsing 
#   Institute             : (2FR SAC): CEA/Saclay 
#   Reference             : (C,97TRIEST,2,1293,1997) 
#   Year                  : 1997 
#   Facility              : (LINAC): Linear accelerator 
# Target: 
#   Z                     : 43 
#   A                     : 99 
#   Isomer                :  
#   Nuclide               : 43-TC-99 
# Reaction: 
#   EXFOR Reaction        : (43-TC-99(N,EL),,WID,,G) 
#   Incident Energy       : 5.6000e+00 eV - 1.5470e+03 eV 
#   Resonance Energy Type : EN 
# Links: 
#   git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/223/22397.x4 
#   nds                   : https://nds.iaea.org/EXFOR/22397
#
#    E_in(eV)    dE_in(eV)          J          L      (N,TOT)     d(N,TOT)        (N,G)       d(N,G)        (N,EL)     d(N,EL)        (N,F)       d(N,F)        (N,A)       d(N,A)
   5.6000E+00          NAN        5.0        0.0          NAN          NAN          NAN          NAN   1.9000E-03          NAN          NAN          NAN          NAN          NAN
   2.0300E+01          NAN        4.0        0.0          NAN          NAN          NAN          NAN   4.4000E-03          NAN          NAN          NAN          NAN          NAN
   3.9800E+01          NAN        5.0        0.0          NAN          NAN          NAN          NAN   6.0000E-04          NAN          NAN          NAN          NAN          NAN
   5.6700E+01          NAN        4.0        0.0          NAN          NAN          NAN          NAN   1.8000E-03          NAN          NAN          NAN          NAN          NAN
   1.1220E+02          NAN        5.0        0.0          NAN          NAN          NAN          NAN   5.6000E-03          NAN          NAN          NAN          NAN          NAN
   1.2380E+02          NAN        4.0        0.0          NAN          NAN          NAN          NAN   1.9000E-03          NAN          NAN          NAN          NAN          NAN
   1.6300E+02          NAN        5.0        0.0          NAN          NAN          NAN          NAN   3.3500E-02          NAN          NAN          NAN          NAN          NAN
   1.8210E+02          NAN        4.0        0.0          NAN          NAN          NAN          NAN   3.1800E-02          NAN          NAN          NAN          NAN          NAN
   1.9170E+02          NAN        5.0        0.0          NAN          NAN          NAN          NAN   2.0800E-02          NAN          NAN          NAN          NAN          NAN
   2.4120E+02          NAN        4.0        0.0          NAN          NAN          NAN          NAN   1.7500E-02          NAN          NAN          NAN          NAN          NAN
   2.8000E+02          NAN        4.0        0.0          NAN          NAN          NAN          NAN   6.8000E-03          NAN          NAN          NAN          NAN          NAN
   3.0000E+02          NAN        4.0        0.0          NAN          NAN          NAN          NAN   1.6600E-02          NAN          NAN          NAN          NAN          NAN
   3.0680E+02          NAN        5.0        0.0          NAN          NAN          NAN          NAN   7.9000E-03          NAN          NAN          NAN          NAN          NAN
   3.5860E+02          NAN        4.0        0.0          NAN          NAN          NAN          NAN   8.8000E-03          NAN          NAN          NAN          NAN          NAN
   3.6490E+02          NAN        5.0        0.0          NAN          NAN          NAN          NAN   7.7200E-02          NAN          NAN          NAN          NAN          NAN
   3.7980E+02          NAN        5.0        0.0          NAN          NAN          NAN          NAN   1.1600E-02          NAN          NAN          NAN          NAN          NAN
   4.1680E+02          NAN        4.0        0.0          NAN          NAN          NAN          NAN   2.7700E-02          NAN          NAN          NAN          NAN          NAN
