# Header: 
#   Title                 : 50-SN-122 Resonance Parameter: WID/RED,,RMT 
#   Source                : EXFOR 
#   Date Created          : 2025-09-05 
# EXFOR Bibliographic Information: 
#   Entry-Subent-Pointer  : 13148-004-5 
#   First Author          : R.F.Carlton 
#   Institute             : (1USAORL): Oak Ridge National Laboratory, Oak Ridge, TN 
#   Reference             : (J,PR/C,52,1498,9509) 
#   Year                  : 1995 
#   Facility              : (LINAC): Linear accelerator 
# Target: 
#   Z                     : 50 
#   A                     : 122 
#   Isomer                :  
#   Nuclide               : 50-SN-122 
# Reaction: 
#   EXFOR Reaction        : (50-SN-122(N,EL),,WID/RED,,RMT) 
#   Incident Energy       : 1.3231e+04 eV - 3.0907e+05 eV 
#   Resonance Energy Type : EN 
# Links: 
#   git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/131/13148.x4 
#   nds                   : https://nds.iaea.org/EXFOR/13148
#
#    E_in(eV)    dE_in(eV)          J          L      (N,TOT)     d(N,TOT)        (N,G)       d(N,G)        (N,EL)     d(N,EL)        (N,F)       d(N,F)        (N,A)       d(N,A)
   1.3231E+04          NAN        1.5        NAN          NAN          NAN          NAN          NAN   4.7200E+02          NAN          NAN          NAN          NAN          NAN
   1.3818E+04          NAN        1.5        NAN          NAN          NAN          NAN          NAN   4.2900E+02          NAN          NAN          NAN          NAN          NAN
   1.5061E+04          NAN        1.5        NAN          NAN          NAN          NAN          NAN   2.0900E+02          NAN          NAN          NAN          NAN          NAN
   1.5079E+04          NAN        1.5        NAN          NAN          NAN          NAN          NAN   3.1000E+02          NAN          NAN          NAN          NAN          NAN
   1.5866E+04          NAN        1.5        NAN          NAN          NAN          NAN          NAN   2.4800E+02          NAN          NAN          NAN          NAN          NAN
   1.7150E+04          NAN        1.5        NAN          NAN          NAN          NAN          NAN   1.7500E+02          NAN          NAN          NAN          NAN          NAN
   1.8104E+04          NAN        0.5        NAN          NAN          NAN          NAN          NAN   1.9500E+02          NAN          NAN          NAN          NAN          NAN
   1.8962E+04          NAN        0.5        NAN          NAN          NAN          NAN          NAN   2.1000E+01          NAN          NAN          NAN          NAN          NAN
   1.9418E+04          NAN        0.5        NAN          NAN          NAN          NAN          NAN   1.5200E+02          NAN          NAN          NAN          NAN          NAN
   2.0634E+04          NAN        0.5        NAN          NAN          NAN          NAN          NAN   1.0000E+01          NAN          NAN          NAN          NAN          NAN
   2.2136E+04          NAN        1.5        NAN          NAN          NAN          NAN          NAN   1.6100E+02          NAN          NAN          NAN          NAN          NAN
   2.2907E+04          NAN        0.5        NAN          NAN          NAN          NAN          NAN   4.2400E+02          NAN          NAN          NAN          NAN          NAN
   2.4125E+04          NAN        0.5        NAN          NAN          NAN          NAN          NAN   2.3100E+02          NAN          NAN          NAN          NAN          NAN
   2.4510E+04          NAN        1.5        NAN          NAN          NAN          NAN          NAN   2.0200E+02          NAN          NAN          NAN          NAN          NAN
   2.6278E+04          NAN        0.5        NAN          NAN          NAN          NAN          NAN   1.1600E+02          NAN          NAN          NAN          NAN          NAN
   2.7102E+04          NAN        0.5        NAN          NAN          NAN          NAN          NAN   6.9000E+01          NAN          NAN          NAN          NAN          NAN
   2.7118E+04          NAN        0.5        NAN          NAN          NAN          NAN          NAN   1.1600E+02          NAN          NAN          NAN          NAN          NAN
   2.8281E+04          NAN        1.5        NAN          NAN          NAN          NAN          NAN   4.9700E+02          NAN          NAN          NAN          NAN          NAN
   2.8423E+04          NAN        0.5        NAN          NAN          NAN          NAN          NAN   3.3500E+02          NAN          NAN          NAN          NAN          NAN
   2.8889E+04          NAN        0.5        NAN          NAN          NAN          NAN          NAN   7.6000E+01          NAN          NAN          NAN          NAN          NAN
   3.1591E+04          NAN        0.5        NAN          NAN          NAN          NAN          NAN   2.3000E+01          NAN          NAN          NAN          NAN          NAN
   3.1869E+04          NAN        0.5        NAN          NAN          NAN          NAN          NAN   2.8100E+02          NAN          NAN          NAN          NAN          NAN
   3.2337E+04          NAN        0.5        NAN          NAN          NAN          NAN          NAN   6.2000E+02          NAN          NAN          NAN          NAN          NAN
   3.3288E+04          NAN        0.5        NAN          NAN          NAN          NAN          NAN   4.0000E+00          NAN          NAN          NAN          NAN          NAN
   3.4453E+04          NAN        1.5        NAN          NAN          NAN          NAN          NAN   1.4500E+02          NAN          NAN          NAN          NAN          NAN
   3.4994E+04          NAN        0.5        NAN          NAN          NAN          NAN          NAN   1.7900E+02          NAN          NAN          NAN          NAN          NAN
   3.5256E+04          NAN        0.5        NAN          NAN          NAN          NAN          NAN   3.8000E+01          NAN          NAN          NAN          NAN          NAN
   3.5393E+04          NAN        0.5        NAN          NAN          NAN          NAN          NAN   1.0000E+00          NAN          NAN          NAN          NAN          NAN
   3.5440E+04          NAN        0.5        NAN          NAN          NAN          NAN          NAN   5.6700E+02          NAN          NAN          NAN          NAN          NAN
   3.5568E+04          NAN        0.5        NAN          NAN          NAN          NAN          NAN   1.3000E+01          NAN          NAN          NAN          NAN          NAN
   3.6863E+04          NAN        0.5        NAN          NAN          NAN          NAN          NAN   1.0600E+02          NAN          NAN          NAN          NAN          NAN
   3.7387E+04          NAN        1.5        NAN          NAN          NAN          NAN          NAN   1.8000E+02          NAN          NAN          NAN          NAN          NAN
   3.8193E+04          NAN        0.5        NAN          NAN          NAN          NAN          NAN   2.5000E+01          NAN          NAN          NAN          NAN          NAN
   3.8584E+04          NAN        0.5        NAN          NAN          NAN          NAN          NAN   9.4500E+02          NAN          NAN          NAN          NAN          NAN
   4.2265E+04          NAN        0.5        NAN          NAN          NAN          NAN          NAN   6.0000E+00          NAN          NAN          NAN          NAN          NAN
   4.2318E+04          NAN        1.5        NAN          NAN          NAN          NAN          NAN   1.9100E+02          NAN          NAN          NAN          NAN          NAN
   4.2603E+04          NAN        0.5        NAN          NAN          NAN          NAN          NAN   2.1100E+02          NAN          NAN          NAN          NAN          NAN
   4.3197E+04          NAN        1.5        NAN          NAN          NAN          NAN          NAN   1.1500E+02          NAN          NAN          NAN          NAN          NAN
   4.3520E+04          NAN        1.5        NAN          NAN          NAN          NAN          NAN   1.9100E+02          NAN          NAN          NAN          NAN          NAN
   4.4497E+04          NAN        1.5        NAN          NAN          NAN          NAN          NAN   7.6400E+02          NAN          NAN          NAN          NAN          NAN
   4.5594E+04          NAN        0.5        NAN          NAN          NAN          NAN          NAN   3.5000E+01          NAN          NAN          NAN          NAN          NAN
   4.6151E+04          NAN        1.5        NAN          NAN          NAN          NAN          NAN   4.4000E+01          NAN          NAN          NAN          NAN          NAN
   4.7471E+04          NAN        0.5        NAN          NAN          NAN          NAN          NAN   4.0000E+00          NAN          NAN          NAN          NAN          NAN
   4.7510E+04          NAN        0.5        NAN          NAN          NAN          NAN          NAN   1.1800E+02          NAN          NAN          NAN          NAN          NAN
   4.9154E+04          NAN        1.5        NAN          NAN          NAN          NAN          NAN   1.3500E+02          NAN          NAN          NAN          NAN          NAN
   4.9567E+04          NAN        1.5        NAN          NAN          NAN          NAN          NAN   5.0000E+01          NAN          NAN          NAN          NAN          NAN
   4.9666E+04          NAN        0.5        NAN          NAN          NAN          NAN          NAN   1.4000E+01          NAN          NAN          NAN          NAN          NAN
   4.9885E+04          NAN        1.5        NAN          NAN          NAN          NAN          NAN   1.5700E+02          NAN          NAN          NAN          NAN          NAN
   5.0765E+04          NAN        0.5        NAN          NAN          NAN          NAN          NAN   1.6000E+01          NAN          NAN          NAN          NAN          NAN
   5.1629E+04          NAN        0.5        NAN          NAN          NAN          NAN          NAN   3.0000E+00          NAN          NAN          NAN          NAN          NAN
   5.2265E+04          NAN        1.5        NAN          NAN          NAN          NAN          NAN   2.8100E+02          NAN          NAN          NAN          NAN          NAN
   5.2424E+04          NAN        0.5        NAN          NAN          NAN          NAN          NAN   4.6000E+01          NAN          NAN          NAN          NAN          NAN
   5.3332E+04          NAN        1.5        NAN          NAN          NAN          NAN          NAN   4.3600E+02          NAN          NAN          NAN          NAN          NAN
   5.5628E+04          NAN        0.5        NAN          NAN          NAN          NAN          NAN   3.5000E+01          NAN          NAN          NAN          NAN          NAN
   5.5783E+04          NAN        1.5        NAN          NAN          NAN          NAN          NAN   2.6100E+02          NAN          NAN          NAN          NAN          NAN
   5.5934E+04          NAN        1.5        NAN          NAN          NAN          NAN          NAN   8.5000E+01          NAN          NAN          NAN          NAN          NAN
