# Header: 
#   Title                 : 54-XE-130 Resonance Parameter: WID,,AG 
#   Source                : EXFOR 
#   Date Created          : 2025-09-05 
# EXFOR Bibliographic Information: 
#   Entry-Subent-Pointer  : 20149-031-0 
#   First Author          : P.Ribon 
#   Institute             : (2FR SAC): CEA/Saclay 
#   Reference             : ((R,CEA-N-1149,1969)=(T,RIBON,196912)) 
#   Year                  : 1969 
#   Facility              : (LINAC): Linear accelerator 
# Target: 
#   Z                     : 54 
#   A                     : 130 
#   Isomer                :  
#   Nuclide               : 54-XE-130 
# Reaction: 
#   EXFOR Reaction        : (54-XE-130(N,EL),,WID,,AG) 
#   Incident Energy       : 4.3019e+02 eV - 3.5639e+03 eV 
#   Resonance Energy Type : EN-RES 
# Links: 
#   git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/201/20149.x4 
#   nds                   : https://nds.iaea.org/EXFOR/20149
#
#    E_in(eV)    dE_in(eV)          J          L      (N,TOT)     d(N,TOT)        (N,G)       d(N,G)        (N,EL)     d(N,EL)        (N,F)       d(N,F)        (N,A)       d(N,A)
   4.3019E+02          NAN        NAN        NAN          NAN          NAN          NAN          NAN   6.8500E-03   6.8500E-04          NAN          NAN          NAN          NAN
   6.4060E+02          NAN        NAN        NAN          NAN          NAN          NAN          NAN   3.5000E-02   1.7500E-02          NAN          NAN          NAN          NAN
   9.4137E+02          NAN        NAN        NAN          NAN          NAN          NAN          NAN   2.0500E-03   6.1500E-04          NAN          NAN          NAN          NAN
   1.1146E+03          NAN        NAN        NAN          NAN          NAN          NAN          NAN   3.5000E-03   7.7000E-04          NAN          NAN          NAN          NAN
   1.3729E+03          NAN        NAN        NAN          NAN          NAN          NAN          NAN   2.0000E-03   1.1000E-03          NAN          NAN          NAN          NAN
   1.3998E+03          NAN        NAN        NAN          NAN          NAN          NAN          NAN   4.5000E-03   1.2600E-03          NAN          NAN          NAN          NAN
   1.4841E+03          NAN        NAN        NAN          NAN          NAN          NAN          NAN   9.5000E-02   4.7500E-03          NAN          NAN          NAN          NAN
   1.7650E+03          NAN        NAN        NAN          NAN          NAN          NAN          NAN   7.5000E-03   1.8000E-03          NAN          NAN          NAN          NAN
   2.4315E+03          NAN        NAN        NAN          NAN          NAN          NAN          NAN   8.6000E-02   8.1700E-03          NAN          NAN          NAN          NAN
   2.5426E+03          NAN        NAN        NAN          NAN          NAN          NAN          NAN   1.9500E-02   4.2900E-03          NAN          NAN          NAN          NAN
   2.5775E+03          NAN        NAN        NAN          NAN          NAN          NAN          NAN   2.1500E-02   5.1600E-03          NAN          NAN          NAN          NAN
   2.6149E+03          NAN        NAN        NAN          NAN          NAN          NAN          NAN   1.7500E-02   4.3750E-03          NAN          NAN          NAN          NAN
   2.6456E+03          NAN        NAN        NAN          NAN          NAN          NAN          NAN   6.8000E-02   1.6320E-02          NAN          NAN          NAN          NAN
   2.9804E+03          NAN        NAN        NAN          NAN          NAN          NAN          NAN   9.6000E-02   1.0560E-02          NAN          NAN          NAN          NAN
   3.0032E+03          NAN        NAN        NAN          NAN          NAN          NAN          NAN   8.7500E-02   1.0500E-02          NAN          NAN          NAN          NAN
   3.2573E+03          NAN        NAN        NAN          NAN          NAN          NAN          NAN   5.1000E-02   3.5700E-02          NAN          NAN          NAN          NAN
   3.5639E+03          NAN        NAN        NAN          NAN          NAN          NAN          NAN   1.8900E-01   1.8900E-02          NAN          NAN          NAN          NAN
