# Header: 
#   Title                 : 26-FE-56 Resonance Parameter 
#   Source                : EXFOR 
#   Date Created          : 2025-07-24 
# EXFOR Bibliographic Information: 
#   First Author          : F.Kaeppler 
#   Institute             : (2GERKFK): Karlsruhe Institute of Technology (KIT) 
#   Reference             : (J,NSE,84,234,8301) 
#   Year                  : 1983 
#   Facility              : (VDG  ): Van de Graaff 
# Target: 
#   Z                     : 26 
#   A                     : 56 
#   Nuclide               : 26-FE-56 
# Reaction: 
#   entry-subent-pointer  :{920: '21831-002-3', 921: '21831-002-3', 922: '21831-002-3', 923: '21831-002-3', 924: '21831-002-3', 925: '21831-002-3', 926: '21831-002-3', 927: '21831-002-3', 928: '21831-002-3', 929: '21831-002-3', 930: '21831-002-3', 931: '21831-002-3', 932: '21831-002-3', 933: '21831-002-3', 934: '21831-002-3', 935: '21831-002-3', 936: '21831-002-3', 937: '21831-002-3', 938: '21831-002-3', 939: '21831-002-3', 940: '21831-002-3', 941: '21831-002-3', 942: '21831-002-4', 943: '21831-002-4', 944: '21831-002-4', 945: '21831-002-4', 946: '21831-002-4', 947: '21831-002-4', 948: '21831-002-4', 949: '21831-002-4', 950: '21831-002-4', 951: '21831-002-4', 952: '21831-002-4', 953: '21831-002-4', 954: '21831-002-4', 955: '21831-002-4', 956: '21831-002-4', 957: '21831-002-4', 958: '21831-002-4', 959: '21831-002-4', 960: '21831-002-4', 961: '21831-002-4', 962: '21831-002-4', 963: '21831-002-4'} 
#   EXFOR reaction        :{920: '(26-FE-56(N,G),,WID)', 921: '(26-FE-56(N,G),,WID)', 922: '(26-FE-56(N,G),,WID)', 923: '(26-FE-56(N,G),,WID)', 924: '(26-FE-56(N,G),,WID)', 925: '(26-FE-56(N,G),,WID)', 926: '(26-FE-56(N,G),,WID)', 927: '(26-FE-56(N,G),,WID)', 928: '(26-FE-56(N,G),,WID)', 929: '(26-FE-56(N,G),,WID)', 930: '(26-FE-56(N,G),,WID)', 931: '(26-FE-56(N,G),,WID)', 932: '(26-FE-56(N,G),,WID)', 933: '(26-FE-56(N,G),,WID)', 934: '(26-FE-56(N,G),,WID)', 935: '(26-FE-56(N,G),,WID)', 936: '(26-FE-56(N,G),,WID)', 937: '(26-FE-56(N,G),,WID)', 938: '(26-FE-56(N,G),,WID)', 939: '(26-FE-56(N,G),,WID)', 940: '(26-FE-56(N,G),,WID)', 941: '(26-FE-56(N,G),,WID)', 942: '(26-FE-56(N,EL),,WID)', 943: '(26-FE-56(N,EL),,WID)', 944: '(26-FE-56(N,EL),,WID)', 945: '(26-FE-56(N,EL),,WID)', 946: '(26-FE-56(N,EL),,WID)', 947: '(26-FE-56(N,EL),,WID)', 948: '(26-FE-56(N,EL),,WID)', 949: '(26-FE-56(N,EL),,WID)', 950: '(26-FE-56(N,EL),,WID)', 951: '(26-FE-56(N,EL),,WID)', 952: '(26-FE-56(N,EL),,WID)', 953: '(26-FE-56(N,EL),,WID)', 954: '(26-FE-56(N,EL),,WID)', 955: '(26-FE-56(N,EL),,WID)', 956: '(26-FE-56(N,EL),,WID)', 957: '(26-FE-56(N,EL),,WID)', 958: '(26-FE-56(N,EL),,WID)', 959: '(26-FE-56(N,EL),,WID)', 960: '(26-FE-56(N,EL),,WID)', 961: '(26-FE-56(N,EL),,WID)', 962: '(26-FE-56(N,EL),,WID)', 963: '(26-FE-56(N,EL),,WID)'} 
#   incident energy       : 2.2800e+04 eV - 1.1260e+05 eV 
# Links: 
#   git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/218/21831.x4 
#   nds                   : https://nds.iaea.org/EXFOR/21831
#
#        E_in(eV)          dE_in(eV)    data(N,TOT)(eV)       ddata(N,TOT)       data(N,G)         ddata(N,G)        data(N,EL)       ddata(N,EL)        data(N,F)        ddata(N,F)         data(N,A)        ddata(N,A)            spin_j        momentum_l
        2.2800E+04               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        2.7800E+04               NAN               NAN               NAN        1.0430E+00               NAN        1.4500E+03               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        3.4200E+04               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        3.6700E+04               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        3.8400E+04               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        4.6000E+04               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        5.2100E+04               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        5.3500E+04               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        5.9200E+04               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        6.3400E+04               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        7.2900E+04               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        7.3900E+04               NAN               NAN               NAN        8.6200E-01               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        7.7000E+04               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        8.0800E+04               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        8.3500E+04               NAN               NAN               NAN        5.3700E-01               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        9.0300E+04               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        9.2600E+04               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        9.6200E+04               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        9.6500E+04               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        1.0270E+05               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        1.0580E+05               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        1.1260E+05               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
