# Header: 
#   Title                 : 26-FE-56 Resonance Parameter 
#   Source                : EXFOR 
#   Date Created          : 2025-07-24 
# EXFOR Bibliographic Information: 
#   First Author          : C.D.Bowman 
#   Institute             : (1USADKE): Duke University, Durham, NC 
#   Reference             : (J,AP,17,319,1962) 
#   Year                  : 1962 
#   Facility              : (ACCEL): Accelerator 
# Target: 
#   Z                     : 26 
#   A                     : 56 
#   Nuclide               : 26-FE-56 
# Reaction: 
#   entry-subent-pointer  :{25: '11600-022-0', 26: '11600-022-0', 27: '11600-022-0', 28: '11600-022-0', 29: '11600-022-0', 30: '11600-022-0', 31: '11600-022-0', 32: '11600-022-0', 33: '11600-022-0', 34: '11600-022-0', 35: '11600-022-0', 36: '11600-022-0', 37: '11600-022-0', 38: '11600-022-0', 39: '11600-022-0', 40: '11600-022-0', 41: '11600-022-0', 42: '11600-022-0', 43: '11600-022-0', 44: '11600-022-0', 45: '11600-022-0', 46: '11600-022-0', 47: '11600-022-0', 48: '11600-022-0', 49: '11600-022-0', 50: '11600-022-0', 51: '11600-022-0', 52: '11600-022-0', 53: '11600-022-0', 54: '11600-022-0', 55: '11600-022-0', 56: '11600-022-0', 57: '11600-022-0', 58: '11600-022-0', 59: '11600-022-0', 60: '11600-022-0', 61: '11600-022-0', 62: '11600-022-0', 63: '11600-022-0', 64: '11600-022-0', 65: '11600-022-0', 66: '11600-022-0', 67: '11600-022-0', 68: '11600-022-0', 69: '11600-022-0', 70: '11600-022-0', 71: '11600-022-0', 72: '11600-022-0', 73: '11600-022-0', 74: '11600-022-0', 75: '11600-022-0', 76: '11600-022-0', 77: '11600-022-0', 78: '11600-022-0', 79: '11600-022-0', 80: '11600-022-0', 81: '11600-022-0', 82: '11600-022-0', 83: '11600-022-0', 84: '11600-022-0', 85: '11600-022-0', 86: '11600-022-0', 87: '11600-022-0', 88: '11600-022-0', 89: '11600-022-0', 90: '11600-022-0', 91: '11600-022-0', 92: '11600-022-0', 93: '11600-022-0', 94: '11600-022-0', 95: '11600-022-0', 96: '11600-022-0', 97: '11600-022-0'} 
#   EXFOR reaction        :{25: '(26-FE-56(N,EL),,WID)', 26: '(26-FE-56(N,EL),,WID)', 27: '(26-FE-56(N,EL),,WID)', 28: '(26-FE-56(N,EL),,WID)', 29: '(26-FE-56(N,EL),,WID)', 30: '(26-FE-56(N,EL),,WID)', 31: '(26-FE-56(N,EL),,WID)', 32: '(26-FE-56(N,EL),,WID)', 33: '(26-FE-56(N,EL),,WID)', 34: '(26-FE-56(N,EL),,WID)', 35: '(26-FE-56(N,EL),,WID)', 36: '(26-FE-56(N,EL),,WID)', 37: '(26-FE-56(N,EL),,WID)', 38: '(26-FE-56(N,EL),,WID)', 39: '(26-FE-56(N,EL),,WID)', 40: '(26-FE-56(N,EL),,WID)', 41: '(26-FE-56(N,EL),,WID)', 42: '(26-FE-56(N,EL),,WID)', 43: '(26-FE-56(N,EL),,WID)', 44: '(26-FE-56(N,EL),,WID)', 45: '(26-FE-56(N,EL),,WID)', 46: '(26-FE-56(N,EL),,WID)', 47: '(26-FE-56(N,EL),,WID)', 48: '(26-FE-56(N,EL),,WID)', 49: '(26-FE-56(N,EL),,WID)', 50: '(26-FE-56(N,EL),,WID)', 51: '(26-FE-56(N,EL),,WID)', 52: '(26-FE-56(N,EL),,WID)', 53: '(26-FE-56(N,EL),,WID)', 54: '(26-FE-56(N,EL),,WID)', 55: '(26-FE-56(N,EL),,WID)', 56: '(26-FE-56(N,EL),,WID)', 57: '(26-FE-56(N,EL),,WID)', 58: '(26-FE-56(N,EL),,WID)', 59: '(26-FE-56(N,EL),,WID)', 60: '(26-FE-56(N,EL),,WID)', 61: '(26-FE-56(N,EL),,WID)', 62: '(26-FE-56(N,EL),,WID)', 63: '(26-FE-56(N,EL),,WID)', 64: '(26-FE-56(N,EL),,WID)', 65: '(26-FE-56(N,EL),,WID)', 66: '(26-FE-56(N,EL),,WID)', 67: '(26-FE-56(N,EL),,WID)', 68: '(26-FE-56(N,EL),,WID)', 69: '(26-FE-56(N,EL),,WID)', 70: '(26-FE-56(N,EL),,WID)', 71: '(26-FE-56(N,EL),,WID)', 72: '(26-FE-56(N,EL),,WID)', 73: '(26-FE-56(N,EL),,WID)', 74: '(26-FE-56(N,EL),,WID)', 75: '(26-FE-56(N,EL),,WID)', 76: '(26-FE-56(N,EL),,WID)', 77: '(26-FE-56(N,EL),,WID)', 78: '(26-FE-56(N,EL),,WID)', 79: '(26-FE-56(N,EL),,WID)', 80: '(26-FE-56(N,EL),,WID)', 81: '(26-FE-56(N,EL),,WID)', 82: '(26-FE-56(N,EL),,WID)', 83: '(26-FE-56(N,EL),,WID)', 84: '(26-FE-56(N,EL),,WID)', 85: '(26-FE-56(N,EL),,WID)', 86: '(26-FE-56(N,EL),,WID)', 87: '(26-FE-56(N,EL),,WID)', 88: '(26-FE-56(N,EL),,WID)', 89: '(26-FE-56(N,EL),,WID)', 90: '(26-FE-56(N,EL),,WID)', 91: '(26-FE-56(N,EL),,WID)', 92: '(26-FE-56(N,EL),,WID)', 93: '(26-FE-56(N,EL),,WID)', 94: '(26-FE-56(N,EL),,WID)', 95: '(26-FE-56(N,EL),,WID)', 96: '(26-FE-56(N,EL),,WID)', 97: '(26-FE-56(N,EL),,WID)'} 
#   incident energy       : 2.6500e-01 eV - 6.4500e-01 eV 
# Links: 
#   git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/116/11600.x4 
#   nds                   : https://nds.iaea.org/EXFOR/11600
#
#        E_in(eV)          dE_in(eV)    data(N,TOT)(eV)       ddata(N,TOT)       data(N,G)         ddata(N,G)        data(N,EL)       ddata(N,EL)        data(N,F)        ddata(N,F)         data(N,A)        ddata(N,A)            spin_j        momentum_l
        2.6500E-01               NAN               NAN               NAN               NAN               NAN        7.1000E+01               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        2.6700E-01               NAN               NAN               NAN               NAN               NAN        1.0000E+02               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        2.9000E-01               NAN               NAN               NAN               NAN               NAN        1.0000E+02               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        3.3700E-01               NAN               NAN               NAN               NAN               NAN        7.7333E+01               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        3.5000E-01               NAN               NAN               NAN               NAN               NAN        3.9967E+02               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        3.5700E-01               NAN               NAN               NAN               NAN               NAN        1.5300E+02               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        4.0400E-01               NAN               NAN               NAN               NAN               NAN        3.5833E+02               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        4.1800E-01               NAN               NAN               NAN               NAN               NAN        5.8250E+02               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        4.2800E-01               NAN               NAN               NAN               NAN               NAN        1.0000E+02               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        4.4200E-01               NAN               NAN               NAN               NAN               NAN        1.0000E+02               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        4.4800E-01               NAN               NAN               NAN               NAN               NAN        6.0550E+02               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        4.6500E-01               NAN               NAN               NAN               NAN               NAN        6.8000E+01               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        4.8100E-01               NAN               NAN               NAN               NAN               NAN        2.3000E+02               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        4.9100E-01               NAN               NAN               NAN               NAN               NAN        6.9775E+02               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        4.9600E-01               NAN               NAN               NAN               NAN               NAN        1.0000E+02               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        5.1200E-01               NAN               NAN               NAN               NAN               NAN        1.2778E+03               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        5.2700E-01               NAN               NAN               NAN               NAN               NAN        2.1800E+02               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        5.3200E-01               NAN               NAN               NAN               NAN               NAN        2.3533E+02               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        5.3800E-01               NAN               NAN               NAN               NAN               NAN        6.7567E+02               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        5.4500E-01               NAN               NAN               NAN               NAN               NAN        1.0210E+03               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        5.5100E-01               NAN               NAN               NAN               NAN               NAN        2.6900E+02               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        5.5900E-01               NAN               NAN               NAN               NAN               NAN        2.7667E+02               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        5.7700E-01               NAN               NAN               NAN               NAN               NAN        1.5520E+03               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        6.3700E-01               NAN               NAN               NAN               NAN               NAN        2.2667E+02               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        6.4100E-01               NAN               NAN               NAN               NAN               NAN        1.9433E+02               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        6.4500E-01               NAN               NAN               NAN               NAN               NAN        9.1933E+02               NAN               NAN               NAN               NAN               NAN               NAN               NAN
