# Header: 
#   Title                 : 26-FE-56 Resonance Parameter 
#   Source                : EXFOR 
#   Date Created          : 2025-07-24 
# EXFOR Bibliographic Information: 
#   First Author          : G.Rohr 
#   Institute             : (2GERKFK): Karlsruhe Institute of Technology (KIT) 
#   Reference             : (C,66PARIS,1,137,6610) 
#   Year                  : 1966 
#   Facility              : (VDG  ): Van de Graaff 
# Target: 
#   Z                     : 26 
#   A                     : 56 
#   Nuclide               : 26-FE-56 
# Reaction: 
#   entry-subent-pointer  :{125: '20367-003-0', 126: '20367-003-0', 127: '20367-003-0', 128: '20367-003-0', 129: '20367-003-0', 130: '20367-003-0', 131: '20367-003-0', 132: '20367-003-0', 133: '20367-003-0', 134: '20367-003-0'} 
#   EXFOR reaction        :{125: '(26-FE-56(N,EL),,WID)', 126: '(26-FE-56(N,EL),,WID)', 127: '(26-FE-56(N,EL),,WID)', 128: '(26-FE-56(N,EL),,WID)', 129: '(26-FE-56(N,EL),,WID)', 130: '(26-FE-56(N,EL),,WID)', 131: '(26-FE-56(N,EL),,WID)', 132: '(26-FE-56(N,EL),,WID)', 133: '(26-FE-56(N,EL),,WID)', 134: '(26-FE-56(N,EL),,WID)'} 
#   incident energy       : 7.4000e-02 eV - 2.4270e-01 eV 
# Links: 
#   git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/203/20367.x4 
#   nds                   : https://nds.iaea.org/EXFOR/20367
#
#        E_in(eV)          dE_in(eV)    data(N,TOT)(eV)       ddata(N,TOT)       data(N,G)         ddata(N,G)        data(N,EL)       ddata(N,EL)        data(N,F)        ddata(N,F)         data(N,A)        ddata(N,A)            spin_j        momentum_l
        7.4000E-02               NAN               NAN               NAN               NAN               NAN        5.3900E+02        4.2000E+01               NAN               NAN               NAN               NAN               0.5               NAN
        8.3500E-02               NAN               NAN               NAN               NAN               NAN        9.1200E+02        8.5000E+01               NAN               NAN               NAN               NAN               0.5               NAN
        9.0200E-02               NAN               NAN               NAN               NAN               NAN        5.0000E+01               NAN               NAN               NAN               NAN               NAN               0.5               NAN
        1.2240E-01               NAN               NAN               NAN               NAN               NAN        1.2500E+02        2.3000E+01               NAN               NAN               NAN               NAN               0.5               NAN
        1.2950E-01               NAN               NAN               NAN               NAN               NAN        4.7900E+02        3.8000E+01               NAN               NAN               NAN               NAN               0.5               NAN
        1.3990E-01               NAN               NAN               NAN               NAN               NAN        2.4600E+03        1.1000E+02               NAN               NAN               NAN               NAN               0.5               NAN
        1.6840E-01               NAN               NAN               NAN               NAN               NAN        8.7400E+02        7.4000E+01               NAN               NAN               NAN               NAN               0.5               NAN
        1.8630E-01               NAN               NAN               NAN               NAN               NAN        3.4250E+03        2.6700E+02               NAN               NAN               NAN               NAN               0.5               NAN
        2.1920E-01               NAN               NAN               NAN               NAN               NAN        1.4700E+03        8.5000E+01               NAN               NAN               NAN               NAN               0.5               NAN
        2.4270E-01               NAN               NAN               NAN               NAN               NAN        6.3000E+02        4.2000E+01               NAN               NAN               NAN               NAN               0.5               NAN
