# Header: 
#   Title                 : 72-HF-179 Resonance Parameter: WID,,2G 
#   Source                : EXFOR 
#   Date Created          : 2025-09-05 
# EXFOR Bibliographic Information: 
#   Entry-Subent-Pointer  : 12686-005-2 
#   First Author          : T.Fuketa 
#   Institute             : (1USARPI): Rensselaer Polytechnic Institute, Troy, NY 
#   Reference             : (P,RPI-328-68,58,66) 
#   Year                  : 1966 
#   Facility              : (LINAC): Linear accelerator 
# Target: 
#   Z                     : 72 
#   A                     : 179 
#   Isomer                :  
#   Nuclide               : 72-HF-179 
# Reaction: 
#   EXFOR Reaction        : (72-HF-179(N,EL),,WID,,2G) 
#   Incident Energy       : 2.0310e+02 eV - 1.0500e+03 eV 
#   Resonance Energy Type : EN 
# Links: 
#   git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/126/12686.x4 
#   nds                   : https://nds.iaea.org/EXFOR/12686
#
#    E_in(eV)    dE_in(eV)          J          L      (N,TOT)     d(N,TOT)        (N,G)       d(N,G)        (N,EL)     d(N,EL)        (N,F)       d(N,F)        (N,A)       d(N,A)
   2.0310E+02   5.0000E-01        NAN        NAN          NAN          NAN          NAN          NAN   9.0000E-02          NAN          NAN          NAN          NAN          NAN
   2.0650E+02   5.0000E-01        NAN        NAN          NAN          NAN          NAN          NAN   1.3400E-01          NAN          NAN          NAN          NAN          NAN
   2.1380E+02   5.0000E-01        NAN        NAN          NAN          NAN          NAN          NAN   6.2000E-02          NAN          NAN          NAN          NAN          NAN
   2.2520E+02   6.0000E-01        NAN        NAN          NAN          NAN          NAN          NAN   2.4500E-01          NAN          NAN          NAN          NAN          NAN
   2.2860E+02   6.0000E-01        NAN        NAN          NAN          NAN          NAN          NAN   6.7000E-02          NAN          NAN          NAN          NAN          NAN
   2.4240E+02   6.0000E-01        NAN        NAN          NAN          NAN          NAN          NAN   6.7000E-02          NAN          NAN          NAN          NAN          NAN
   2.4620E+02   6.0000E-01        NAN        NAN          NAN          NAN          NAN          NAN   4.6000E-02          NAN          NAN          NAN          NAN          NAN
   2.5420E+02   7.0000E-01        NAN        NAN          NAN          NAN          NAN          NAN   6.1000E-02          NAN          NAN          NAN          NAN          NAN
   2.6390E+02   7.0000E-01        NAN        NAN          NAN          NAN          NAN          NAN   9.0000E-03          NAN          NAN          NAN          NAN          NAN
   2.7670E+02   8.0000E-01        NAN        NAN          NAN          NAN          NAN          NAN   5.0000E-02          NAN          NAN          NAN          NAN          NAN
   3.0170E+02   9.0000E-01        NAN        NAN          NAN          NAN          NAN          NAN   3.5000E-02          NAN          NAN          NAN          NAN          NAN
   3.2390E+02   1.0000E+00        NAN        NAN          NAN          NAN          NAN          NAN   8.0000E-03          NAN          NAN          NAN          NAN          NAN
   3.2860E+02   1.0000E+00        NAN        NAN          NAN          NAN          NAN          NAN   3.4000E-02          NAN          NAN          NAN          NAN          NAN
   3.3960E+02   1.0000E+00        NAN        NAN          NAN          NAN          NAN          NAN   6.0000E-02          NAN          NAN          NAN          NAN          NAN
   3.4770E+02   1.1000E+00        NAN        NAN          NAN          NAN          NAN          NAN   6.5000E-02          NAN          NAN          NAN          NAN          NAN
   3.6600E+02   1.2000E+00        NAN        NAN          NAN          NAN          NAN          NAN   7.0000E-02          NAN          NAN          NAN          NAN          NAN
   3.8370E+02   1.3000E+00        NAN        NAN          NAN          NAN          NAN          NAN   3.4500E-01          NAN          NAN          NAN          NAN          NAN
   3.9150E+02   1.3000E+00        NAN        NAN          NAN          NAN          NAN          NAN   1.0000E-01          NAN          NAN          NAN          NAN          NAN
   4.1320E+02   1.4000E+00        NAN        NAN          NAN          NAN          NAN          NAN   2.6000E-02          NAN          NAN          NAN          NAN          NAN
   4.2550E+02   1.5000E+00        NAN        NAN          NAN          NAN          NAN          NAN   6.0000E-02          NAN          NAN          NAN          NAN          NAN
   4.3150E+02   1.5000E+00        NAN        NAN          NAN          NAN          NAN          NAN   1.8500E-01          NAN          NAN          NAN          NAN          NAN
   4.6280E+02   1.7000E+00        NAN        NAN          NAN          NAN          NAN          NAN   2.1000E-01          NAN          NAN          NAN          NAN          NAN
   4.9100E+02   1.8000E+00        NAN        NAN          NAN          NAN          NAN          NAN   7.5000E-02          NAN          NAN          NAN          NAN          NAN
   5.1400E+02   2.0000E+00        NAN        NAN          NAN          NAN          NAN          NAN   3.0000E-02          NAN          NAN          NAN          NAN          NAN
   5.3200E+02   2.0000E+00        NAN        NAN          NAN          NAN          NAN          NAN   1.4000E-01          NAN          NAN          NAN          NAN          NAN
   5.4600E+02   2.0000E+00        NAN        NAN          NAN          NAN          NAN          NAN   2.6000E-01          NAN          NAN          NAN          NAN          NAN
   5.7100E+02   2.0000E+00        NAN        NAN          NAN          NAN          NAN          NAN   1.3000E-01          NAN          NAN          NAN          NAN          NAN
   5.8300E+02   2.0000E+00        NAN        NAN          NAN          NAN          NAN          NAN   2.9000E-01          NAN          NAN          NAN          NAN          NAN
   5.8700E+02   2.0000E+00        NAN        NAN          NAN          NAN          NAN          NAN   1.1000E-01          NAN          NAN          NAN          NAN          NAN
   6.3000E+02   3.0000E+00        NAN        NAN          NAN          NAN          NAN          NAN   1.8500E-01          NAN          NAN          NAN          NAN          NAN
   6.5200E+02   3.0000E+00        NAN        NAN          NAN          NAN          NAN          NAN   2.1000E-01          NAN          NAN          NAN          NAN          NAN
   6.5800E+02   3.0000E+00        NAN        NAN          NAN          NAN          NAN          NAN   2.4000E-01          NAN          NAN          NAN          NAN          NAN
   6.8900E+02   3.0000E+00        NAN        NAN          NAN          NAN          NAN          NAN   2.7000E-01          NAN          NAN          NAN          NAN          NAN
   7.3300E+02   3.0000E+00        NAN        NAN          NAN          NAN          NAN          NAN   8.0000E-02          NAN          NAN          NAN          NAN          NAN
   7.5100E+02   3.0000E+00        NAN        NAN          NAN          NAN          NAN          NAN   8.0000E-02          NAN          NAN          NAN          NAN          NAN
   8.4800E+02   4.0000E+00        NAN        NAN          NAN          NAN          NAN          NAN   1.2500E-01          NAN          NAN          NAN          NAN          NAN
   8.9300E+02   4.0000E+00        NAN        NAN          NAN          NAN          NAN          NAN   1.5000E-01          NAN          NAN          NAN          NAN          NAN
   9.0000E+02   4.0000E+00        NAN        NAN          NAN          NAN          NAN          NAN   1.0000E-01          NAN          NAN          NAN          NAN          NAN
   9.2700E+02   5.0000E+00        NAN        NAN          NAN          NAN          NAN          NAN   1.7000E-01          NAN          NAN          NAN          NAN          NAN
   9.7100E+02   5.0000E+00        NAN        NAN          NAN          NAN          NAN          NAN   6.3000E-01          NAN          NAN          NAN          NAN          NAN
   1.0100E+03   5.0000E+00        NAN        NAN          NAN          NAN          NAN          NAN   2.2000E-01          NAN          NAN          NAN          NAN          NAN
   1.0500E+03   6.0000E+00        NAN        NAN          NAN          NAN          NAN          NAN   1.5000E-01          NAN          NAN          NAN          NAN          NAN
