# Header: 
#   Title                 : 59-PR-141 Resonance Parameter: WID,,2G 
#   Source                : EXFOR 
#   Date Created          : 2025-09-05 
# EXFOR Bibliographic Information: 
#   Entry-Subent-Pointer  : 12041-007-0 
#   First Author          : V.E.Pilcher 
#   Institute             : (1USABNL): Brookhaven National Laboratory, Upton, NY 
#   Reference             : (W,PILCHER,5608) 
#   Year                  : 1956 
#   Facility              : (CHOPF): Fast chopper 
# Target: 
#   Z                     : 59 
#   A                     : 141 
#   Isomer                :  
#   Nuclide               : 59-PR-141 
# Reaction: 
#   EXFOR Reaction        : (59-PR-141(N,EL),,WID,,2G) 
#   Incident Energy       : 8.5500e+01 eV - 1.7860e+03 eV 
#   Resonance Energy Type : EN 
# Links: 
#   git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/120/12041.x4 
#   nds                   : https://nds.iaea.org/EXFOR/12041
#
#    E_in(eV)    dE_in(eV)          J          L      (N,TOT)     d(N,TOT)        (N,G)       d(N,G)        (N,EL)     d(N,EL)        (N,F)       d(N,F)        (N,A)       d(N,A)
   8.5500E+01   1.5000E+00        NAN        NAN          NAN          NAN          NAN          NAN   9.0000E-03   4.0000E-03          NAN          NAN          NAN          NAN
   2.2100E+02   6.0000E+00        NAN        NAN          NAN          NAN          NAN          NAN   1.3600E+00   1.4000E-01          NAN          NAN          NAN          NAN
   2.3900E+02   7.0000E+00        NAN        NAN          NAN          NAN          NAN          NAN   8.2000E-01   1.2000E-01          NAN          NAN          NAN          NAN
   3.6400E+02   1.3000E+01        NAN        NAN          NAN          NAN          NAN          NAN   1.7100E+00   1.1000E-01          NAN          NAN          NAN          NAN
   5.2900E+02   2.0000E+01        NAN        NAN          NAN          NAN          NAN          NAN   8.6000E-01   1.2000E-01          NAN          NAN          NAN          NAN
   6.4300E+02   2.7000E+01        NAN        NAN          NAN          NAN          NAN          NAN   2.7000E+00   3.0000E-01          NAN          NAN          NAN          NAN
   9.8600E+02   4.8000E+01        NAN        NAN          NAN          NAN          NAN          NAN   4.9000E+00   1.1000E+00          NAN          NAN          NAN          NAN
   1.1630E+03   6.0000E+01        NAN        NAN          NAN          NAN          NAN          NAN   3.0000E+00   4.0000E-01          NAN          NAN          NAN          NAN
   1.5230E+03          NAN        NAN        NAN          NAN          NAN          NAN          NAN   7.0000E+00   2.0000E+00          NAN          NAN          NAN          NAN
   1.7860E+03          NAN        NAN        NAN          NAN          NAN          NAN          NAN   3.9000E+00   1.2000E+00          NAN          NAN          NAN          NAN
