# Header: 
#   Title                 : 26-FE-56 Resonance Parameter 
#   Source                : EXFOR 
#   Date Created          : 2025-07-24 
# EXFOR Bibliographic Information: 
#   First Author          : H.Brandle 
#   Institute             : (2SWTZUR): Zurich 
#   Reference             : (J,NP/A,151,211,1970) 
#   Year                  : 1970 
#   Facility              : (VDG): Van de Graaff 
# Target: 
#   Z                     : 26 
#   A                     : 56 
#   Nuclide               : 26-FE-56 
# Reaction: 
#   entry-subent-pointer  :{0: 'D0130-005-2', 1: 'D0130-005-2', 2: 'D0130-005-2', 3: 'D0130-005-2', 4: 'D0130-005-2', 5: 'D0130-005-2', 6: 'D0130-005-2', 7: 'D0130-005-2', 8: 'D0130-005-3', 9: 'D0130-005-3', 10: 'D0130-005-3', 11: 'D0130-005-3', 12: 'D0130-005-3', 13: 'D0130-005-3', 14: 'D0130-005-3', 15: 'D0130-005-3'} 
#   EXFOR reaction        :{0: '(26-FE-56(P,TOT),,WID)', 1: '(26-FE-56(P,TOT),,WID)', 2: '(26-FE-56(P,TOT),,WID)', 3: '(26-FE-56(P,TOT),,WID)', 4: '(26-FE-56(P,TOT),,WID)', 5: '(26-FE-56(P,TOT),,WID)', 6: '(26-FE-56(P,TOT),,WID)', 7: '(26-FE-56(P,TOT),,WID)', 8: '(26-FE-56(P,EL),,WID)', 9: '(26-FE-56(P,EL),,WID)', 10: '(26-FE-56(P,EL),,WID)', 11: '(26-FE-56(P,EL),,WID)', 12: '(26-FE-56(P,EL),,WID)', 13: '(26-FE-56(P,EL),,WID)', 14: '(26-FE-56(P,EL),,WID)', 15: '(26-FE-56(P,EL),,WID)'} 
#   incident energy       : 3.7160e+06 eV - 4.2730e+06 eV 
# Links: 
#   git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/D01/D0130.x4 
#   nds                   : https://nds.iaea.org/EXFOR/D0130
#
#        E_in(eV)          dE_in(eV)    data(P,TOT)(eV)       ddata(P,TOT)       data(P,G)         ddata(P,G)        data(P,EL)       ddata(P,EL)        data(P,F)        ddata(P,F)         data(P,A)        ddata(P,A)            spin_j        momentum_l
        3.7160E+06               NAN        1.0000E+04               NAN               NAN               NAN        2.4000E+03               NAN               NAN               NAN               NAN               NAN               0.5               NAN
        3.8100E+06               NAN        8.2000E+03               NAN               NAN               NAN        2.5000E+03               NAN               NAN               NAN               NAN               NAN               0.5               NAN
        3.8540E+06               NAN        9.0000E+03               NAN               NAN               NAN        2.4000E+03               NAN               NAN               NAN               NAN               NAN               0.5               NAN
        3.9600E+06               NAN        1.4000E+04               NAN               NAN               NAN        5.0000E+03               NAN               NAN               NAN               NAN               NAN               1.5               NAN
        4.0100E+06               NAN        9.0000E+03               NAN               NAN               NAN        1.0000E+03               NAN               NAN               NAN               NAN               NAN               0.5               NAN
        4.1320E+06               NAN        9.0000E+03               NAN               NAN               NAN        2.0000E+03               NAN               NAN               NAN               NAN               NAN               0.5               NAN
        4.1910E+06               NAN        1.3000E+04               NAN               NAN               NAN        5.8000E+03               NAN               NAN               NAN               NAN               NAN               0.5               NAN
        4.2730E+06               NAN        1.0000E+04               NAN               NAN               NAN        5.8000E+03               NAN               NAN               NAN               NAN               NAN               0.5               NAN
