# Header: 
#   Title                 : 26-FE-57 Resonance Parameter: WID/STR 
#   Source                : EXFOR 
#   Date Created          : 2025-08-28 
# EXFOR Bibliographic Information: 
#   First Author          : F.Froehner 
#   Institute             : (2GERKFK): Karlsruhe Institute of Technology (KIT) 
#   Reference             : (C,77GEEL,,138,197712) 
#   Year                  : 1977 
#   Facility              : None 
# Target: 
#   Z                     : 26 
#   A                     : 57 
#   Nuclide               : 26-FE-57 
# Reaction: 
#   entry-subent-pointer  :['V0025-008-8'] 
#   EXFOR reaction        :['(26-FE-57(N,G),,WID/STR,,,EVAL)'] 
#   incident energy       : 1.6300e+03 eV - 1.8950e+05 eV 
# Links: 
#   git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/V00/V0025.x4 
#   nds                   : https://nds.iaea.org/EXFOR/V0025
#
#    E_in(eV)    dE_in(eV)          J          L      (N,TOT)     d(N,TOT)        (N,G)       d(N,G)        (N,EL)     d(N,EL)        (N,F)       d(N,F)        (N,A)       d(N,A)
   1.6300E+03          NAN        0.5        1.0          NAN          NAN   4.9890E-02          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   3.9200E+03          NAN        0.0        0.0          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   4.7500E+03          NAN        0.5        1.0          NAN          NAN   5.0660E-02          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   6.1600E+03          NAN        1.0        0.0          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   7.1900E+03          NAN        0.5        1.0          NAN          NAN   3.9130E-01          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   7.8800E+03          NAN        0.5        1.0          NAN          NAN   2.1400E-01          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   1.2760E+04          NAN        0.5        1.0          NAN          NAN   3.0000E-01          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   1.3920E+04          NAN        0.5        1.0          NAN          NAN   4.3060E-01          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   1.8250E+04          NAN        0.5        1.0          NAN          NAN   4.8350E-01          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   2.1280E+04          NAN        0.5        1.0          NAN          NAN   6.2070E-01          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   2.4850E+04          NAN        0.5        1.0          NAN          NAN   8.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   2.5790E+04          NAN        0.5        1.0          NAN          NAN   4.9890E-02          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   2.7230E+04          NAN        0.5        1.0          NAN          NAN   6.0300E-02          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   2.8640E+04          NAN        0.5        1.0          NAN          NAN   2.8970E-01          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   2.9330E+04          NAN        1.0        0.0          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   3.1940E+04          NAN        0.5        1.0          NAN          NAN   1.7140E-01          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   3.5180E+04          NAN        0.5        1.0          NAN          NAN   3.5000E-01          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   3.7010E+04          NAN        0.5        1.0          NAN          NAN   2.7040E-01          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   3.9380E+04          NAN        0.5        1.0          NAN          NAN   4.1040E-01          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   4.1460E+04          NAN        1.0        0.0          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   4.1920E+04          NAN        0.5        1.0          NAN          NAN   1.5670E-01          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   4.7010E+04          NAN        1.0        0.0          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   5.1100E+04          NAN        0.5        1.0          NAN          NAN   1.1930E-01          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   5.2660E+04          NAN        0.5        1.0          NAN          NAN   3.3290E-01          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   5.6200E+04          NAN        0.5        1.0          NAN          NAN   1.4260E-01          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   5.6500E+04          NAN        0.0        0.0          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   5.8700E+04          NAN        0.5        1.0          NAN          NAN   8.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   6.1100E+04          NAN        1.0        0.0          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   6.4000E+04          NAN        0.5        1.0          NAN          NAN   3.9000E-01          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   6.5870E+04          NAN        1.0        0.0          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   6.6800E+04          NAN        0.5        1.0          NAN          NAN   3.6000E-01          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   7.2620E+04          NAN        0.5        1.0          NAN          NAN   2.7490E-01          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   7.7110E+04          NAN        1.0        0.0          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   8.0700E+04          NAN        0.5        1.0          NAN          NAN   3.2000E-01          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   8.8000E+04          NAN        0.5        1.0          NAN          NAN   3.9180E-01          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   8.9700E+04          NAN        0.5        1.0          NAN          NAN   3.8960E-01          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   9.3700E+04          NAN        1.0        0.0          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   1.0180E+05          NAN        0.5        1.0          NAN          NAN   5.2770E-01          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   1.0960E+05          NAN        1.0        0.0          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   1.1015E+05          NAN        1.0        0.0          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   1.2500E+05          NAN        1.0        0.0          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   1.2600E+05          NAN        0.0        0.0          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   1.2950E+05          NAN        1.0        0.0          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   1.3450E+05          NAN        0.0        0.0          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   1.4100E+05          NAN        0.0        0.0          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   1.6730E+05          NAN        1.0        0.0          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   1.6900E+05          NAN        1.0        0.0          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   1.7630E+05          NAN        0.0        0.0          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   1.8550E+05          NAN        1.0        0.0          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   1.8950E+05          NAN        0.0        0.0          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
