# Header: 
#   Title                 : 25-MN-55 Resonance Parameter: WID 
#   Source                : EXFOR 
#   Date Created          : 2025-08-28 
# EXFOR Bibliographic Information: 
#   First Author          : J.B.Garg 
#   Institute             : (1USACOL): Columbia University, New York, NY 
#   Reference             : (J,NSE,65,76,197801) 
#   Year                  : 1978 
#   Facility              : (SYNCY): Synchro cyclotron 
# Target: 
#   Z                     : 25 
#   A                     : 55 
#   Nuclide               : 25-MN-55 
# Reaction: 
#   entry-subent-pointer  :['10716-003-2'] 
#   EXFOR reaction        :['(25-MN-55(N,EL),,WID)'] 
#   incident energy       : 3.3600e+02 eV - 4.9300e+05 eV 
# Links: 
#   git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/107/10716.x4 
#   nds                   : https://nds.iaea.org/EXFOR/10716
#
#    E_in(eV)    dE_in(eV)          J          L      (N,TOT)     d(N,TOT)        (N,G)       d(N,G)        (N,EL)     d(N,EL)        (N,F)       d(N,F)        (N,A)       d(N,A)
   3.3600E+02   1.0000E+00        2.0        NAN          NAN          NAN          NAN          NAN   2.2000E+01   5.0000E-01          NAN          NAN          NAN          NAN
   1.0980E+03   2.0000E+00        3.0        NAN          NAN          NAN          NAN          NAN   1.5400E+01   5.0000E-01          NAN          NAN          NAN          NAN
   2.3700E+03   3.0000E+00        3.0        NAN          NAN          NAN          NAN          NAN   3.9000E+02   2.0000E+01          NAN          NAN          NAN          NAN
   4.9300E+03          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   6.3300E+03   6.0000E+00        3.0        NAN          NAN          NAN          NAN          NAN   6.0000E+00   2.0000E+00          NAN          NAN          NAN          NAN
   7.1650E+03   8.0000E+00        2.0        NAN          NAN          NAN          NAN          NAN   4.1000E+02   2.0000E+01          NAN          NAN          NAN          NAN
   8.8900E+03   1.0000E+01        3.0        NAN          NAN          NAN          NAN          NAN   3.9000E+02   2.0000E+01          NAN          NAN          NAN          NAN
   1.0870E+04   1.0000E+01        2.0        NAN          NAN          NAN          NAN          NAN   4.5000E+00   2.0000E+00          NAN          NAN          NAN          NAN
   1.2700E+04          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   1.6150E+04          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
