# Header: 
#   Title                 : 25-MN-55 Resonance Parameter: WID 
#   Source                : EXFOR 
#   Date Created          : 2025-08-28 
# EXFOR Bibliographic Information: 
#   First Author          : G.Rohr 
#   Institute             : (2GERKFK): Karlsruhe Institute of Technology (KIT) 
#   Reference             : (J,NP/A,104,1,6711) 
#   Year                  : 1967 
#   Facility              : (VDG  ): Van de Graaff 
# Target: 
#   Z                     : 25 
#   A                     : 55 
#   Nuclide               : 25-MN-55 
# Reaction: 
#   entry-subent-pointer  :['20152-012-2'] 
#   EXFOR reaction        :['(25-MN-55(N,EL),,WID)'] 
#   incident energy       : 5.3400e+04 eV - 2.0770e+05 eV 
# Links: 
#   git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/201/20152.x4 
#   nds                   : https://nds.iaea.org/EXFOR/20152
#
#    E_in(eV)    dE_in(eV)          J          L      (N,TOT)     d(N,TOT)        (N,G)       d(N,G)        (N,EL)     d(N,EL)        (N,F)       d(N,F)        (N,A)       d(N,A)
   5.3400E+04          NAN        2.0        NAN          NAN          NAN          NAN          NAN   9.0000E+01   1.0000E+01          NAN          NAN          NAN          NAN
   5.7450E+04          NAN        3.0        NAN          NAN          NAN          NAN          NAN   8.1000E+02   3.0000E+01          NAN          NAN          NAN          NAN
   5.8000E+04          NAN        2.0        NAN          NAN          NAN          NAN          NAN   6.0000E+01   1.0000E+01          NAN          NAN          NAN          NAN
   5.9500E+04          NAN        3.0        NAN          NAN          NAN          NAN          NAN   2.7000E+02   2.0000E+01          NAN          NAN          NAN          NAN
   5.9950E+04          NAN        2.0        NAN          NAN          NAN          NAN          NAN   1.0000E+02   1.0000E+01          NAN          NAN          NAN          NAN
   6.4100E+04          NAN        3.0        NAN          NAN          NAN          NAN          NAN   1.0100E+03   5.0000E+01          NAN          NAN          NAN          NAN
   6.6600E+04          NAN        2.0        NAN          NAN          NAN          NAN          NAN   1.6000E+02   2.0000E+01          NAN          NAN          NAN          NAN
   6.9550E+04          NAN        3.0        NAN          NAN          NAN          NAN          NAN   1.4000E+02   2.0000E+01          NAN          NAN          NAN          NAN
   7.0070E+04          NAN        2.0        NAN          NAN          NAN          NAN          NAN   3.2000E+02   2.0000E+01          NAN          NAN          NAN          NAN
   7.3900E+04          NAN        3.0        NAN          NAN          NAN          NAN          NAN   7.1000E+02   4.0000E+01          NAN          NAN          NAN          NAN
   8.1300E+04          NAN        2.0        NAN          NAN          NAN          NAN          NAN   4.4000E+02   3.0000E+01          NAN          NAN          NAN          NAN
   8.4350E+04          NAN        3.0        NAN          NAN          NAN          NAN          NAN   1.3100E+03   5.0000E+01          NAN          NAN          NAN          NAN
   9.6050E+04          NAN        2.0        NAN          NAN          NAN          NAN          NAN   2.1000E+02   2.0000E+01          NAN          NAN          NAN          NAN
   9.8200E+04          NAN        3.0        NAN          NAN          NAN          NAN          NAN   4.5000E+02   4.0000E+01          NAN          NAN          NAN          NAN
   1.0370E+05          NAN        2.0        NAN          NAN          NAN          NAN          NAN   2.7000E+02   2.0000E+01          NAN          NAN          NAN          NAN
   1.0490E+05          NAN        2.0        NAN          NAN          NAN          NAN          NAN   1.5100E+03   6.0000E+01          NAN          NAN          NAN          NAN
   1.0700E+05          NAN        2.0        NAN          NAN          NAN          NAN          NAN   4.1000E+02   4.0000E+01          NAN          NAN          NAN          NAN
   1.0940E+05          NAN        2.0        NAN          NAN          NAN          NAN          NAN   1.3200E+03   1.3000E+02          NAN          NAN          NAN          NAN
   1.1090E+05          NAN        3.0        NAN          NAN          NAN          NAN          NAN   1.8300E+03   1.5000E+02          NAN          NAN          NAN          NAN
   1.1610E+05          NAN        3.0        NAN          NAN          NAN          NAN          NAN   4.7000E+02   3.0000E+01          NAN          NAN          NAN          NAN
   1.1840E+05          NAN        3.0        NAN          NAN          NAN          NAN          NAN   7.1000E+02   4.0000E+01          NAN          NAN          NAN          NAN
   1.2350E+05          NAN        2.0        NAN          NAN          NAN          NAN          NAN   5.1000E+02   5.0000E+01          NAN          NAN          NAN          NAN
   1.2700E+05          NAN        3.0        NAN          NAN          NAN          NAN          NAN   2.0300E+03   2.0000E+02          NAN          NAN          NAN          NAN
   1.2810E+05          NAN        2.0        NAN          NAN          NAN          NAN          NAN   1.5100E+03   1.5000E+02          NAN          NAN          NAN          NAN
   1.2950E+05          NAN        2.0        NAN          NAN          NAN          NAN          NAN   1.2100E+03   1.5000E+02          NAN          NAN          NAN          NAN
   1.3100E+05          NAN        3.0        NAN          NAN          NAN          NAN          NAN   2.2000E+02   3.0000E+01          NAN          NAN          NAN          NAN
   1.4210E+05          NAN        3.0        NAN          NAN          NAN          NAN          NAN   5.5000E+02   6.0000E+01          NAN          NAN          NAN          NAN
   1.5130E+05          NAN        2.0        NAN          NAN          NAN          NAN          NAN   4.1000E+02   8.0000E+01          NAN          NAN          NAN          NAN
   1.5580E+05          NAN        2.0        NAN          NAN          NAN          NAN          NAN   1.0200E+03   1.0000E+02          NAN          NAN          NAN          NAN
   1.5870E+05          NAN        3.0        NAN          NAN          NAN          NAN          NAN   9.2000E+02   5.0000E+01          NAN          NAN          NAN          NAN
   1.6690E+05          NAN        2.0        NAN          NAN          NAN          NAN          NAN   3.1000E+02   5.0000E+01          NAN          NAN          NAN          NAN
   1.7220E+05          NAN        3.0        NAN          NAN          NAN          NAN          NAN   1.7200E+03   1.5000E+02          NAN          NAN          NAN          NAN
   1.7690E+05          NAN        3.0        NAN          NAN          NAN          NAN          NAN   3.2000E+02   3.0000E+01          NAN          NAN          NAN          NAN
   1.7990E+05          NAN        2.0        NAN          NAN          NAN          NAN          NAN   3.5000E+02   5.0000E+01          NAN          NAN          NAN          NAN
   1.8100E+05          NAN        3.0        NAN          NAN          NAN          NAN          NAN   2.5000E+02   5.0000E+01          NAN          NAN          NAN          NAN
   1.8440E+05          NAN        2.0        NAN          NAN          NAN          NAN          NAN   1.0000E+03   1.5000E+02          NAN          NAN          NAN          NAN
   1.8620E+05          NAN        3.0        NAN          NAN          NAN          NAN          NAN   2.2000E+03   2.0000E+02          NAN          NAN          NAN          NAN
   1.8850E+05          NAN        3.0        NAN          NAN          NAN          NAN          NAN   8.1000E+02   1.0000E+02          NAN          NAN          NAN          NAN
   1.9390E+05          NAN        3.0        NAN          NAN          NAN          NAN          NAN   3.0000E+02   3.0000E+01          NAN          NAN          NAN          NAN
   1.9760E+05          NAN        2.0        NAN          NAN          NAN          NAN          NAN   6.2000E+02   5.0000E+01          NAN          NAN          NAN          NAN
   2.0340E+05          NAN        3.0        NAN          NAN          NAN          NAN          NAN   2.7000E+03   3.0000E+02          NAN          NAN          NAN          NAN
   2.0770E+05          NAN        2.0        NAN          NAN          NAN          NAN          NAN   2.8000E+03   3.0000E+02          NAN          NAN          NAN          NAN
