# Header: 
#   Title                 : 81-TL-203 Resonance Parameter 
#   Source                : EXFOR 
#   Date Created          : 2025-07-24 
# EXFOR Bibliographic Information: 
#   First Author          : H.I.Liou 
#   Institute             : (1USACOL): Columbia University, New York, NY 
#   Reference             : (J,PR/C,12,102,197507) 
#   Year                  : 1975 
#   Facility              : (SYNCH): Synchrotron 
# Target: 
#   Z                     : 81 
#   A                     : 203 
#   Nuclide               : 81-TL-203 
# Reaction: 
#   entry-subent-pointer  :{37: '10535-004-2', 38: '10535-004-2', 39: '10535-004-2', 40: '10535-004-2', 41: '10535-004-2', 42: '10535-004-2', 43: '10535-004-2', 44: '10535-004-2', 45: '10535-004-2', 46: '10535-004-2', 47: '10535-004-2', 48: '10535-004-2', 49: '10535-004-2', 50: '10535-004-2'} 
#   EXFOR reaction        :{37: '(81-TL-203(N,TOT),,WID)', 38: '(81-TL-203(N,TOT),,WID)', 39: '(81-TL-203(N,TOT),,WID)', 40: '(81-TL-203(N,TOT),,WID)', 41: '(81-TL-203(N,TOT),,WID)', 42: '(81-TL-203(N,TOT),,WID)', 43: '(81-TL-203(N,TOT),,WID)', 44: '(81-TL-203(N,TOT),,WID)', 45: '(81-TL-203(N,TOT),,WID)', 46: '(81-TL-203(N,TOT),,WID)', 47: '(81-TL-203(N,TOT),,WID)', 48: '(81-TL-203(N,TOT),,WID)', 49: '(81-TL-203(N,TOT),,WID)', 50: '(81-TL-203(N,TOT),,WID)'} 
#   incident energy       : 2.0235e+04 eV - 1.0380e+05 eV 
# Links: 
#   git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/105/10535.x4 
#   nds                   : https://nds.iaea.org/EXFOR/10535
#
#        E_in(eV)          dE_in(eV)    data(N,TOT)(eV)       ddata(N,TOT)       data(N,G)         ddata(N,G)        data(N,EL)       ddata(N,EL)        data(N,F)        ddata(N,F)         data(N,A)        ddata(N,A)            spin_j        momentum_l
        2.0235E+04        1.6000E+01        1.0000E+01        3.0000E+00               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               0.0               0.0
        2.0756E+04        1.7000E+01        1.8000E+01        4.0000E+00               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               1.0               0.0
        2.1983E+04        1.8000E+01        6.5000E+01        2.5000E+01               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               0.0
        2.3327E+04        2.0000E+01        8.0000E+01        3.0000E+01               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               0.0
        2.4830E+04        2.2000E+01        6.0000E+01        2.0000E+01               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               0.0               0.0
        2.5760E+04        2.3000E+01        3.5000E+01        1.0000E+01               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               0.0               0.0
        2.8180E+04        2.6000E+01        7.0000E+01        2.0000E+01               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               0.0               0.0
        3.1379E+04        3.1000E+01        1.1000E+02        5.0000E+01               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               0.0
        3.1960E+04        3.2000E+01        4.0000E+01        1.5000E+01               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               1.0               0.0
        3.3490E+04        3.4000E+01        2.2000E+02        5.0000E+01               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               0.0               0.0
        3.9200E+04        4.3000E+01        1.2000E+02        3.0000E+01               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               0.0               0.0
        4.1920E+04        4.7000E+01        9.0000E+01        2.0000E+01               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               1.0               0.0
        4.5498E+04        5.3000E+01        3.0000E+02        8.0000E+01               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               0.0
        1.0380E+05        1.9000E+02        1.0000E+03        3.0000E+02               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               1.0               0.0
