# Header: 
#   Title                 : 71-LU-176 Resonance Parameter: WID 
#   Source                : EXFOR 
#   Date Created          : 2025-09-01 
# EXFOR Bibliographic Information: 
#   Entry-Subent-Pointer  : 40469-003-2 
#   First Author          : S.M.Kalebin 
#   Institute             : (4RUSITE): Institute Teoret. + Experiment. Fiziki, Moskva 
#   Reference             : (J,SJA,42,583,1977) 
#   Year                  : 1977 
#   Facility              : (REAC): Reactor 
# Target: 
#   Z                     : 71 
#   A                     : 176 
#   Isomer                :  
#   Nuclide               : 71-LU-176 
# Reaction: 
#   EXFOR Reaction        : (71-LU-176(N,TOT),,WID) 
#   Incident Energy       : 1.4100e-01 eV - 1.3540e+02 eV 
#   Resonance Energy Type : EN 
# Links: 
#   git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/404/40469.x4 
#   nds                   : https://nds.iaea.org/EXFOR/40469
#
#    E_in(eV)    dE_in(eV)          J          L      (N,TOT)     d(N,TOT)        (N,G)       d(N,G)        (N,EL)     d(N,EL)        (N,F)       d(N,F)        (N,A)       d(N,A)
   1.4100E-01   3.0000E-03        NAN        0.0   7.3000E-02   4.0000E-03          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   1.5680E+00   5.0000E-03        NAN        0.0   6.1000E-02   2.0000E-03          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   4.3700E+00   1.0000E-02        NAN        0.0   6.8000E-02   4.0000E-03          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   6.1300E+00   1.4000E-02        NAN        0.0   5.8000E-02   7.0000E-03          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   8.1400E+00   2.0000E-02        NAN        0.0   1.7700E-01   1.7000E-02          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   9.7300E+00   3.0000E-02        NAN        0.0   6.8000E-02   2.0000E-03          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   1.0790E+01   4.0000E-02        NAN        0.0   7.3000E-02   2.0000E-03          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   1.1440E+01   4.0000E-02        NAN        0.0   6.9000E-02   8.0000E-03          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   1.1880E+01   5.0000E-02        NAN        0.0   6.9000E-02   8.0000E-03          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   1.6900E+01   7.0000E-02        NAN        0.0   2.7700E-01   1.7000E-02          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   1.9060E+01   7.0000E-02        NAN        0.0   1.2900E-01   1.4000E-02          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   1.9940E+01   7.0000E-02        NAN        0.0   8.6000E-02   7.0000E-03          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   2.1760E+01   8.0000E-02        NAN        0.0   7.5000E-02   5.0000E-03          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   2.4490E+01   1.0000E-01        NAN        0.0   8.5000E-02   7.0000E-03          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   2.7150E+01   1.1000E-01        NAN        0.0   9.8000E-02   1.5000E-02          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   2.8800E+01   1.2000E-01        NAN        0.0          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   2.9340E+01   1.2000E-01        NAN        0.0   5.9000E-02   3.2000E-02          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   2.9530E+01   1.2000E-01        NAN        0.0   1.8800E-01   4.7000E-02          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   3.1830E+01   1.4000E-01        NAN        0.0   1.3600E-01   1.5000E-02          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   3.2660E+01   1.4000E-01        NAN        0.0   4.6000E-02   2.2000E-02          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   3.3250E+01   1.4000E-01        NAN        0.0   8.6000E-02   1.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   3.6970E+01   1.5000E-01        NAN        0.0          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   3.8300E+01   1.5000E-01        NAN        0.0          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   4.2060E+01   1.6000E-01        NAN        0.0   6.2000E-02   1.2000E-02          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   4.2550E+01   1.6000E-01        NAN        0.0   4.2000E-02   2.2000E-02          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   4.5130E+01   1.7000E-01        NAN        0.0   1.1700E-01   2.7000E-02          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   4.6220E+01   1.7000E-01        NAN        0.0   9.0000E-02   2.2000E-02          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   4.7800E+01   1.7000E-01        NAN        0.0          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   4.9020E+01   1.8000E-01        NAN        0.0          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   5.0130E+01   1.8000E-01        NAN        0.0          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   5.1350E+01   1.8000E-01        NAN        0.0          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   5.2130E+01   1.8000E-01        NAN        0.0   1.5000E-01   3.1000E-02          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   5.5980E+01   1.8000E-01        NAN        0.0          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   5.8540E+01   1.8000E-01        NAN        0.0          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   5.9630E+01   1.8000E-01        NAN        0.0          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   6.0680E+01   1.8000E-01        NAN        0.0          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   6.4020E+01   1.9000E-01        NAN        0.0          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   6.4960E+01   1.9000E-01        NAN        0.0          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   6.5840E+01   1.9000E-01        NAN        0.0          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   6.7810E+01   1.9000E-01        NAN        0.0          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   7.0600E+01   2.0000E-01        NAN        0.0          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   7.1600E+01   2.0000E-01        NAN        0.0          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   7.5600E+01   2.0000E-01        NAN        0.0          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   7.8300E+01   2.0000E-01        NAN        0.0          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   7.9700E+01   2.0000E-01        NAN        0.0          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   8.2700E+01   2.0000E-01        NAN        0.0          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   8.4200E+01   2.0000E-01        NAN        0.0          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   8.5400E+01   2.0000E-01        NAN        0.0          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   8.9400E+01   3.0000E-01        NAN        0.0          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   9.2400E+01   3.0000E-01        NAN        0.0          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   9.5600E+01   3.0000E-01        NAN        0.0          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   9.8900E+01   3.0000E-01        NAN        0.0          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   1.0470E+02   4.0000E-01        NAN        0.0          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   1.0510E+02   4.0000E-01        NAN        0.0          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   1.0860E+02   4.0000E-01        NAN        0.0          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   1.1260E+02   5.0000E-01        NAN        0.0          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   1.2220E+02   5.0000E-01        NAN        0.0          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   1.2410E+02   5.0000E-01        NAN        0.0          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   1.2640E+02   5.0000E-01        NAN        0.0          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   1.3350E+02   6.0000E-01        NAN        0.0          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   1.3540E+02   6.0000E-01        NAN        0.0          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
