# Header: 
#   Title                 : 71-LU-176 Resonance Parameter: WID 
#   Source                : EXFOR 
#   Date Created          : 2025-09-01 
# EXFOR Bibliographic Information: 
#   Entry-Subent-Pointer  : 14244-007-3 
#   First Author          : O.Roig 
#   Institute             : (2FR BRC): CEA/DAM Ile-de-France, Bruyeres-le-Chatel, Arpajon 
#   Reference             : (J,PR/C,93,034602,2016) 
#   Year                  : 2016 
#   Facility              : (LINAC): Linear accelerator 
# Target: 
#   Z                     : 71 
#   A                     : 176 
#   Isomer                :  
#   Nuclide               : 71-LU-176 
# Reaction: 
#   EXFOR Reaction        : (71-LU-176(N,G),,WID) 
#   Incident Energy Type   : 1.4184e+02 eV - 4.0310e+02 eV 
#   Resonance Energy      : EN 
# Links: 
#   git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/142/14244.x4 
#   nds                   : https://nds.iaea.org/EXFOR/14244
#
#    E_in(eV)    dE_in(eV)          J          L      (N,TOT)     d(N,TOT)        (N,G)       d(N,G)        (N,EL)     d(N,EL)        (N,F)       d(N,F)        (N,A)       d(N,A)
   1.4184E+02   4.0000E-02        7.5        NAN          NAN          NAN   9.7000E-02   6.8000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   1.4690E+02   1.0000E-01        7.5        NAN          NAN          NAN   8.2000E-02   8.2000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   1.4789E+02   5.0000E-02        7.5        NAN          NAN          NAN   7.0000E-02   6.2000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   1.5450E+02   2.0000E-01        6.5        NAN          NAN          NAN   8.0000E-02   7.4000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   1.5540E+02   1.0000E-01        7.5        NAN          NAN          NAN   1.0900E-01   9.1000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   1.5751E+02   3.0000E-02        6.5        NAN          NAN          NAN   9.9000E-02   4.8000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   1.6164E+02   4.0000E-02        6.5        NAN          NAN          NAN   1.0800E-01   7.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   1.6290E+02   3.0000E-01        6.5        NAN          NAN          NAN   1.0400E-01   9.2000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   1.6615E+02   4.0000E-02        7.5        NAN          NAN          NAN   1.0200E-01   7.4000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   1.6849E+02   1.0000E-01        7.5        NAN          NAN          NAN   9.4000E-02   8.7000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   1.6930E+02   2.0000E-01        7.5        NAN          NAN          NAN   9.7000E-02   7.8000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   1.7020E+02   3.0000E-01        6.5        NAN          NAN          NAN   7.8000E-02   7.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   1.7270E+02   1.0000E-01        6.5        NAN          NAN          NAN   8.0000E-02   7.1000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   1.7600E+02   2.0000E-01        6.5        NAN          NAN          NAN   7.8000E-02   7.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   1.8050E+02   2.0000E-01        6.5        NAN          NAN          NAN   8.9000E-02   7.3000E-02          NAN          NAN          NAN          NAN          NAN          NAN
