# Header: 
#   Title                 : 95-AM-243 Resonance Parameter: WID/RED,,2G 
#   Source                : EXFOR 
#   Date Created          : 2025-09-05 
# EXFOR Bibliographic Information: 
#   Entry-Subent-Pointer  : 10204-003-3 
#   First Author          : O.D.Simpson 
#   Institute             : (1USAORL): Oak Ridge National Laboratory, Oak Ridge, TN 
#   Reference             : (J,NSE,55,273,197411) 
#   Year                  : 1974 
#   Facility              : (LINAC): Linear accelerator 
# Target: 
#   Z                     : 95 
#   A                     : 243 
#   Isomer                :  
#   Nuclide               : 95-AM-243 
# Reaction: 
#   EXFOR Reaction        : (95-AM-243(N,EL),,WID/RED,,2G) 
#   Incident Energy       : 9.8300e-01 eV - 1.9915e+01 eV 
#   Resonance Energy Type : EN 
# Links: 
#   git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/102/10204.x4 
#   nds                   : https://nds.iaea.org/EXFOR/10204
#
#    E_in(eV)    dE_in(eV)          J          L      (N,TOT)     d(N,TOT)        (N,G)       d(N,G)        (N,EL)     d(N,EL)        (N,F)       d(N,F)        (N,A)       d(N,A)
   9.8300E-01   1.0000E-03        NAN        0.0          NAN          NAN          NAN          NAN   1.4300E-05   7.0000E-07          NAN          NAN          NAN          NAN
   1.3560E+00   1.0000E-03        NAN        0.0          NAN          NAN          NAN          NAN   9.5100E-04   4.0000E-05          NAN          NAN          NAN          NAN
   1.7440E+00   1.0000E-03        NAN        0.0          NAN          NAN          NAN          NAN   1.8200E-04   8.0000E-06          NAN          NAN          NAN          NAN
   3.1400E+00   1.0000E-03        NAN        0.0          NAN          NAN          NAN          NAN   6.2000E-06   6.0000E-07          NAN          NAN          NAN          NAN
   3.4240E+00   1.0000E-03        NAN        0.0          NAN          NAN          NAN          NAN   1.5600E-04   6.0000E-06          NAN          NAN          NAN          NAN
   3.8450E+00   1.0000E-03        NAN        0.0          NAN          NAN          NAN          NAN   6.6000E-06   6.0000E-07          NAN          NAN          NAN          NAN
   5.1250E+00   5.0000E-03        NAN        0.0          NAN          NAN          NAN          NAN   1.4000E-04   6.0000E-06          NAN          NAN          NAN          NAN
   6.5540E+00   5.0000E-03        NAN        0.0          NAN          NAN          NAN          NAN   3.9000E-04   1.5000E-05          NAN          NAN          NAN          NAN
   7.0670E+00   5.0000E-03        NAN        0.0          NAN          NAN          NAN          NAN   2.7000E-05   2.0000E-06          NAN          NAN          NAN          NAN
   7.8630E+00   5.0000E-03        NAN        0.0          NAN          NAN          NAN          NAN   4.9000E-04   2.0000E-05          NAN          NAN          NAN          NAN
   8.3770E+00   5.0000E-03        NAN        0.0          NAN          NAN          NAN          NAN   2.3000E-06   1.0000E-06          NAN          NAN          NAN          NAN
   8.7700E+00   5.0000E-03        NAN        0.0          NAN          NAN          NAN          NAN   4.0000E-05   2.0000E-06          NAN          NAN          NAN          NAN
   9.3140E+00   8.0000E-03        NAN        0.0          NAN          NAN          NAN          NAN   5.0000E-05   3.0000E-06          NAN          NAN          NAN          NAN
   1.0314E+01   8.0000E-03        NAN        0.0          NAN          NAN          NAN          NAN   1.4900E-04   1.0000E-05          NAN          NAN          NAN          NAN
   1.0877E+01   8.0000E-03        NAN        0.0          NAN          NAN          NAN          NAN   4.0000E-06   2.0000E-06          NAN          NAN          NAN          NAN
   1.1278E+01   8.0000E-03        NAN        0.0          NAN          NAN          NAN          NAN   8.6000E-05   4.0000E-06          NAN          NAN          NAN          NAN
   1.1693E+01   8.0000E-03        NAN        0.0          NAN          NAN          NAN          NAN   3.0000E-05   2.0000E-06          NAN          NAN          NAN          NAN
   1.2122E+01   8.0000E-03        NAN        0.0          NAN          NAN          NAN          NAN   4.9000E-05   3.0000E-06          NAN          NAN          NAN          NAN
   1.2877E+01   8.0000E-03        NAN        0.0          NAN          NAN          NAN          NAN   6.8000E-04   3.0000E-05          NAN          NAN          NAN          NAN
   1.3152E+01   8.0000E-03        NAN        0.0          NAN          NAN          NAN          NAN   4.0000E-04   2.0000E-05          NAN          NAN          NAN          NAN
   1.5143E+01   9.0000E-03        NAN        0.0          NAN          NAN          NAN          NAN   1.9000E-05   7.0000E-06          NAN          NAN          NAN          NAN
   1.5404E+01   9.0000E-03        NAN        0.0          NAN          NAN          NAN          NAN   3.6000E-04   3.0000E-05          NAN          NAN          NAN          NAN
   1.6210E+01   9.0000E-03        NAN        0.0          NAN          NAN          NAN          NAN   1.4300E-04   7.0000E-06          NAN          NAN          NAN          NAN
   1.6583E+01   9.0000E-03        NAN        0.0          NAN          NAN          NAN          NAN   4.8000E-05   4.0000E-06          NAN          NAN          NAN          NAN
   1.7874E+01   9.0000E-03        NAN        0.0          NAN          NAN          NAN          NAN   5.5000E-05   3.0000E-05          NAN          NAN          NAN          NAN
   1.8158E+01   9.0000E-03        NAN        0.0          NAN          NAN          NAN          NAN   1.4000E-05   2.0000E-06          NAN          NAN          NAN          NAN
   1.9533E+01   9.0000E-03        NAN        0.0          NAN          NAN          NAN          NAN   5.0000E-05   4.0000E-06          NAN          NAN          NAN          NAN
   1.9915E+01   1.0000E-02        NAN        0.0          NAN          NAN          NAN          NAN   2.0000E-05   4.0000E-06          NAN          NAN          NAN          NAN
