# Header: 
#   Title                 : 25-MN-55 Resonance Parameter 
#   Source                : EXFOR 
#   Date Created          : 2025-07-24 
# EXFOR Bibliographic Information: 
#   First Author          : J.Morgenstern 
#   Institute             : (2FR SAC): CEA/Saclay 
#   Reference             : (J,NP/A,102,602,1967) 
#   Year                  : 1967 
#   Facility              : (LINAC): Linear accelerator 
# Target: 
#   Z                     : 25 
#   A                     : 55 
#   Nuclide               : 25-MN-55 
# Reaction: 
#   entry-subent-pointer  :{62: '20683-002-4', 63: '20683-002-4', 64: '20683-002-4', 65: '20683-002-4', 66: '20683-002-4', 67: '20683-002-4', 68: '20683-002-4', 69: '20683-002-4', 70: '20683-002-4', 71: '20683-002-4', 72: '20683-002-4', 73: '20683-002-4', 74: '20683-002-4', 75: '20683-002-4', 76: '20683-002-4', 77: '20683-002-4', 78: '20683-002-4', 79: '20683-002-4', 80: '20683-002-4', 81: '20683-002-4', 82: '20683-002-4', 83: '20683-002-4', 84: '20683-002-4', 85: '20683-002-4', 86: '20683-002-4', 87: '20683-002-4', 88: '20683-002-4', 89: '20683-002-4', 90: '20683-002-4', 91: '20683-002-4', 92: '20683-002-4', 93: '20683-002-4', 94: '20683-002-4', 95: '20683-002-4', 96: '20683-002-4', 97: '20683-002-4', 98: '20683-002-4', 99: '20683-002-4', 100: '20683-002-4', 101: '20683-002-4', 102: '20683-002-4', 103: '20683-002-4', 104: '20683-002-4', 105: '20683-002-4', 106: '20683-002-4', 107: '20683-002-4', 108: '20683-002-4', 109: '20683-002-4', 110: '20683-002-4'} 
#   EXFOR reaction        :{62: '(25-MN-55(N,EL),,WID)', 63: '(25-MN-55(N,EL),,WID)', 64: '(25-MN-55(N,EL),,WID)', 65: '(25-MN-55(N,EL),,WID)', 66: '(25-MN-55(N,EL),,WID)', 67: '(25-MN-55(N,EL),,WID)', 68: '(25-MN-55(N,EL),,WID)', 69: '(25-MN-55(N,EL),,WID)', 70: '(25-MN-55(N,EL),,WID)', 71: '(25-MN-55(N,EL),,WID)', 72: '(25-MN-55(N,EL),,WID)', 73: '(25-MN-55(N,EL),,WID)', 74: '(25-MN-55(N,EL),,WID)', 75: '(25-MN-55(N,EL),,WID)', 76: '(25-MN-55(N,EL),,WID)', 77: '(25-MN-55(N,EL),,WID)', 78: '(25-MN-55(N,EL),,WID)', 79: '(25-MN-55(N,EL),,WID)', 80: '(25-MN-55(N,EL),,WID)', 81: '(25-MN-55(N,EL),,WID)', 82: '(25-MN-55(N,EL),,WID)', 83: '(25-MN-55(N,EL),,WID)', 84: '(25-MN-55(N,EL),,WID)', 85: '(25-MN-55(N,EL),,WID)', 86: '(25-MN-55(N,EL),,WID)', 87: '(25-MN-55(N,EL),,WID)', 88: '(25-MN-55(N,EL),,WID)', 89: '(25-MN-55(N,EL),,WID)', 90: '(25-MN-55(N,EL),,WID)', 91: '(25-MN-55(N,EL),,WID)', 92: '(25-MN-55(N,EL),,WID)', 93: '(25-MN-55(N,EL),,WID)', 94: '(25-MN-55(N,EL),,WID)', 95: '(25-MN-55(N,EL),,WID)', 96: '(25-MN-55(N,EL),,WID)', 97: '(25-MN-55(N,EL),,WID)', 98: '(25-MN-55(N,EL),,WID)', 99: '(25-MN-55(N,EL),,WID)', 100: '(25-MN-55(N,EL),,WID)', 101: '(25-MN-55(N,EL),,WID)', 102: '(25-MN-55(N,EL),,WID)', 103: '(25-MN-55(N,EL),,WID)', 104: '(25-MN-55(N,EL),,WID)', 105: '(25-MN-55(N,EL),,WID)', 106: '(25-MN-55(N,EL),,WID)', 107: '(25-MN-55(N,EL),,WID)', 108: '(25-MN-55(N,EL),,WID)', 109: '(25-MN-55(N,EL),,WID)', 110: '(25-MN-55(N,EL),,WID)'} 
#   incident energy       : 1.7774e+04 eV - 7.3880e+04 eV 
# Links: 
#   git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/206/20683.x4 
#   nds                   : https://nds.iaea.org/EXFOR/20683
#
#        E_in(eV)          dE_in(eV)    data(N,TOT)(eV)       ddata(N,TOT)       data(N,G)         ddata(N,G)        data(N,EL)       ddata(N,EL)        data(N,F)        ddata(N,F)         data(N,A)        ddata(N,A)            spin_j        momentum_l
        1.7774E+04               NAN               NAN               NAN               NAN               NAN        1.1000E+01               NAN               NAN               NAN               NAN               NAN               3.0               NAN
        1.7945E+04               NAN               NAN               NAN               NAN               NAN        6.5000E+01               NAN               NAN               NAN               NAN               NAN               2.0               NAN
        2.0910E+04               NAN               NAN               NAN               NAN               NAN        8.6000E+02               NAN               NAN               NAN               NAN               NAN               3.0               NAN
        2.3640E+04               NAN               NAN               NAN               NAN               NAN        3.8000E+02               NAN               NAN               NAN               NAN               NAN               2.0               NAN
        2.6370E+04               NAN               NAN               NAN               NAN               NAN        1.2000E+02               NAN               NAN               NAN               NAN               NAN               2.0               NAN
        2.6910E+04               NAN               NAN               NAN               NAN               NAN        3.8000E+02               NAN               NAN               NAN               NAN               NAN               3.0               NAN
        3.5300E+04               NAN               NAN               NAN               NAN               NAN        8.0000E+00               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        4.0980E+04               NAN               NAN               NAN               NAN               NAN        2.8000E+02               NAN               NAN               NAN               NAN               NAN               3.0               NAN
        5.3280E+04               NAN               NAN               NAN               NAN               NAN        8.0000E+01               NAN               NAN               NAN               NAN               NAN               2.0               NAN
        5.7380E+04               NAN               NAN               NAN               NAN               NAN        4.2000E+02               NAN               NAN               NAN               NAN               NAN               3.0               NAN
        5.8060E+04               NAN               NAN               NAN               NAN               NAN        9.5000E+02               NAN               NAN               NAN               NAN               NAN               2.0               NAN
        5.9480E+04               NAN               NAN               NAN               NAN               NAN        7.5000E+02               NAN               NAN               NAN               NAN               NAN               2.0               NAN
        6.4130E+04               NAN               NAN               NAN               NAN               NAN        8.0000E+02               NAN               NAN               NAN               NAN               NAN               3.0               NAN
        6.6460E+04               NAN               NAN               NAN               NAN               NAN        1.2000E+02               NAN               NAN               NAN               NAN               NAN               3.0               NAN
        6.9470E+04               NAN               NAN               NAN               NAN               NAN        1.7000E+02               NAN               NAN               NAN               NAN               NAN               2.0               NAN
        7.0000E+04               NAN               NAN               NAN               NAN               NAN        2.7000E+02               NAN               NAN               NAN               NAN               NAN               3.0               NAN
        7.3880E+04               NAN               NAN               NAN               NAN               NAN        1.0000E+03               NAN               NAN               NAN               NAN               NAN               2.0               NAN
