# Header: 
#   Title                 : 58-CE-140 Resonance Parameter: WID/STR 
#   Source                : EXFOR 
#   Date Created          : 2025-08-28 
# EXFOR Bibliographic Information: 
#   First Author          : A.R.De L.Musgrove 
#   Institute             : (3AULAUA): Australian Nuclear Sci.and Techn.Org., Lucas Heights,NSW 
#   Reference             : (J,AUJ,32,213,197906) 
#   Year                  : 1979 
#   Facility              : (LINAC): Linear accelerator 
# Target: 
#   Z                     : 58 
#   A                     : 140 
#   Nuclide               : 58-CE-140 
# Reaction: 
#   entry-subent-pointer  :['30361-002-2'] 
#   EXFOR reaction        :['(58-CE-140(N,G),,WID/STR)'] 
#   incident energy       : 5.6400e+03 eV - 6.2992e+04 eV 
# Links: 
#   git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/303/30361.x4 
#   nds                   : https://nds.iaea.org/EXFOR/30361
#
#    E_in(eV)    dE_in(eV)          J          L      (N,TOT)     d(N,TOT)        (N,G)       d(N,G)        (N,EL)     d(N,EL)        (N,F)       d(N,F)        (N,A)       d(N,A)
   5.6400E+03          NAN        NAN        NAN          NAN          NAN   1.0000E-02   1.0000E-03          NAN          NAN          NAN          NAN          NAN          NAN
   6.0080E+03          NAN        NAN        0.0          NAN          NAN   1.9000E-02   2.0000E-03          NAN          NAN          NAN          NAN          NAN          NAN
   6.3280E+03          NAN        NAN        NAN          NAN          NAN   2.0000E-03   1.0000E-03          NAN          NAN          NAN          NAN          NAN          NAN
   6.7790E+03          NAN        NAN        1.0          NAN          NAN   1.6000E-02   1.0000E-03          NAN          NAN          NAN          NAN          NAN          NAN
   8.3930E+03          NAN        NAN        1.0          NAN          NAN   3.6000E-02   2.0000E-03          NAN          NAN          NAN          NAN          NAN          NAN
   9.5730E+03          NAN        NAN        0.0          NAN          NAN   2.5000E-02   1.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   1.0328E+04          NAN        NAN        NAN          NAN          NAN   4.0000E-03   1.0000E-03          NAN          NAN          NAN          NAN          NAN          NAN
   1.1228E+04          NAN        NAN        1.0          NAN          NAN   4.2000E-02   3.0000E-03          NAN          NAN          NAN          NAN          NAN          NAN
   1.1432E+04          NAN        NAN        0.0          NAN          NAN   3.0000E-02   4.0000E-03          NAN          NAN          NAN          NAN          NAN          NAN
   1.1473E+04          NAN        NAN        NAN          NAN          NAN   2.6000E-02   2.0000E-03          NAN          NAN          NAN          NAN          NAN          NAN
   1.1744E+04          NAN        NAN        NAN          NAN          NAN   7.0000E-03   1.0000E-03          NAN          NAN          NAN          NAN          NAN          NAN
   1.2475E+04          NAN        NAN        0.0          NAN          NAN   2.9000E-02   5.0000E-03          NAN          NAN          NAN          NAN          NAN          NAN
   1.2503E+04          NAN        NAN        NAN          NAN          NAN   3.0000E-03   1.0000E-03          NAN          NAN          NAN          NAN          NAN          NAN
   1.3170E+04          NAN        NAN        NAN          NAN          NAN   1.5000E-02   2.0000E-03          NAN          NAN          NAN          NAN          NAN          NAN
   1.3965E+04          NAN        NAN        NAN          NAN          NAN   7.0000E-03   1.0000E-03          NAN          NAN          NAN          NAN          NAN          NAN
   1.4010E+04          NAN        NAN        1.0          NAN          NAN   4.1000E-02   4.0000E-03          NAN          NAN          NAN          NAN          NAN          NAN
   1.5818E+04          NAN        NAN        NAN          NAN          NAN   4.0000E-03   1.0000E-03          NAN          NAN          NAN          NAN          NAN          NAN
   1.6134E+04          NAN        NAN        NAN          NAN          NAN   1.5000E-02   2.0000E-03          NAN          NAN          NAN          NAN          NAN          NAN
   1.6418E+04          NAN        NAN        1.0          NAN          NAN   4.6000E-02   4.0000E-03          NAN          NAN          NAN          NAN          NAN          NAN
   1.8030E+04          NAN        NAN        0.0          NAN          NAN   2.0000E-02   8.0000E-03          NAN          NAN          NAN          NAN          NAN          NAN
   1.8120E+04          NAN        NAN        NAN          NAN          NAN   3.4000E-02   3.0000E-03          NAN          NAN          NAN          NAN          NAN          NAN
   1.8190E+04          NAN        NAN        NAN          NAN          NAN   1.3000E-02   2.0000E-03          NAN          NAN          NAN          NAN          NAN          NAN
   1.8775E+04          NAN        NAN        NAN          NAN          NAN   2.7000E-02   3.0000E-03          NAN          NAN          NAN          NAN          NAN          NAN
   2.0465E+04          NAN        NAN        NAN          NAN          NAN   1.1000E-02   2.0000E-03          NAN          NAN          NAN          NAN          NAN          NAN
   2.1030E+04          NAN        NAN        NAN          NAN          NAN   1.7000E-02   2.0000E-03          NAN          NAN          NAN          NAN          NAN          NAN
   2.1205E+04          NAN        NAN        1.0          NAN          NAN   7.9000E-02   9.0000E-03          NAN          NAN          NAN          NAN          NAN          NAN
   2.1600E+04          NAN        NAN        0.0          NAN          NAN   1.0600E-01   3.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN
