# Header: 
#   Title                 : 40-ZR-96 Resonance Parameter: WID,,RM 
#   Source                : EXFOR 
#   Date Created          : 2025-09-05 
# EXFOR Bibliographic Information: 
#   Entry-Subent-Pointer  : 23331-003-2 
#   First Author          : G.Tagliente 
#   Institute             : (2FR FR ): France 
#   Reference             : (J,PR/C,84,055802,2011) 
#   Year                  : 2011 
#   Facility              : (SYNCY): Synchro cyclotron 
# Target: 
#   Z                     : 40 
#   A                     : 96 
#   Isomer                :  
#   Nuclide               : 40-ZR-96 
# Reaction: 
#   EXFOR Reaction        : (40-ZR-96(N,G),,WID,,RM) 
#   Incident Energy       : 3.0129e+02 eV - 3.6671e+04 eV 
#   Resonance Energy Type : EN 
# Links: 
#   git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/233/23331.x4 
#   nds                   : https://nds.iaea.org/EXFOR/23331
#
#    E_in(eV)    dE_in(eV)          J          L      (N,TOT)     d(N,TOT)        (N,G)       d(N,G)        (N,EL)     d(N,EL)        (N,F)       d(N,F)        (N,A)       d(N,A)
   3.0129E+02   2.0000E-03        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   3.8205E+03   1.0000E-01        NAN        NAN          NAN          NAN   3.5000E-02   1.0000E-03          NAN          NAN          NAN          NAN          NAN          NAN
   4.1353E+03   3.0000E-01        NAN        NAN          NAN          NAN   5.4000E-02   2.0000E-03          NAN          NAN          NAN          NAN          NAN          NAN
   5.4455E+03   8.0000E-01        NAN        NAN          NAN          NAN   5.8000E-02   2.0000E-03          NAN          NAN          NAN          NAN          NAN          NAN
   5.9749E+03   2.0000E-01        NAN        NAN          NAN          NAN   9.2000E-02   2.0000E-03          NAN          NAN          NAN          NAN          NAN          NAN
   9.0090E+03   1.0000E+00        NAN        NAN          NAN          NAN   4.7000E-02   3.0000E-03          NAN          NAN          NAN          NAN          NAN          NAN
   1.3286E+04   7.0000E-01        NAN        NAN          NAN          NAN   4.0000E-02   2.0000E-03          NAN          NAN          NAN          NAN          NAN          NAN
   1.5151E+04   5.0000E-01        NAN        NAN          NAN          NAN   1.7400E-01   6.0000E-03          NAN          NAN          NAN          NAN          NAN          NAN
   1.5432E+04   1.1000E+01        NAN        NAN          NAN          NAN   7.7000E-02   9.0000E-03          NAN          NAN          NAN          NAN          NAN          NAN
   1.7791E+04   9.0000E-01        NAN        NAN          NAN          NAN   1.1300E-01   5.0000E-03          NAN          NAN          NAN          NAN          NAN          NAN
   2.4703E+04   7.0000E+00        NAN        NAN          NAN          NAN   3.5000E-02   5.0000E-03          NAN          NAN          NAN          NAN          NAN          NAN
   2.9815E+04   1.5000E+01        NAN        NAN          NAN          NAN   3.4100E-01   2.4000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   3.5186E+04   1.8000E+01        NAN        NAN          NAN          NAN   1.4500E-01   3.2000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   3.5880E+04   1.9000E+01        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   3.6671E+04   1.1000E+01        NAN        NAN          NAN          NAN   1.0200E-01   2.3000E-02          NAN          NAN          NAN          NAN          NAN          NAN
