# Header: 
#   Title                 : 28-NI-58 Resonance Parameter: WID,,G 
#   Source                : EXFOR 
#   Date Created          : 2025-09-05 
# EXFOR Bibliographic Information: 
#   Entry-Subent-Pointer  : 12733-005-2 
#   First Author          : F.G.Perey 
#   Institute             : (1USAORL): Oak Ridge National Laboratory, Oak Ridge, TN 
#   Reference             : (C,77GEEL,,530,1977) 
#   Year                  : 1977 
#   Facility              : (LINAC): Linear accelerator 
# Target: 
#   Z                     : 28 
#   A                     : 58 
#   Isomer                :  
#   Nuclide               : 28-NI-58 
# Reaction: 
#   EXFOR Reaction        : (28-NI-58(N,EL),,WID,,G) 
#   Incident Energy       : 6.9000e+03 eV - 1.1965e+05 eV 
#   Resonance Energy Type : EN 
# Links: 
#   git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/127/12733.x4 
#   nds                   : https://nds.iaea.org/EXFOR/12733
#
#    E_in(eV)    dE_in(eV)          J          L      (N,TOT)     d(N,TOT)        (N,G)       d(N,G)        (N,EL)     d(N,EL)        (N,F)       d(N,F)        (N,A)       d(N,A)
   6.9000E+03          NAN        NAN        NAN          NAN          NAN          NAN          NAN   2.0000E-02          NAN          NAN          NAN          NAN          NAN
   1.2630E+04          NAN        NAN        NAN          NAN          NAN          NAN          NAN   2.0000E-02          NAN          NAN          NAN          NAN          NAN
   1.3344E+04          NAN        NAN        NAN          NAN          NAN   7.1200E-01          NAN   9.5000E+00   3.0000E-01          NAN          NAN          NAN          NAN
   1.3622E+04          NAN        NAN        NAN          NAN          NAN   9.0400E-01          NAN   1.8000E+00   2.0000E-01          NAN          NAN          NAN          NAN
   1.7210E+04          NAN        NAN        NAN          NAN          NAN          NAN          NAN   3.0000E-02          NAN          NAN          NAN          NAN          NAN
   1.8990E+04          NAN        NAN        NAN          NAN          NAN          NAN          NAN   8.0000E-02          NAN          NAN          NAN          NAN          NAN
   2.0011E+04          NAN        NAN        NAN          NAN          NAN   3.1900E-04          NAN   1.5000E+00   1.0000E-01          NAN          NAN          NAN          NAN
   2.1123E+04          NAN        NAN        NAN          NAN          NAN   7.8200E-01          NAN   4.7000E+00   1.0000E-01          NAN          NAN          NAN          NAN
   2.6040E+04          NAN        NAN        NAN          NAN          NAN          NAN          NAN   6.0000E-01          NAN          NAN          NAN          NAN          NAN
   2.6615E+04          NAN        NAN        NAN          NAN          NAN   1.2160E+00          NAN   2.8000E+00   4.0000E-01          NAN          NAN          NAN          NAN
   2.7620E+04          NAN        NAN        NAN          NAN          NAN          NAN          NAN   3.0000E-02          NAN          NAN          NAN          NAN          NAN
