# Header: 
#   Title                 : 24-CR-53 Resonance Parameter: WID,,G 
#   Source                : EXFOR 
#   Date Created          : 2025-09-05 
# EXFOR Bibliographic Information: 
#   Entry-Subent-Pointer  : 30393-015-4 
#   First Author          : M.J.Kenny 
#   Institute             : (3AULAUA): Australian Nuclear Sci.and Techn.Org., Lucas Heights,NSW 
#   Reference             : (R,AAEC/E-400,1977) 
#   Year                  : 1977 
#   Facility              : (LINAC): Linear accelerator 
# Target: 
#   Z                     : 24 
#   A                     : 53 
#   Isomer                :  
#   Nuclide               : 24-CR-53 
# Reaction: 
#   EXFOR Reaction        : (24-CR-53(N,G),,WID,,G) 
#   Incident Energy       : 1.2110e+04 eV - 2.6431e+05 eV 
#   Resonance Energy Type : EN 
# Links: 
#   git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/303/30393.x4 
#   nds                   : https://nds.iaea.org/EXFOR/30393
#
#    E_in(eV)    dE_in(eV)          J          L      (N,TOT)     d(N,TOT)        (N,G)       d(N,G)        (N,EL)     d(N,EL)        (N,F)       d(N,F)        (N,A)       d(N,A)
   1.2110E+04   1.0000E+01        NAN        1.0          NAN          NAN   2.2000E-01   2.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   1.2960E+04   1.0000E+01        NAN        1.0          NAN          NAN   1.1000E-01   1.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   1.4670E+04   1.0000E+01        NAN        1.0          NAN          NAN   1.3000E-01   1.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   2.0230E+04   2.0000E+01        NAN        1.0          NAN          NAN   3.5000E-01   4.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   2.2490E+04   2.0000E+01        NAN        1.0          NAN          NAN   1.3000E-01   1.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   2.8810E+04   3.0000E+01        NAN        1.0          NAN          NAN   1.6000E-01   2.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   2.8910E+04   3.0000E+01        NAN        1.0          NAN          NAN   1.6000E-01   2.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   3.1610E+04   3.0000E+01        NAN        1.0          NAN          NAN   2.9000E-01   3.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   3.2170E+04   3.0000E+01        NAN        1.0          NAN          NAN   2.8000E-01   3.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   3.5050E+04   4.0000E+01        NAN        1.0          NAN          NAN   3.2000E-01   3.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   3.7840E+04   4.0000E+01        NAN        1.0          NAN          NAN   2.7000E-01   3.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   4.3320E+04   6.0000E+01        NAN        1.0          NAN          NAN   2.7000E-01   3.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   4.7170E+04   5.0000E+01        NAN        1.0          NAN          NAN   1.7000E-01   2.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   4.7270E+04   5.0000E+01        NAN        1.0          NAN          NAN   2.0000E-01   2.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   4.7460E+04   4.0000E+01        NAN        1.0          NAN          NAN   2.1000E-01   2.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   4.9980E+04   5.0000E+01        NAN        1.0          NAN          NAN   2.7000E-01   3.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   5.1080E+04   5.0000E+01        NAN        1.0          NAN          NAN   2.1000E-01   2.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   5.3620E+04   5.0000E+01        NAN        1.0          NAN          NAN   3.9000E-01   6.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   6.2400E+04   6.0000E+01        NAN        1.0          NAN          NAN   1.9000E-01   2.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   6.2680E+04   6.0000E+01        NAN        1.0          NAN          NAN   4.7000E-01   5.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   6.6480E+04   7.0000E+01        NAN        1.0          NAN          NAN   4.5000E-01   5.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   6.7180E+04   7.0000E+01        NAN        1.0          NAN          NAN   2.9000E-01   3.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   6.9490E+04   7.0000E+01        NAN        1.0          NAN          NAN   3.5000E-01   4.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   6.9830E+04   7.0000E+01        NAN        1.0          NAN          NAN   9.5000E-01   1.0000E-01          NAN          NAN          NAN          NAN          NAN          NAN
   7.4430E+04   8.0000E+01        NAN        1.0          NAN          NAN   1.7300E+00   1.8000E-01          NAN          NAN          NAN          NAN          NAN          NAN
   1.0064E+05   1.0000E+02        NAN        1.0          NAN          NAN   5.0000E-01   5.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   1.0872E+05   1.2000E+02        NAN        1.0          NAN          NAN   1.7800E+00   1.9000E-01          NAN          NAN          NAN          NAN          NAN          NAN
   1.1695E+05   1.3000E+02        NAN        1.0          NAN          NAN   5.4000E-01   6.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   1.2477E+05   1.4000E+02        NAN        1.0          NAN          NAN   7.6000E-01   8.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   1.2757E+05   1.4000E+02        NAN        1.0          NAN          NAN   7.2000E-01   8.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   1.4527E+05   1.7000E+02        NAN        1.0          NAN          NAN   6.9000E-01   7.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   1.4747E+05   1.7000E+02        NAN        1.0          NAN          NAN   4.7000E-01   5.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   1.5420E+05   1.9000E+02        NAN        1.0          NAN          NAN   1.3300E+00   1.4000E-01          NAN          NAN          NAN          NAN          NAN          NAN
   1.6298E+05   2.1000E+02        NAN        1.0          NAN          NAN   8.2000E-01   9.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   1.6976E+05   2.3000E+02        NAN        1.0          NAN          NAN   6.1000E-01   6.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   1.7629E+05   2.6000E+02        NAN        1.0          NAN          NAN   1.4400E+00   1.5000E-01          NAN          NAN          NAN          NAN          NAN          NAN
   2.0048E+05   3.1000E+02        NAN        1.0          NAN          NAN   3.3000E-01   3.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   2.0167E+05   3.1000E+02        NAN        1.0          NAN          NAN   2.0700E+00   2.2000E-01          NAN          NAN          NAN          NAN          NAN          NAN
   2.0317E+05   3.2000E+02        NAN        1.0          NAN          NAN   1.7900E+00   1.9000E-01          NAN          NAN          NAN          NAN          NAN          NAN
   2.3409E+05   3.5000E+02        NAN        1.0          NAN          NAN   2.3100E+00   2.4000E-01          NAN          NAN          NAN          NAN          NAN          NAN
   2.4984E+05   3.8000E+02        NAN        1.0          NAN          NAN   1.4600E+00   1.5000E-01          NAN          NAN          NAN          NAN          NAN          NAN
   2.6431E+05   4.0000E+02        NAN        1.0          NAN          NAN   8.1000E-01   9.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN
