# Header: 
#   Title                 : 57-LA-138 Resonance Parameter: WID/RED,,2G 
#   Source                : EXFOR 
#   Date Created          : 2025-09-05 
# EXFOR Bibliographic Information: 
#   Entry-Subent-Pointer  : 12639-002-2 
#   First Author          : J.A.Harvey 
#   Institute             : (1USAORL): Oak Ridge National Laboratory, Oak Ridge, TN 
#   Reference             : (P,ORNL-3924,28,6605) 
#   Year                  : 1966 
#   Facility              : (CHOPF): Fast chopper 
# Target: 
#   Z                     : 57 
#   A                     : 138 
#   Isomer                :  
#   Nuclide               : 57-LA-138 
# Reaction: 
#   EXFOR Reaction        : (57-LA-138(N,EL),,WID/RED,,2G) 
#   Incident Energy       : 3.0800e+00 eV - 3.5600e+02 eV 
#   Resonance Energy Type : EN 
# Links: 
#   git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/126/12639.x4 
#   nds                   : https://nds.iaea.org/EXFOR/12639
#
#    E_in(eV)    dE_in(eV)          J          L      (N,TOT)     d(N,TOT)        (N,G)       d(N,G)        (N,EL)     d(N,EL)        (N,F)       d(N,F)        (N,A)       d(N,A)
   3.0800E+00   3.0000E-02        NAN        NAN          NAN          NAN          NAN          NAN   7.3000E-04   3.0000E-05          NAN          NAN          NAN          NAN
   2.1100E+01   1.0000E-01        NAN        NAN          NAN          NAN          NAN          NAN   9.6000E-04   5.0000E-05          NAN          NAN          NAN          NAN
   6.7100E+01   3.0000E-01        NAN        NAN          NAN          NAN          NAN          NAN   1.9000E-03   1.0000E-04          NAN          NAN          NAN          NAN
   9.0000E+01   4.0000E-01        NAN        NAN          NAN          NAN          NAN          NAN   2.0000E-03   1.0000E-04          NAN          NAN          NAN          NAN
   1.3120E+02   7.0000E-01        NAN        NAN          NAN          NAN          NAN          NAN   4.6000E-03   3.0000E-04          NAN          NAN          NAN          NAN
   2.2000E+02   1.0000E+00        NAN        NAN          NAN          NAN          NAN          NAN   9.5000E-03   1.0000E-03          NAN          NAN          NAN          NAN
   2.4000E+02   2.0000E+00        NAN        NAN          NAN          NAN          NAN          NAN   2.0000E-02   2.0000E-03          NAN          NAN          NAN          NAN
   2.6100E+02   2.0000E+00        NAN        NAN          NAN          NAN          NAN          NAN   2.2000E-02   2.0000E-03          NAN          NAN          NAN          NAN
   3.0600E+02   3.0000E+00        NAN        NAN          NAN          NAN          NAN          NAN   3.6000E-02   3.0000E-03          NAN          NAN          NAN          NAN
   3.5600E+02   3.0000E+00        NAN        NAN          NAN          NAN          NAN          NAN   1.2000E-02   2.0000E-03          NAN          NAN          NAN          NAN
