# Header: 
#   Title                 : 56-BA-136 Resonance Parameter: WID,,G 
#   Source                : EXFOR 
#   Date Created          : 2025-09-05 
# EXFOR Bibliographic Information: 
#   Entry-Subent-Pointer  : 13729-008-3 
#   First Author          : P.E.Koehler 
#   Institute             : (1USAORL): Oak Ridge National Laboratory, Oak Ridge, TN 
#   Reference             : (J,PR/C,54,1463,1996) 
#   Year                  : 1996 
#   Facility              : (LINAC): Linear accelerator 
# Target: 
#   Z                     : 56 
#   A                     : 136 
#   Isomer                :  
#   Nuclide               : 56-BA-136 
# Reaction: 
#   EXFOR Reaction        : (56-BA-136(N,EL),,WID,,G) 
#   Incident Energy       : 4.4770e+02 eV - 3.4555e+04 eV 
#   Resonance Energy Type : EN 
# Links: 
#   git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/137/13729.x4 
#   nds                   : https://nds.iaea.org/EXFOR/13729
#
#    E_in(eV)    dE_in(eV)          J          L      (N,TOT)     d(N,TOT)        (N,G)       d(N,G)        (N,EL)     d(N,EL)        (N,F)       d(N,F)        (N,A)       d(N,A)
   4.4770E+02          NAN        NAN        0.0          NAN          NAN          NAN          NAN   3.2700E-03   2.2000E-04          NAN          NAN          NAN          NAN
   5.0990E+02          NAN        NAN        0.0          NAN          NAN          NAN          NAN   1.6000E-01   4.7000E-03          NAN          NAN          NAN          NAN
   5.2400E+02          NAN        NAN        0.0          NAN          NAN          NAN          NAN   3.6900E-03   2.6000E-04          NAN          NAN          NAN          NAN
   1.6378E+03          NAN        NAN        1.0          NAN          NAN          NAN          NAN   9.1500E-02   3.2000E-03          NAN          NAN          NAN          NAN
   2.1391E+03          NAN        NAN        0.0          NAN          NAN          NAN          NAN   6.6100E-01   1.8000E-02          NAN          NAN          NAN          NAN
   2.2988E+03          NAN        NAN        0.0          NAN          NAN          NAN          NAN   1.3340E+00   2.6000E-02          NAN          NAN          NAN          NAN
   2.8267E+03          NAN        NAN        1.0          NAN          NAN          NAN          NAN   1.6900E-01   8.5000E-03          NAN          NAN          NAN          NAN
   3.4114E+03          NAN        NAN        1.0          NAN          NAN          NAN          NAN   8.2000E-02   4.6000E-03          NAN          NAN          NAN          NAN
   3.4550E+03          NAN        NAN        0.0          NAN          NAN          NAN          NAN   6.7620E+00   6.4000E-02          NAN          NAN          NAN          NAN
   3.5447E+03          NAN        NAN        0.0          NAN          NAN          NAN          NAN   5.1000E-02   8.6000E-03          NAN          NAN          NAN          NAN
