# Header: 
#   Title                 : 59-PR-141 Resonance Parameter: WID/STR 
#   Source                : EXFOR 
#   Date Created          : 2025-09-01 
# EXFOR Bibliographic Information: 
#   Entry-Subent-Pointer  : 30490-002-2 
#   First Author          : R.B.Taylor 
#   Institute             : (3AULAUL): Australia 
#   Reference             : (J,AUJ,32,551,1979) 
#   Year                  : 1979 
#   Facility              : (LINAC): Linear accelerator 
# Target: 
#   Z                     : 59 
#   A                     : 141 
#   Isomer                :  
#   Nuclide               : 59-PR-141 
# Reaction: 
#   EXFOR Reaction        : (59-PR-141(N,G),,WID/STR) 
#   Incident Energy       : 2.6000e+03 eV - 1.3315e+04 eV 
#   Resonance Energy Type : EN 
# Links: 
#   git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/304/30490.x4 
#   nds                   : https://nds.iaea.org/EXFOR/30490
#
#    E_in(eV)    dE_in(eV)          J          L      (N,TOT)     d(N,TOT)        (N,G)       d(N,G)        (N,EL)     d(N,EL)        (N,F)       d(N,F)        (N,A)       d(N,A)
   2.6000E+03   1.3000E+00        NAN        NAN          NAN          NAN   1.4000E-02   8.4000E-04          NAN          NAN          NAN          NAN          NAN          NAN
   2.6070E+03   1.3035E+00        NAN        0.0          NAN          NAN   2.6000E-02   1.5600E-03          NAN          NAN          NAN          NAN          NAN          NAN
   2.6700E+03   1.3350E+00        NAN        NAN          NAN          NAN   5.0000E-03   3.0000E-04          NAN          NAN          NAN          NAN          NAN          NAN
   2.6950E+03   1.3475E+00        NAN        NAN          NAN          NAN   7.0000E-03   4.2000E-04          NAN          NAN          NAN          NAN          NAN          NAN
   2.7100E+03   1.3550E+00        NAN        NAN          NAN          NAN   6.0000E-03   3.6000E-04          NAN          NAN          NAN          NAN          NAN          NAN
   2.7920E+03   1.3960E+00        NAN        NAN          NAN          NAN   5.0000E-03   3.0000E-04          NAN          NAN          NAN          NAN          NAN          NAN
   2.8360E+03   1.4180E+00        NAN        0.0          NAN          NAN   3.5000E-02   2.1000E-03          NAN          NAN          NAN          NAN          NAN          NAN
   2.9290E+03   1.4645E+00        NAN        0.0          NAN          NAN   4.1000E-02   2.4600E-03          NAN          NAN          NAN          NAN          NAN          NAN
   2.9460E+03   1.4730E+00        NAN        NAN          NAN          NAN   1.5000E-02   9.0000E-04          NAN          NAN          NAN          NAN          NAN          NAN
   2.9750E+03   1.4875E+00        NAN        0.0          NAN          NAN   4.4000E-02   2.6400E-03          NAN          NAN          NAN          NAN          NAN          NAN
   2.9990E+03   1.4995E+00        NAN        NAN          NAN          NAN   5.4000E-02   3.2400E-03          NAN          NAN          NAN          NAN          NAN          NAN
   3.0340E+03   1.5170E+00        NAN        NAN          NAN          NAN   6.0000E-03   3.6000E-04          NAN          NAN          NAN          NAN          NAN          NAN
   3.0790E+03   1.5395E+00        NAN        NAN          NAN          NAN   8.0000E-03   4.8000E-04          NAN          NAN          NAN          NAN          NAN          NAN
   3.1590E+03   1.5795E+00        NAN        NAN          NAN          NAN   2.8000E-02   1.6800E-03          NAN          NAN          NAN          NAN          NAN          NAN
   3.2250E+03   1.6125E+00        NAN        NAN          NAN          NAN   1.1000E-02   6.6000E-04          NAN          NAN          NAN          NAN          NAN          NAN
   3.3970E+03   1.6985E+00        NAN        NAN          NAN          NAN   4.2000E-02   2.5200E-03          NAN          NAN          NAN          NAN          NAN          NAN
   3.4750E+03   1.7375E+00        NAN        NAN          NAN          NAN   6.3000E-02   3.7800E-03          NAN          NAN          NAN          NAN          NAN          NAN
   3.5830E+03   1.7915E+00        NAN        0.0          NAN          NAN   3.6000E-02   2.1600E-03          NAN          NAN          NAN          NAN          NAN          NAN
   3.6030E+03   1.8015E+00        NAN        NAN          NAN          NAN   3.7000E-02   2.2200E-03          NAN          NAN          NAN          NAN          NAN          NAN
   3.6350E+03   1.8175E+00        NAN        NAN          NAN          NAN   4.0000E-03   2.4000E-04          NAN          NAN          NAN          NAN          NAN          NAN
   3.6950E+03   1.8475E+00        NAN        NAN          NAN          NAN   2.0000E-03   1.2000E-04          NAN          NAN          NAN          NAN          NAN          NAN
   3.7020E+03   1.8510E+00        NAN        NAN          NAN          NAN   4.0000E-03   2.4000E-04          NAN          NAN          NAN          NAN          NAN          NAN
   3.7250E+03   1.8625E+00        NAN        NAN          NAN          NAN   1.3000E-02   7.8000E-04          NAN          NAN          NAN          NAN          NAN          NAN
   3.7620E+03   1.8810E+00        NAN        0.0          NAN          NAN   8.0000E-03   4.8000E-04          NAN          NAN          NAN          NAN          NAN          NAN
   3.7830E+03   1.8915E+00        NAN        NAN          NAN          NAN   4.2000E-02   2.5200E-03          NAN          NAN          NAN          NAN          NAN          NAN
   3.8690E+03   1.9345E+00        NAN        NAN          NAN          NAN   1.0000E-03   6.0000E-05          NAN          NAN          NAN          NAN          NAN          NAN
   3.9030E+03   1.9515E+00        NAN        NAN          NAN          NAN   1.0000E-02   6.0000E-04          NAN          NAN          NAN          NAN          NAN          NAN
   3.9710E+03   1.9855E+00        NAN        NAN          NAN          NAN   1.1000E-02   6.6000E-04          NAN          NAN          NAN          NAN          NAN          NAN
   4.0020E+03   2.0010E+00        NAN        NAN          NAN          NAN   2.6000E-02   1.5600E-03          NAN          NAN          NAN          NAN          NAN          NAN
   4.0220E+03   2.0110E+00        NAN        NAN          NAN          NAN   1.5000E-02   9.0000E-04          NAN          NAN          NAN          NAN          NAN          NAN
   4.0420E+03   2.0210E+00        NAN        NAN          NAN          NAN   1.0000E-02   6.0000E-04          NAN          NAN          NAN          NAN          NAN          NAN
   4.3680E+03   2.1840E+00        NAN        NAN          NAN          NAN   8.0000E-03   4.8000E-04          NAN          NAN          NAN          NAN          NAN          NAN
   4.3970E+03   2.1985E+00        NAN        0.0          NAN          NAN   3.4000E-02   2.0400E-03          NAN          NAN          NAN          NAN          NAN          NAN
   4.4740E+03   2.2370E+00        NAN        0.0          NAN          NAN   3.7000E-02   2.2200E-03          NAN          NAN          NAN          NAN          NAN          NAN
   4.4960E+03   2.2480E+00        NAN        NAN          NAN          NAN   3.0000E-03   1.8000E-04          NAN          NAN          NAN          NAN          NAN          NAN
   4.5110E+03   2.2555E+00        NAN        NAN          NAN          NAN   4.0000E-03   2.4000E-04          NAN          NAN          NAN          NAN          NAN          NAN
   4.5230E+03   2.2615E+00        NAN        NAN          NAN          NAN   3.5000E-02   2.1000E-03          NAN          NAN          NAN          NAN          NAN          NAN
   4.5420E+03   2.2710E+00        NAN        NAN          NAN          NAN   5.6000E-02   3.3600E-03          NAN          NAN          NAN          NAN          NAN          NAN
   4.5560E+03   2.2780E+00        NAN        NAN          NAN          NAN   2.1000E-02   1.2600E-03          NAN          NAN          NAN          NAN          NAN          NAN
   4.5830E+03   2.2915E+00        NAN        NAN          NAN          NAN   4.3000E-02   2.5800E-03          NAN          NAN          NAN          NAN          NAN          NAN
   4.6200E+03   2.3100E+00        NAN        0.0          NAN          NAN   9.0000E-03   5.4000E-04          NAN          NAN          NAN          NAN          NAN          NAN
   4.6690E+03   2.3345E+00        NAN        NAN          NAN          NAN   3.4000E-02   2.0400E-03          NAN          NAN          NAN          NAN          NAN          NAN
   4.6790E+03   2.3395E+00        NAN        NAN          NAN          NAN   1.9000E-02   1.1400E-03          NAN          NAN          NAN          NAN          NAN          NAN
   4.7120E+03   2.3560E+00        NAN        NAN          NAN          NAN   1.7000E-02   1.0200E-03          NAN          NAN          NAN          NAN          NAN          NAN
   4.8490E+03   2.4245E+00        NAN        NAN          NAN          NAN   1.6000E-02   9.6000E-04          NAN          NAN          NAN          NAN          NAN          NAN
   4.8700E+03   2.4350E+00        NAN        NAN          NAN          NAN   8.0000E-03   4.8000E-04          NAN          NAN          NAN          NAN          NAN          NAN
   4.9600E+03   2.4800E+00        NAN        0.0          NAN          NAN   3.7000E-02   2.2200E-03          NAN          NAN          NAN          NAN          NAN          NAN
   4.9740E+03   2.4870E+00        NAN        NAN          NAN          NAN   3.6000E-02   2.1600E-03          NAN          NAN          NAN          NAN          NAN          NAN
   5.0080E+03   2.5040E+00        NAN        0.0          NAN          NAN   3.0000E-02   1.8000E-03          NAN          NAN          NAN          NAN          NAN          NAN
   5.0390E+03   2.5195E+00        NAN        0.0          NAN          NAN   3.1000E-02   1.8600E-03          NAN          NAN          NAN          NAN          NAN          NAN
   5.0490E+03   2.5245E+00        NAN        NAN          NAN          NAN   2.3000E-02   1.3800E-03          NAN          NAN          NAN          NAN          NAN          NAN
   5.1170E+03   2.5585E+00        NAN        NAN          NAN          NAN   7.0000E-03   4.2000E-04          NAN          NAN          NAN          NAN          NAN          NAN
   5.1390E+03   2.5695E+00        NAN        NAN          NAN          NAN   2.5000E-02   1.5000E-03          NAN          NAN          NAN          NAN          NAN          NAN
   5.2270E+03   2.6135E+00        NAN        NAN          NAN          NAN   8.0000E-03   4.8000E-04          NAN          NAN          NAN          NAN          NAN          NAN
   5.2470E+03   2.6235E+00        NAN        NAN          NAN          NAN   8.3000E-02   4.9800E-03          NAN          NAN          NAN          NAN          NAN          NAN
